Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,MIL,DET,1,MIL,MIL,1539.62,1544.68,1401.61,1396.55,50,14,89,
Eastern,1,1,8,MIL,DET,2,MIL,MIL,1544.68,1549.52,1396.55,1391.71,50,14,20,
Eastern,1,1,8,MIL,DET,3,DET,MIL,1549.52,1556.52,1391.71,1384.72,38,26,18,
Eastern,1,1,8,MIL,DET,4,DET,MIL,1556.52,1563.15,1384.72,1378.08,38,26,19,
Eastern,1,2,7,TOR,ORL,1,TOR,TOR,1518.32,1525.12,1453.1,1446.3,46,18,59,
Eastern,1,2,7,TOR,ORL,2,TOR,TOR,1525.12,1531.58,1446.3,1439.85,48,16,307,
Eastern,1,2,7,TOR,ORL,3,ORL,TOR,1531.58,1540.38,1439.85,1431.04,32,32,2582,
Eastern,1,2,7,TOR,ORL,4,ORL,TOR,1540.38,1548.69,1431.04,1422.74,33,31,20,
Eastern,1,3,6,PHI,BKN,1,PHI,PHI,1464.94,1472.58,1431.46,1423.82,45,19,18,
Eastern,1,3,6,PHI,BKN,2,PHI,PHI,1472.58,1479.81,1423.82,1416.58,45,19,18,
Eastern,1,3,6,PHI,BKN,3,BKN,BKN,1416.58,1426.96,1479.81,1469.43,37,27,18,
Eastern,1,3,6,PHI,BKN,4,BKN,BKN,1426.96,1436.75,1469.43,1459.65,40,24,19,
Eastern,1,3,6,PHI,BKN,5,PHI,PHI,1459.65,1467.58,1436.75,1428.82,45,19,18,
Eastern,1,3,6,PHI,BKN,6,BKN,BKN,1428.82,1438.49,1467.58,1457.9,40,24,18,
Eastern,1,3,6,PHI,BKN,7,PHI,PHI,1457.9,1465.93,1438.49,1430.46,44,20,18,
Eastern,1,4,5,BOS,IND,1,BOS,BOS,1462.37,1469.8,1421.1,1413.67,45,19,19,
Eastern,1,4,5,BOS,IND,2,BOS,BOS,1469.8,1476.84,1413.67,1406.63,45,19,19,
Eastern,1,4,5,BOS,IND,3,IND,IND,1406.63,1417.21,1476.84,1466.26,33,31,18,
Eastern,1,4,5,BOS,IND,4,IND,IND,1417.21,1427.18,1466.26,1456.28,40,24,19,
Eastern,1,4,5,BOS,IND,5,BOS,BOS,1456.28,1464.05,1427.18,1419.42,45,19,18,
Eastern,1,4,5,BOS,IND,6,IND,IND,1419.42,1429.27,1464.05,1454.2,40,24,18,
Eastern,1,4,5,BOS,IND,7,BOS,BOS,1454.2,1462.08,1429.27,1421.39,45,19,19,
Eastern,2,1,4,MIL,BOS,1,MIL,MIL,1563.15,1569.05,1462.08,1456.17,49,15,19,
Eastern,2,1,4,MIL,BOS,2,MIL,MIL,1569.05,1574.68,1456.17,1450.54,50,14,20,
Eastern,2,1,4,MIL,BOS,3,BOS,MIL,1574.68,1582.58,1450.54,1442.64,33,31,19,
Eastern,2,1,4,MIL,BOS,4,BOS,MIL,1582.58,1590.05,1442.64,1435.18,35,29,18,
Eastern,2,2,3,TOR,PHI,1,TOR,TOR,1548.69,1555.04,1465.93,1459.58,48,16,20,
Eastern,2,2,3,TOR,PHI,2,TOR,TOR,1555.04,1561.09,1459.58,1453.53,48,16,19,
Eastern,2,2,3,TOR,PHI,3,PHI,TOR,1561.09,1569.44,1453.53,1445.18,33,31,19,
Eastern,2,2,3,TOR,PHI,4,PHI,TOR,1569.44,1577.34,1445.18,1437.28,33,31,19,
Eastern,3,1,2,MIL,TOR,1,MIL,MIL,1590.05,1598.26,1577.34,1569.12,44,20,19,
Eastern,3,1,2,MIL,TOR,2,MIL,MIL,1598.26,1606.02,1569.12,1561.36,45,19,19,
Eastern,3,1,2,MIL,TOR,3,TOR,TOR,1561.36,1571.21,1606.02,1596.18,40,24,19,
Eastern,3,1,2,MIL,TOR,4,TOR,TOR,1571.21,1580.49,1596.18,1586.9,43,21,19,
Eastern,3,1,2,MIL,TOR,5,MIL,MIL,1586.9,1595.29,1580.49,1572.1,44,20,19,
Eastern,3,1,2,MIL,TOR,6,TOR,TOR,1572.1,1581.33,1595.29,1586.06,43,21,20,
Eastern,3,1,2,MIL,TOR,7,MIL,MIL,1586.06,1594.49,1581.33,1572.89,43,21,19,
Western,1,1,8,GSW,LAC,1,GSW,GSW,1530.88,1537.64,1463.92,1457.16,46,18,18,
Western,1,1,8,GSW,LAC,2,GSW,GSW,1537.64,1544.05,1457.16,1450.75,48,16,19,
Western,1,1,8,GSW,LAC,3,LAC,GSW,1544.05,1552.81,1450.75,1441.99,32,32,17,
Western,1,1,8,GSW,LAC,4,LAC,GSW,1552.81,1561.07,1441.99,1433.72,33,31,18,
Western,1,2,7,DEN,SAS,1,DEN,DEN,1498.56,1506.45,1474.15,1466.26,45,19,20,
Western,1,2,7,DEN,SAS,2,DEN,DEN,1506.45,1513.91,1466.26,1458.8,45,19,19,
Western,1,2,7,DEN,SAS,3,SAS,SAS,1458.8,1468.95,1513.91,1503.77,40,24,18,
Western,1,2,7,DEN,SAS,4,SAS,SAS,1468.95,1478.51,1503.77,1494.2,40,24,20,
Western,1,2,7,DEN,SAS,5,DEN,DEN,1494.2,1502.34,1478.51,1470.38,44,20,18,
Western,1,2,7,DEN,SAS,6,SAS,SAS,1470.38,1479.86,1502.34,1492.85,40,24,18,
Western,1,2,7,DEN,SAS,7,DEN,DEN,1492.85,1501.06,1479.86,1471.65,44,20,18,
Western,1,3,6,POR,OKC,1,POR,POR,1529.56,1536.44,1467.18,1460.3,46,18,19,
Western,1,3,6,POR,OKC,2,POR,POR,1536.44,1542.96,1460.3,1453.78,48,16,37,
Western,1,3,6,POR,OKC,3,OKC,POR,1542.96,1551.84,1453.78,1444.91,32,32,74,
Western,1,3,6,POR,OKC,4,OKC,POR,1551.84,1560.21,1444.91,1436.53,33,31,19,
Western,1,4,5,HOU,UTA,1,HOU,HOU,1537.47,1544.86,1494.68,1487.29,45,19,19,
Western,1,4,5,HOU,UTA,2,HOU,HOU,1544.86,1551.86,1487.29,1480.29,46,18,18,
Western,1,4,5,HOU,UTA,3,UTA,UTA,1480.29,1490.91,1551.86,1541.24,33,31,19,
Western,1,4,5,HOU,UTA,4,UTA,UTA,1490.91,1500.92,1541.24,1531.23,40,24,19,
Western,1,4,5,HOU,UTA,5,HOU,HOU,1531.23,1538.96,1500.92,1493.19,45,19,18,
Western,1,4,5,HOU,UTA,6,UTA,UTA,1493.19,1503.07,1538.96,1529.08,40,24,18,
Western,1,4,5,HOU,UTA,7,HOU,HOU,1529.08,1536.93,1503.07,1495.22,45,19,18,
Western,2,1,4,GSW,HOU,1,GSW,GSW,1561.07,1568.97,1536.93,1529.03,45,19,19,
Western,2,1,4,GSW,HOU,2,GSW,GSW,1568.97,1576.44,1529.03,1521.57,45,19,18,
Western,2,1,4,GSW,HOU,3,HOU,HOU,1521.57,1531.71,1576.44,1566.3,40,24,18,
Western,2,1,4,GSW,HOU,4,HOU,HOU,1531.71,1541.26,1566.3,1556.74,40,24,18,
Western,2,1,4,GSW,HOU,5,GSW,GSW,1556.74,1564.88,1541.26,1533.13,44,20,18,
Western,2,1,4,GSW,HOU,6,HOU,HOU,1533.13,1542.6,1564.88,1555.41,40,24,25,
Western,2,1,4,GSW,HOU,7,GSW,GSW,1555.41,1563.62,1542.6,1534.39,44,20,21,
Western,2,2,3,DEN,POR,1,DEN,DEN,1501.06,1511.32,1560.21,1549.95,37,27,19,
Western,2,2,3,DEN,POR,2,DEN,DEN,1511.32,1521,1549.95,1540.28,40,24,19,
Western,2,2,3,DEN,POR,3,POR,POR,1540.28,1548.31,1521,1512.97,44,20,19,
Western,2,2,3,DEN,POR,4,POR,POR,1548.31,1555.9,1512.97,1505.37,45,19,20,
Western,2,2,3,DEN,POR,5,DEN,DEN,1505.37,1515.39,1555.9,1545.89,40,24,19,
Western,2,2,3,DEN,POR,6,POR,POR,1545.89,1553.61,1515.39,1507.66,45,19,19,
