Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,MIL,DET,1,MIL,DET,1401.61,1423.69,1539.62,1517.54,5,3,149,
Eastern,1,1,8,MIL,DET,2,MIL,DET,1423.69,1444.2,1517.54,1497.03,5,3,20,
Eastern,1,1,8,MIL,DET,3,DET,MIL,1497.03,1511.48,1444.2,1429.75,6,2,19,
Eastern,1,1,8,MIL,DET,4,DET,MIL,1511.48,1524.69,1429.75,1416.55,6,2,20,
Eastern,1,1,8,MIL,DET,5,MIL,DET,1416.55,1437.58,1524.69,1503.65,5,3,19,
Eastern,1,1,8,MIL,DET,6,DET,MIL,1503.65,1517.53,1437.58,1423.7,6,2,19,
Eastern,1,1,8,MIL,DET,7,MIL,DET,1423.7,1444.21,1517.53,1497.02,5,3,18,
Eastern,1,2,7,TOR,ORL,1,TOR,ORL,1453.1,1472.51,1518.32,1498.91,5,3,19,
Eastern,1,2,7,TOR,ORL,2,TOR,ORL,1472.51,1490.34,1498.91,1481.08,5,3,19,
Eastern,1,2,7,TOR,ORL,3,ORL,TOR,1481.08,1498.19,1490.34,1473.23,5,3,18,
Eastern,1,2,7,TOR,ORL,4,ORL,TOR,1498.19,1513.84,1473.23,1457.58,6,2,19,
Eastern,1,2,7,TOR,ORL,5,TOR,ORL,1457.58,1476.63,1513.84,1494.79,5,3,18,
Eastern,1,2,7,TOR,ORL,6,ORL,TOR,1494.79,1510.73,1476.63,1460.69,6,2,18,
Eastern,1,2,7,TOR,ORL,7,TOR,ORL,1460.69,1479.5,1510.73,1491.93,5,3,18,
Eastern,1,3,6,PHI,BKN,1,PHI,BKN,1431.46,1449.58,1464.94,1446.81,5,3,19,
Eastern,1,3,6,PHI,BKN,2,PHI,BKN,1449.58,1466.18,1446.81,1430.21,6,2,19,
Eastern,1,3,6,PHI,BKN,3,BKN,PHI,1430.21,1448.44,1466.18,1447.96,5,3,19,
Eastern,1,3,6,PHI,BKN,4,BKN,PHI,1448.44,1465.14,1447.96,1431.26,6,2,18,
Eastern,1,3,6,PHI,BKN,5,PHI,BKN,1431.26,1449.4,1465.14,1446.99,5,3,20,
Eastern,1,3,6,PHI,BKN,6,BKN,PHI,1446.99,1463.82,1449.4,1432.58,5,3,19,
Eastern,1,3,6,PHI,BKN,7,PHI,BKN,1432.58,1450.61,1463.82,1445.78,5,3,19,
Eastern,1,4,5,BOS,IND,1,BOS,IND,1421.1,1439.54,1462.37,1443.92,5,3,20,
Eastern,1,4,5,BOS,IND,2,BOS,IND,1439.54,1456.45,1443.92,1427.02,5,3,19,
Eastern,1,4,5,BOS,IND,3,IND,BOS,1427.02,1444.97,1456.45,1438.49,5,3,18,
Eastern,1,4,5,BOS,IND,4,IND,BOS,1444.97,1461.42,1438.49,1422.05,6,2,20,
Eastern,1,4,5,BOS,IND,5,BOS,IND,1422.05,1440.42,1461.42,1443.05,5,3,19,
Eastern,1,4,5,BOS,IND,6,IND,BOS,1443.05,1459.66,1440.42,1423.81,6,2,19,
Eastern,1,4,5,BOS,IND,7,BOS,IND,1423.81,1442.03,1459.66,1441.43,5,3,19,
Eastern,2,5,8,IND,DET,1,IND,DET,1444.21,1460.84,1442.03,1425.41,6,2,20,
Eastern,2,5,8,IND,DET,2,IND,DET,1460.84,1476.04,1425.41,1410.21,6,2,18,
Eastern,2,5,8,IND,DET,3,DET,IND,1410.21,1429.64,1476.04,1456.6,5,3,18,
Eastern,2,5,8,IND,DET,4,DET,IND,1429.64,1447.5,1456.6,1438.75,5,3,18,
Eastern,2,5,8,IND,DET,5,IND,DET,1438.75,1455.84,1447.5,1430.41,5,3,18,
Eastern,2,5,8,IND,DET,6,DET,IND,1430.41,1448.2,1455.84,1438.05,5,3,19,
Eastern,2,5,8,IND,DET,7,IND,DET,1438.05,1455.2,1448.2,1431.05,5,3,18,
Eastern,2,6,7,BKN,ORL,1,BKN,ORL,1479.5,1494.98,1450.61,1435.13,6,2,20,
Eastern,2,6,7,BKN,ORL,2,BKN,ORL,1494.98,1509.12,1435.13,1420.99,6,2,18,
Eastern,2,6,7,BKN,ORL,3,ORL,BKN,1420.99,1441.28,1509.12,1488.83,5,3,19,
Eastern,2,6,7,BKN,ORL,4,ORL,BKN,1441.28,1459.98,1488.83,1470.12,5,3,18,
Eastern,2,6,7,BKN,ORL,5,BKN,ORL,1470.12,1486.41,1459.98,1443.7,6,2,18,
Eastern,2,6,7,BKN,ORL,6,ORL,BKN,1443.7,1462.2,1486.41,1467.9,5,3,18,
Eastern,2,6,7,BKN,ORL,7,BKN,ORL,1467.9,1484.38,1462.2,1445.73,6,2,18,
Eastern,3,7,8,ORL,DET,1,ORL,DET,1455.2,1473.15,1484.38,1466.43,5,3,19,
Eastern,3,7,8,ORL,DET,2,ORL,DET,1473.15,1489.58,1466.43,1450,6,2,20,
Eastern,3,7,8,ORL,DET,3,DET,ORL,1450,1468.38,1489.58,1471.2,5,3,19,
Eastern,3,7,8,ORL,DET,4,DET,ORL,1468.38,1485.22,1471.2,1454.36,5,3,18,
Eastern,3,7,8,ORL,DET,5,ORL,DET,1454.36,1472.38,1485.22,1467.2,5,3,17,
Eastern,3,7,8,ORL,DET,6,DET,ORL,1467.2,1484.14,1472.38,1455.44,5,3,19,
Eastern,3,7,8,ORL,DET,7,ORL,DET,1455.44,1473.37,1484.14,1466.21,5,3,18,
