Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,MIL,DET,1,MIL,MIL,1539.62,1546.89,1401.61,1394.34,37,27,18179,
Eastern,1,1,8,MIL,DET,2,MIL,MIL,1546.89,1553.71,1394.34,1387.52,36,28,163,
Eastern,1,1,8,MIL,DET,3,DET,MIL,1553.71,1564.26,1387.52,1376.97,47,17,162,
Eastern,1,1,8,MIL,DET,4,DET,MIL,1564.26,1574,1376.97,1367.23,44,20,166,
Eastern,1,2,7,TOR,ORL,1,TOR,ORL,1453.1,1473.29,1518.32,1498.14,38,26,142,
Eastern,1,2,7,TOR,ORL,2,TOR,ORL,1473.29,1491.88,1498.14,1479.55,33,31,177,
Eastern,1,2,7,TOR,ORL,3,ORL,TOR,1479.55,1497.63,1491.88,1473.8,34,30,150,
Eastern,1,2,7,TOR,ORL,4,ORL,TOR,1497.63,1514.18,1473.8,1457.24,39,25,173,
Eastern,1,2,7,TOR,ORL,5,TOR,ORL,1457.24,1477.11,1514.18,1494.32,33,31,164,
Eastern,1,2,7,TOR,ORL,6,ORL,TOR,1494.32,1511.15,1477.11,1460.27,32,32,172,
Eastern,1,2,7,TOR,ORL,7,TOR,ORL,1460.27,1479.9,1511.15,1491.52,34,30,154,
Eastern,1,3,6,PHI,BKN,1,PHI,PHI,1464.94,1476,1431.46,1420.4,33,31,152,
Eastern,1,3,6,PHI,BKN,2,PHI,BKN,1420.4,1440.21,1476,1456.18,34,30,176,
Eastern,1,3,6,PHI,BKN,3,BKN,PHI,1456.18,1473.07,1440.21,1423.32,34,30,127,
Eastern,1,3,6,PHI,BKN,4,BKN,PHI,1473.07,1488.51,1423.32,1407.88,37,27,152,
Eastern,1,3,6,PHI,BKN,5,PHI,BKN,1407.88,1428.64,1488.51,1467.75,34,30,155,
Eastern,1,3,6,PHI,BKN,6,BKN,PHI,1467.75,1483.65,1428.64,1412.74,38,26,128,
Eastern,1,4,5,BOS,IND,1,BOS,IND,1421.1,1440.35,1462.37,1443.12,33,31,151,
Eastern,1,4,5,BOS,IND,2,BOS,IND,1440.35,1458.03,1443.12,1425.43,34,30,153,
Eastern,1,4,5,BOS,IND,3,IND,IND,1458.03,1469.13,1425.43,1414.34,33,31,128,
Eastern,1,4,5,BOS,IND,4,IND,IND,1469.13,1479.34,1414.34,1404.12,35,29,173,
Eastern,2,1,5,MIL,IND,1,MIL,MIL,1574,1582.73,1479.34,1470.61,38,26,164,
Eastern,2,1,5,MIL,IND,2,MIL,IND,1470.61,1492.49,1582.73,1560.85,32,32,164,
Eastern,2,1,5,MIL,IND,3,IND,MIL,1560.85,1575.49,1492.49,1477.85,42,22,140,
Eastern,2,1,5,MIL,IND,4,IND,MIL,1575.49,1588.87,1477.85,1464.47,39,25,118,
Eastern,2,1,5,MIL,IND,5,MIL,MIL,1588.87,1596.58,1464.47,1456.76,46,18,174,
Eastern,2,3,7,PHI,ORL,1,PHI,PHI,1483.65,1495.93,1479.9,1467.62,41,23,147,
Eastern,2,3,7,PHI,ORL,2,PHI,PHI,1495.93,1507.2,1467.62,1456.36,42,22,182,
Eastern,2,3,7,PHI,ORL,3,ORL,ORL,1456.36,1470.96,1507.2,1492.6,36,28,132,
Eastern,2,3,7,PHI,ORL,4,ORL,PHI,1492.6,1509.24,1470.96,1454.31,37,27,202,
Eastern,2,3,7,PHI,ORL,5,PHI,PHI,1509.24,1519.46,1454.31,1444.1,36,28,151,
Eastern,3,1,3,MIL,PHI,1,MIL,MIL,1596.58,1605.95,1519.46,1510.09,35,29,152,
Eastern,3,1,3,MIL,PHI,2,MIL,MIL,1605.95,1614.64,1510.09,1501.4,34,30,155,
Eastern,3,1,3,MIL,PHI,3,PHI,MIL,1614.64,1627.36,1501.4,1488.68,44,20,133,
Eastern,3,1,3,MIL,PHI,4,PHI,MIL,1627.36,1639.02,1488.68,1477.02,47,17,259,
Western,1,1,8,GSW,LAC,1,GSW,LAC,1463.92,1484.17,1530.88,1510.63,36,28,166,
Western,1,1,8,GSW,LAC,2,GSW,LAC,1484.17,1502.82,1510.63,1491.97,36,28,171,
Western,1,1,8,GSW,LAC,3,LAC,GSW,1491.97,1509.99,1502.82,1484.81,33,31,161,
Western,1,1,8,GSW,LAC,4,LAC,GSW,1509.99,1526.49,1484.81,1468.31,33,31,156,
Western,1,1,8,GSW,LAC,5,GSW,LAC,1468.31,1488.22,1526.49,1506.57,36,28,166,
Western,1,1,8,GSW,LAC,6,LAC,GSW,1506.57,1523.36,1488.22,1471.43,36,28,154,
Western,1,1,8,GSW,LAC,7,GSW,LAC,1471.43,1491.1,1523.36,1503.69,34,30,145,
Western,1,2,7,DEN,SAS,1,DEN,DEN,1498.56,1509.99,1474.15,1462.73,33,31,171,
Western,1,2,7,DEN,SAS,2,DEN,DEN,1509.99,1520.5,1462.73,1452.22,38,26,162,
Western,1,2,7,DEN,SAS,3,SAS,DEN,1520.5,1535.14,1452.22,1437.57,39,25,244,
Western,1,2,7,DEN,SAS,4,SAS,DEN,1535.14,1548.53,1437.57,1424.19,42,22,141,
Western,1,3,6,POR,OKC,1,POR,OKC,1467.18,1487.25,1529.56,1509.49,35,29,155,
Western,1,3,6,POR,OKC,2,POR,OKC,1487.25,1505.74,1509.49,1491,33,31,152,
Western,1,3,6,POR,OKC,3,OKC,POR,1491,1509.18,1505.74,1487.56,36,28,134,
Western,1,3,6,POR,OKC,4,OKC,POR,1509.18,1525.83,1487.56,1470.91,34,30,146,
Western,1,3,6,POR,OKC,5,POR,POR,1525.83,1536.04,1470.91,1460.7,35,29,149,
Western,1,3,6,POR,OKC,6,OKC,POR,1536.04,1550.38,1460.7,1446.36,41,23,146,
Western,1,4,5,HOU,UTA,1,HOU,UTA,1494.68,1513.99,1537.47,1518.16,33,31,160,
Western,1,4,5,HOU,UTA,2,HOU,UTA,1513.99,1531.73,1518.16,1500.42,36,28,160,
Western,1,4,5,HOU,UTA,3,UTA,HOU,1500.42,1519.28,1531.73,1512.88,33,31,297,
Western,1,4,5,HOU,UTA,4,UTA,HOU,1519.28,1536.57,1512.88,1495.58,37,27,172,
Western,1,4,5,HOU,UTA,5,HOU,UTA,1495.58,1514.82,1536.57,1517.33,32,32,145,
Western,1,4,5,HOU,UTA,6,UTA,HOU,1517.33,1534.79,1514.82,1497.36,34,30,157,
Western,1,4,5,HOU,UTA,7,HOU,UTA,1497.36,1516.46,1534.79,1515.69,36,28,156,
Western,2,5,8,UTA,LAC,1,UTA,UTA,1516.46,1527.85,1491.1,1479.72,36,28,169,
Western,2,5,8,UTA,LAC,2,UTA,UTA,1527.85,1538.33,1479.72,1469.24,39,25,154,
Western,2,5,8,UTA,LAC,3,LAC,LAC,1469.24,1484.63,1538.33,1522.93,33,31,142,
Western,2,5,8,UTA,LAC,4,LAC,UTA,1522.93,1538.87,1484.63,1468.7,34,30,166,
Western,2,5,8,UTA,LAC,5,UTA,LAC,1468.7,1489.07,1538.87,1518.5,35,29,132,
Western,2,5,8,UTA,LAC,6,LAC,UTA,1518.5,1534.81,1489.07,1472.75,35,29,139,
Western,2,2,3,DEN,POR,1,DEN,POR,1550.38,1567.87,1548.53,1531.04,33,31,126,
Western,2,2,3,DEN,POR,2,DEN,DEN,1531.04,1545.04,1567.87,1553.87,40,24,138,
Western,2,2,3,DEN,POR,3,POR,POR,1553.87,1565.93,1545.04,1532.97,44,20,133,
Western,2,2,3,DEN,POR,4,POR,POR,1565.93,1577.01,1532.97,1521.89,45,19,156,
Western,2,2,3,DEN,POR,5,DEN,DEN,1521.89,1536.68,1577.01,1562.22,38,26,139,
