Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,MIL,DET,1,MIL,MIL,1539.62,1550.18,1401.61,1391.05,3071,1025,229,
Eastern,1,1,8,MIL,DET,2,MIL,MIL,1550.18,1559.83,1391.05,1381.4,3155,941,124,
Eastern,1,1,8,MIL,DET,3,DET,MIL,1559.83,1572.26,1381.4,1368.98,2762,1334,138,
Eastern,1,1,8,MIL,DET,4,DET,MIL,1572.26,1583.49,1368.98,1357.74,2883,1213,132,
Eastern,1,2,7,TOR,ORL,1,TOR,TOR,1518.32,1532.44,1453.1,1438.98,2692,1404,136,
Eastern,1,2,7,TOR,ORL,2,TOR,TOR,1532.44,1545.12,1438.98,1426.31,2882,1214,133,
Eastern,1,2,7,TOR,ORL,3,ORL,TOR,1545.12,1560.66,1426.31,1410.77,2483,1613,147,
Eastern,1,2,7,TOR,ORL,4,ORL,TOR,1560.66,1574.54,1410.77,1396.89,2627,1469,143,
Eastern,1,3,6,PHI,BKN,1,PHI,PHI,1464.94,1480.77,1431.46,1415.63,2553,1543,141,
Eastern,1,3,6,PHI,BKN,2,PHI,PHI,1480.77,1494.89,1415.63,1401.5,2692,1404,140,
Eastern,1,3,6,PHI,BKN,3,BKN,PHI,1494.89,1511.84,1401.5,1384.55,2315,1781,147,
Eastern,1,3,6,PHI,BKN,4,BKN,PHI,1511.84,1526.92,1384.55,1369.47,2516,1580,153,
Eastern,1,4,5,BOS,IND,1,BOS,BOS,1462.37,1477.77,1421.1,1405.69,2578,1518,140,
Eastern,1,4,5,BOS,IND,2,BOS,BOS,1477.77,1491.54,1405.69,1391.93,2730,1366,138,
Eastern,1,4,5,BOS,IND,3,IND,BOS,1491.54,1508.14,1391.93,1375.33,2352,1744,146,
Eastern,1,4,5,BOS,IND,4,IND,BOS,1508.14,1522.92,1375.33,1360.55,2550,1546,142,
Eastern,2,1,4,MIL,BOS,1,MIL,MIL,1583.49,1597.86,1522.92,1508.55,2692,1404,139,
Eastern,2,1,4,MIL,BOS,2,MIL,MIL,1597.86,1610.74,1508.55,1495.67,2834,1262,132,
Eastern,2,1,4,MIL,BOS,3,BOS,MIL,1610.74,1626.49,1495.67,1479.93,2446,1650,144,
Eastern,2,1,4,MIL,BOS,4,BOS,MIL,1626.49,1640.54,1479.93,1465.87,2588,1508,142,
Eastern,2,2,3,TOR,PHI,1,TOR,TOR,1574.54,1589.6,1526.92,1511.86,2612,1484,139,
Eastern,2,2,3,TOR,PHI,2,TOR,TOR,1589.6,1603.07,1511.86,1498.39,2785,1311,136,
Eastern,2,2,3,TOR,PHI,3,PHI,TOR,1603.07,1619.39,1498.39,1482.07,2388,1708,149,
Eastern,2,2,3,TOR,PHI,4,PHI,TOR,1619.39,1633.93,1482.07,1467.53,2550,1546,143,
Eastern,3,1,2,MIL,TOR,1,MIL,MIL,1640.54,1657.87,1633.93,1616.59,2373,1723,146,
Eastern,3,1,2,MIL,TOR,2,MIL,MIL,1657.87,1673.28,1616.59,1601.19,2578,1518,139,
Eastern,3,1,2,MIL,TOR,3,TOR,MIL,1673.28,1691.43,1601.19,1583.03,2203,1893,151,
Eastern,3,1,2,MIL,TOR,4,TOR,MIL,1691.43,1707.55,1583.03,1566.92,2388,1708,149,
Western,1,1,8,GSW,LAC,1,GSW,GSW,1530.88,1544.91,1463.92,1449.89,2692,1404,261,
Western,1,1,8,GSW,LAC,2,GSW,GSW,1544.91,1557.51,1449.89,1437.29,2882,1214,133,
Western,1,1,8,GSW,LAC,3,LAC,GSW,1557.51,1572.97,1437.29,1421.83,2483,1613,146,
Western,1,1,8,GSW,LAC,4,LAC,GSW,1572.97,1586.78,1421.83,1408.02,2627,1469,144,
Western,1,2,7,DEN,SAS,1,DEN,DEN,1498.56,1514.9,1474.15,1457.82,2511,1585,143,
Western,1,2,7,DEN,SAS,2,DEN,DEN,1514.9,1529.45,1457.82,1443.27,2658,1438,141,
Western,1,2,7,DEN,SAS,3,SAS,DEN,1529.45,1546.81,1443.27,1425.91,2280,1816,147,
Western,1,2,7,DEN,SAS,4,SAS,DEN,1546.81,1562.23,1425.91,1410.48,2483,1613,145,
Western,1,3,6,POR,OKC,1,POR,POR,1529.56,1543.84,1467.18,1452.91,2692,1404,137,
Western,1,3,6,POR,OKC,2,POR,POR,1543.84,1556.64,1452.91,1440.11,2834,1262,135,
Western,1,3,6,POR,OKC,3,OKC,POR,1556.64,1572.3,1440.11,1424.44,2446,1650,147,
Western,1,3,6,POR,OKC,4,OKC,POR,1572.3,1586.28,1424.44,1410.46,2627,1469,143,
Western,1,4,5,HOU,UTA,1,HOU,HOU,1537.47,1552.8,1494.68,1479.36,2578,1518,142,
Western,1,4,5,HOU,UTA,2,HOU,HOU,1552.8,1566.49,1479.36,1465.66,2730,1366,135,
Western,1,4,5,HOU,UTA,3,UTA,HOU,1566.49,1583.02,1465.66,1449.13,2352,1744,149,
Western,1,4,5,HOU,UTA,4,UTA,HOU,1583.02,1597.75,1449.13,1434.41,2550,1546,144,
Western,2,1,4,GSW,HOU,1,GSW,GSW,1586.78,1605.11,1597.75,1579.41,2293,1803,150,
Western,2,1,4,GSW,HOU,2,GSW,GSW,1605.11,1621.38,1579.41,1563.15,2511,1585,144,
Western,2,1,4,GSW,HOU,3,HOU,GSW,1621.38,1640.33,1563.15,1544.2,2122,1974,148,
Western,2,1,4,GSW,HOU,4,HOU,GSW,1640.33,1657.12,1544.2,1527.4,2352,1744,147,
Western,2,2,3,DEN,POR,1,DEN,DEN,1562.23,1581.32,1586.28,1567.2,2206,1890,151,
Western,2,2,3,DEN,POR,2,DEN,DEN,1581.32,1598.23,1567.2,1550.29,2428,1668,145,
Western,2,2,3,DEN,POR,3,POR,DEN,1598.23,1617.77,1550.29,1530.75,2075,2021,168,
Western,2,2,3,DEN,POR,4,POR,DEN,1617.77,1635.08,1530.75,1513.44,2280,1816,153,
Western,3,1,2,GSW,DEN,1,GSW,GSW,1657.12,1673.59,1635.08,1618.61,2471,1625,147,
Western,3,1,2,GSW,DEN,2,GSW,GSW,1673.59,1688.26,1618.61,1603.95,2658,1438,140,
Western,3,1,2,GSW,DEN,3,DEN,GSW,1688.26,1705.72,1603.95,1586.48,2280,1816,146,
Western,3,1,2,GSW,DEN,4,DEN,GSW,1705.72,1721.24,1586.48,1570.97,2483,1613,143,
Final,4,1,1,MIL,GSW,1,MIL,MIL,1707.55,1726.03,1721.24,1702.75,2256,1840,149,
Final,4,1,1,MIL,GSW,2,MIL,MIL,1726.03,1742.43,1702.75,1686.35,2511,1585,141,
Final,4,1,1,MIL,GSW,3,GSW,MIL,1742.43,1761.51,1686.35,1667.28,2122,1974,150,
Final,4,1,1,MIL,GSW,4,GSW,MIL,1761.51,1778.41,1667.28,1650.37,2315,1781,151,
