Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,MIL,DET,1,MIL,MIL,1539.62,1544.26,1401.61,1396.98,25291,7477,16189,
Eastern,1,1,8,MIL,DET,2,MIL,MIL,1544.26,1548.71,1396.98,1392.52,25540,7228,866,
Eastern,1,1,8,MIL,DET,3,DET,MIL,1548.71,1556.28,1392.52,1384.96,20292,12476,453,
Eastern,1,1,8,MIL,DET,4,DET,MIL,1556.28,1563.44,1384.96,1377.79,20947,11821,430,
Eastern,1,2,7,TOR,ORL,1,TOR,TOR,1518.32,1524.62,1453.1,1446.81,22458,10310,439,
Eastern,1,2,7,TOR,ORL,2,TOR,TOR,1524.62,1530.6,1446.81,1440.82,23251,9517,475,
Eastern,1,2,7,TOR,ORL,3,ORL,TOR,1530.6,1540.03,1440.82,1431.39,16840,15928,517,
Eastern,1,2,7,TOR,ORL,4,ORL,TOR,1540.03,1548.93,1431.39,1422.5,17948,14820,520,
Eastern,1,3,6,PHI,BKN,1,PHI,PHI,1464.94,1472.04,1431.46,1424.35,21182,11586,489,
Eastern,1,3,6,PHI,BKN,2,PHI,PHI,1472.04,1478.78,1424.35,1417.61,21895,10873,450,
Eastern,1,3,6,PHI,BKN,3,BKN,BKN,1417.61,1427.36,1478.78,1469.03,17019,15749,496,
Eastern,1,3,6,PHI,BKN,4,BKN,BKN,1427.36,1436.55,1469.03,1459.85,17919,14849,496,
Eastern,1,3,6,PHI,BKN,5,PHI,PHI,1459.85,1467.22,1436.55,1429.17,20808,11960,523,
Eastern,1,3,6,PHI,BKN,6,BKN,BKN,1429.17,1438.25,1467.22,1458.14,17881,14887,1043,
Eastern,1,3,6,PHI,BKN,7,PHI,PHI,1458.14,1465.61,1438.25,1430.78,20399,12369,2087,
Eastern,1,4,5,BOS,IND,1,BOS,BOS,1462.37,1469.27,1421.1,1414.2,21551,11217,516,
Eastern,1,4,5,BOS,IND,2,BOS,BOS,1469.27,1475.82,1414.2,1407.65,22221,10547,418,
Eastern,1,4,5,BOS,IND,3,IND,IND,1407.65,1417.6,1475.82,1465.87,16816,15952,491,
Eastern,1,4,5,BOS,IND,4,IND,IND,1417.6,1426.97,1465.87,1456.5,17548,15220,503,
Eastern,1,4,5,BOS,IND,5,BOS,BOS,1456.5,1463.71,1426.97,1419.76,20798,11970,469,
Eastern,1,4,5,BOS,IND,6,IND,IND,1419.76,1429.01,1463.71,1454.46,17668,15100,514,
Eastern,1,4,5,BOS,IND,7,BOS,BOS,1454.46,1461.78,1429.01,1421.69,20787,11981,462,
Eastern,2,1,4,MIL,BOS,1,MIL,MIL,1563.44,1568.87,1461.78,1456.35,23977,8791,350,
Eastern,2,1,4,MIL,BOS,2,MIL,MIL,1568.87,1574.05,1456.35,1451.17,24660,8108,463,
Eastern,2,1,4,MIL,BOS,3,BOS,MIL,1574.05,1582.54,1451.17,1442.68,18720,14048,515,
Eastern,2,1,4,MIL,BOS,4,BOS,MIL,1582.54,1590.55,1442.68,1434.66,19372,13396,500,
Eastern,2,2,3,TOR,PHI,1,TOR,TOR,1548.93,1554.78,1465.61,1459.76,23255,9513,1133,
Eastern,2,2,3,TOR,PHI,2,TOR,TOR,1554.78,1560.36,1459.76,1454.18,23885,8883,816,
Eastern,2,2,3,TOR,PHI,3,PHI,TOR,1560.36,1569.32,1454.18,1445.22,18022,14746,498,
Eastern,2,2,3,TOR,PHI,4,PHI,TOR,1569.32,1577.77,1445.22,1436.76,18795,13973,552,
Eastern,3,1,2,MIL,TOR,1,MIL,MIL,1590.55,1598.22,1577.77,1570.11,20179,12589,516,
Eastern,3,1,2,MIL,TOR,2,MIL,MIL,1598.22,1605.46,1570.11,1562.86,20685,12083,425,
Eastern,3,1,2,MIL,TOR,3,TOR,TOR,1562.86,1572.08,1605.46,1596.25,17557,15211,460,
Eastern,3,1,2,MIL,TOR,4,TOR,TOR,1572.08,1580.77,1596.25,1587.56,18465,14303,440,
Eastern,3,1,2,MIL,TOR,5,MIL,MIL,1587.56,1595.39,1580.77,1572.94,19757,13011,543,
Eastern,3,1,2,MIL,TOR,6,TOR,TOR,1572.94,1581.58,1595.39,1586.75,18516,14252,464,
Eastern,3,1,2,MIL,TOR,7,MIL,MIL,1586.75,1594.62,1581.58,1573.71,19816,12952,496,
Western,1,1,8,GSW,LAC,1,GSW,GSW,1530.88,1537.13,1463.92,1457.67,22499,10269,584,
Western,1,1,8,GSW,LAC,2,GSW,GSW,1537.13,1543.08,1457.67,1451.72,23290,9478,463,
Western,1,1,8,GSW,LAC,3,LAC,GSW,1543.08,1552.46,1451.72,1442.33,17312,15456,512,
Western,1,1,8,GSW,LAC,4,LAC,GSW,1552.46,1561.31,1442.33,1433.48,17970,14798,507,
Western,1,2,7,DEN,SAS,1,DEN,DEN,1498.56,1505.91,1474.15,1466.8,20794,11974,524,
Western,1,2,7,DEN,SAS,2,DEN,DEN,1505.91,1512.87,1466.8,1459.85,21580,11188,506,
Western,1,2,7,DEN,SAS,3,SAS,SAS,1459.85,1469.36,1512.87,1503.36,17279,15489,491,
Western,1,2,7,DEN,SAS,4,SAS,SAS,1469.36,1478.32,1503.36,1494.39,18221,14547,447,
Western,1,2,7,DEN,SAS,5,DEN,DEN,1494.39,1501.96,1478.32,1470.75,20503,12265,502,
Western,1,2,7,DEN,SAS,6,SAS,SAS,1470.75,1479.64,1501.96,1493.07,18234,14534,516,
Western,1,2,7,DEN,SAS,7,DEN,DEN,1493.07,1500.72,1479.64,1472,20134,12634,480,
Western,1,3,6,POR,OKC,1,POR,POR,1529.56,1535.93,1467.18,1460.81,22549,10219,469,
Western,1,3,6,POR,OKC,2,POR,POR,1535.93,1541.98,1460.81,1454.76,22919,9849,1114,
Western,1,3,6,POR,OKC,3,OKC,POR,1541.98,1551.48,1454.76,1445.26,16908,15860,885,
Western,1,3,6,POR,OKC,4,OKC,POR,1551.48,1560.45,1445.26,1436.3,17928,14840,490,
Western,1,4,5,HOU,UTA,1,HOU,HOU,1537.47,1544.34,1494.68,1487.82,21498,11270,460,
Western,1,4,5,HOU,UTA,2,HOU,HOU,1544.34,1550.85,1487.82,1481.3,22191,10577,507,
Western,1,4,5,HOU,UTA,3,UTA,UTA,1481.3,1491.29,1550.85,1540.86,16729,16039,493,
Western,1,4,5,HOU,UTA,4,UTA,UTA,1491.29,1500.7,1540.86,1531.45,17242,15526,455,
Western,1,4,5,HOU,UTA,5,HOU,HOU,1531.45,1538.63,1500.7,1493.52,21122,11646,448,
Western,1,4,5,HOU,UTA,6,UTA,UTA,1493.52,1502.81,1538.63,1529.34,17619,15149,455,
Western,1,4,5,HOU,UTA,7,HOU,HOU,1529.34,1536.63,1502.81,1495.52,20797,11971,473,
Western,2,1,4,GSW,HOU,1,GSW,GSW,1561.31,1568.65,1536.63,1529.29,20745,12023,485,
Western,2,1,4,GSW,HOU,2,GSW,GSW,1568.65,1575.61,1529.29,1522.34,21430,11338,487,
Western,2,1,4,GSW,HOU,3,HOU,HOU,1522.34,1531.86,1575.61,1566.09,17291,15477,489,
Western,2,1,4,GSW,HOU,4,HOU,HOU,1531.86,1540.83,1566.09,1557.11,18295,14473,461,
Western,2,1,4,GSW,HOU,5,GSW,GSW,1557.11,1564.68,1540.83,1533.27,20525,12243,1046,
Western,2,1,4,GSW,HOU,6,HOU,HOU,1533.27,1542.16,1564.68,1555.79,18221,14547,2024,
Western,2,1,4,GSW,HOU,7,GSW,GSW,1555.79,1563.42,1542.16,1534.52,20147,12621,626,
Western,2,2,3,DEN,POR,1,DEN,DEN,1500.72,1510.42,1560.45,1550.74,16953,15815,497,
Western,2,2,3,DEN,POR,2,DEN,DEN,1510.42,1519.57,1550.74,1541.59,17917,14851,503,
Western,2,2,3,DEN,POR,3,POR,POR,1541.59,1549,1519.57,1512.16,20376,12392,490,
Western,2,2,3,DEN,POR,4,POR,POR,1549,1556.02,1512.16,1505.14,21170,11598,464,
Western,2,2,3,DEN,POR,5,DEN,DEN,1505.14,1514.59,1556.02,1546.57,17290,15478,490,
Western,2,2,3,DEN,POR,6,POR,POR,1546.57,1553.72,1514.59,1507.44,21170,11598,481,
Western,2,2,3,DEN,POR,7,DEN,DEN,1507.44,1516.76,1553.72,1544.4,17524,15244,547,
Western,3,1,2,GSW,DEN,1,GSW,GSW,1563.42,1570.19,1516.76,1510,21951,10817,492,
Western,3,1,2,GSW,DEN,2,GSW,GSW,1570.19,1576.61,1510,1503.58,22278,10490,482,
Western,3,1,2,GSW,DEN,3,DEN,GSW,1576.61,1586.52,1503.58,1493.67,16452,16316,495,
Western,3,1,2,GSW,DEN,4,DEN,GSW,1586.52,1595.86,1493.67,1484.32,17239,15529,525,
Final,4,1,1,MIL,GSW,1,MIL,MIL,1594.62,1602.66,1595.86,1587.82,19426,13342,475,
Final,4,1,1,MIL,GSW,2,MIL,MIL,1602.66,1610.27,1587.82,1580.21,20155,12613,483,
Final,4,1,1,MIL,GSW,3,GSW,GSW,1580.21,1589.07,1610.27,1601.41,18074,14694,1009,
Final,4,1,1,MIL,GSW,4,GSW,GSW,1589.07,1597.42,1601.41,1593.06,19108,13660,2544,
Final,4,1,1,MIL,GSW,5,MIL,MIL,1593.06,1601.19,1597.42,1589.29,19555,13213,1379,
Final,4,1,1,MIL,GSW,6,GSW,GSW,1589.29,1597.63,1601.19,1592.85,19141,13627,845,
Final,4,1,1,MIL,GSW,7,MIL,MIL,1592.85,1600.99,1597.63,1589.49,19396,13372,443,
