Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,MIL,DET,1,MIL,MIL,1539.62,1544.26,1401.61,1396.98,51,13,153,
Eastern,1,1,8,MIL,DET,2,MIL,MIL,1544.26,1548.71,1396.98,1392.52,51,13,21,
Eastern,1,1,8,MIL,DET,3,DET,MIL,1548.71,1556.28,1392.52,1384.96,39,25,19,
Eastern,1,1,8,MIL,DET,4,DET,MIL,1556.28,1563.44,1384.96,1377.79,40,24,21,
Eastern,1,2,7,TOR,ORL,1,TOR,TOR,1518.32,1524.62,1453.1,1446.81,44,20,19,
Eastern,1,2,7,TOR,ORL,2,TOR,TOR,1524.62,1530.6,1446.81,1440.82,45,19,19,
Eastern,1,2,7,TOR,ORL,3,ORL,ORL,1440.82,1451.39,1530.6,1520.03,33,31,18,
Eastern,1,2,7,TOR,ORL,4,ORL,ORL,1451.39,1461.35,1520.03,1510.07,34,30,19,
Eastern,1,2,7,TOR,ORL,5,TOR,TOR,1510.07,1516.78,1461.35,1454.64,43,21,19,
Eastern,1,2,7,TOR,ORL,6,ORL,ORL,1454.64,1464.42,1516.78,1507.01,34,30,19,
Eastern,1,2,7,TOR,ORL,7,TOR,TOR,1507.01,1513.88,1464.42,1457.55,42,22,18,
Eastern,1,3,6,PHI,BKN,1,PHI,PHI,1464.94,1472.04,1431.46,1424.35,42,22,19,
Eastern,1,3,6,PHI,BKN,2,PHI,PHI,1472.04,1478.78,1424.35,1417.61,43,21,19,
Eastern,1,3,6,PHI,BKN,3,BKN,BKN,1417.61,1427.36,1478.78,1469.03,34,30,18,
Eastern,1,3,6,PHI,BKN,4,BKN,BKN,1427.36,1436.55,1469.03,1459.85,38,26,18,
Eastern,1,3,6,PHI,BKN,5,PHI,PHI,1459.85,1467.22,1436.55,1429.17,42,22,18,
Eastern,1,3,6,PHI,BKN,6,BKN,BKN,1429.17,1438.25,1467.22,1458.14,38,26,18,
Eastern,1,3,6,PHI,BKN,7,PHI,PHI,1458.14,1465.61,1438.25,1430.78,42,22,19,
Eastern,1,4,5,BOS,IND,1,BOS,BOS,1462.37,1469.27,1421.1,1414.2,42,22,19,
Eastern,1,4,5,BOS,IND,2,BOS,BOS,1469.27,1475.82,1414.2,1407.65,44,20,20,
Eastern,1,4,5,BOS,IND,3,IND,IND,1407.65,1417.6,1475.82,1465.87,34,30,19,
Eastern,1,4,5,BOS,IND,4,IND,IND,1417.6,1426.97,1465.87,1456.5,37,27,19,
Eastern,1,4,5,BOS,IND,5,BOS,BOS,1456.5,1463.71,1426.97,1419.76,42,22,18,
Eastern,1,4,5,BOS,IND,6,IND,IND,1419.76,1429.01,1463.71,1454.46,37,27,19,
Eastern,1,4,5,BOS,IND,7,BOS,BOS,1454.46,1461.78,1429.01,1421.69,42,22,18,
Eastern,2,1,4,MIL,BOS,1,MIL,MIL,1563.44,1568.87,1461.78,1456.35,47,17,18,
Eastern,2,1,4,MIL,BOS,2,MIL,MIL,1568.87,1574.05,1456.35,1451.17,48,16,19,
Eastern,2,1,4,MIL,BOS,3,BOS,MIL,1574.05,1582.54,1451.17,1442.68,36,28,19,
Eastern,2,1,4,MIL,BOS,4,BOS,MIL,1582.54,1590.55,1442.68,1434.66,37,27,19,
Eastern,2,2,3,TOR,PHI,1,TOR,TOR,1513.88,1520.6,1465.61,1458.89,43,21,19,
Eastern,2,2,3,TOR,PHI,2,TOR,TOR,1520.6,1526.98,1458.89,1452.51,44,20,19,
Eastern,2,2,3,TOR,PHI,3,PHI,PHI,1452.51,1462.64,1526.98,1516.85,34,30,19,
Eastern,2,2,3,TOR,PHI,4,PHI,PHI,1462.64,1472.18,1516.85,1507.3,35,29,19,
Eastern,2,2,3,TOR,PHI,5,TOR,TOR,1507.3,1514.37,1472.18,1465.12,42,22,18,
Eastern,2,2,3,TOR,PHI,6,PHI,PHI,1465.12,1474.52,1514.37,1504.96,35,29,18,
Eastern,2,2,3,TOR,PHI,7,TOR,TOR,1504.96,1512.15,1474.52,1467.34,42,22,18,
Eastern,3,1,2,MIL,TOR,1,MIL,MIL,1590.55,1596.52,1512.15,1506.18,45,19,20,
Eastern,3,1,2,MIL,TOR,2,MIL,MIL,1596.52,1602.21,1506.18,1500.49,46,18,19,
Eastern,3,1,2,MIL,TOR,3,TOR,MIL,1602.21,1611.3,1500.49,1491.4,34,30,18,
Eastern,3,1,2,MIL,TOR,4,TOR,MIL,1611.3,1619.87,1491.4,1482.83,36,28,18,
Western,1,1,8,GSW,LAC,1,GSW,GSW,1530.88,1537.13,1463.92,1457.67,44,20,20,
Western,1,1,8,GSW,LAC,2,GSW,GSW,1537.13,1543.08,1457.67,1451.72,45,19,19,
Western,1,1,8,GSW,LAC,3,LAC,GSW,1543.08,1552.46,1451.72,1442.33,33,31,20,
Western,1,1,8,GSW,LAC,4,LAC,GSW,1552.46,1561.31,1442.33,1433.48,34,30,19,
Western,1,2,7,DEN,SAS,1,DEN,DEN,1498.56,1505.91,1474.15,1466.8,42,22,19,
Western,1,2,7,DEN,SAS,2,DEN,DEN,1505.91,1512.87,1466.8,1459.85,42,22,19,
Western,1,2,7,DEN,SAS,3,SAS,SAS,1459.85,1469.36,1512.87,1503.36,35,29,18,
Western,1,2,7,DEN,SAS,4,SAS,SAS,1469.36,1478.32,1503.36,1494.39,39,25,19,
Western,1,2,7,DEN,SAS,5,DEN,DEN,1494.39,1501.96,1478.32,1470.75,42,22,18,
Western,1,2,7,DEN,SAS,6,SAS,SAS,1470.75,1479.64,1501.96,1493.07,39,25,19,
Western,1,2,7,DEN,SAS,7,DEN,DEN,1493.07,1500.72,1479.64,1472,42,22,19,
Western,1,3,6,POR,OKC,1,POR,POR,1529.56,1535.93,1467.18,1460.81,44,20,19,
Western,1,3,6,POR,OKC,2,POR,POR,1535.93,1541.98,1460.81,1454.76,44,20,19,
Western,1,3,6,POR,OKC,3,OKC,OKC,1454.76,1465.26,1541.98,1531.48,33,31,20,
Western,1,3,6,POR,OKC,4,OKC,OKC,1465.26,1475.15,1531.48,1521.59,34,30,19,
Western,1,3,6,POR,OKC,5,POR,POR,1521.59,1528.36,1475.15,1468.38,43,21,19,
Western,1,3,6,POR,OKC,6,OKC,OKC,1468.38,1478.09,1528.36,1518.65,34,30,18,
Western,1,3,6,POR,OKC,7,POR,POR,1518.65,1525.57,1478.09,1471.17,42,22,17,
Western,1,4,5,HOU,UTA,1,HOU,HOU,1537.47,1544.34,1494.68,1487.82,42,22,19,
Western,1,4,5,HOU,UTA,2,HOU,HOU,1544.34,1550.85,1487.82,1481.3,44,20,19,
Western,1,4,5,HOU,UTA,3,UTA,UTA,1481.3,1491.29,1550.85,1540.86,34,30,18,
Western,1,4,5,HOU,UTA,4,UTA,UTA,1491.29,1500.7,1540.86,1531.45,35,29,19,
Western,1,4,5,HOU,UTA,5,HOU,HOU,1531.45,1538.63,1500.7,1493.52,42,22,19,
Western,1,4,5,HOU,UTA,6,UTA,UTA,1493.52,1502.81,1538.63,1529.34,37,27,17,
Western,1,4,5,HOU,UTA,7,HOU,HOU,1529.34,1536.63,1502.81,1495.52,42,22,18,
Western,2,1,4,GSW,HOU,1,GSW,GSW,1561.31,1568.65,1536.63,1529.29,42,22,19,
Western,2,1,4,GSW,HOU,2,GSW,GSW,1568.65,1575.61,1529.29,1522.34,42,22,18,
Western,2,1,4,GSW,HOU,3,HOU,HOU,1522.34,1531.86,1575.61,1566.09,35,29,18,
Western,2,1,4,GSW,HOU,4,HOU,HOU,1531.86,1540.83,1566.09,1557.11,39,25,18,
Western,2,1,4,GSW,HOU,5,GSW,GSW,1557.11,1564.68,1540.83,1533.27,42,22,19,
Western,2,1,4,GSW,HOU,6,HOU,HOU,1533.27,1542.16,1564.68,1555.79,39,25,19,
Western,2,1,4,GSW,HOU,7,GSW,GSW,1555.79,1563.42,1542.16,1534.52,42,22,18,
Western,2,2,3,DEN,POR,1,DEN,DEN,1500.72,1509.43,1525.57,1516.86,40,24,19,
Western,2,2,3,DEN,POR,2,DEN,DEN,1509.43,1517.64,1516.86,1508.64,41,23,19,
Western,2,2,3,DEN,POR,3,POR,POR,1508.64,1516.91,1517.64,1509.38,41,23,18,
Western,2,2,3,DEN,POR,4,POR,POR,1516.91,1524.71,1509.38,1501.58,41,23,18,
Western,2,2,3,DEN,POR,5,DEN,DEN,1501.58,1510.24,1524.71,1516.05,40,24,18,
Western,2,2,3,DEN,POR,6,POR,POR,1516.05,1523.9,1510.24,1502.39,41,23,36,
Western,2,2,3,DEN,POR,7,DEN,DEN,1502.39,1511,1523.9,1515.29,40,24,19,
Western,3,1,2,GSW,DEN,1,GSW,GSW,1563.42,1570.04,1511,1504.38,43,21,19,
