Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,MIL,DET,1,MIL,MIL,1539.62,1548.9,1401.61,1392.34,201597,60547,6602,
Eastern,1,1,8,MIL,DET,2,MIL,MIL,1548.9,1557.43,1392.34,1383.8,206921,55223,5429,
Eastern,1,1,8,MIL,DET,3,DET,MIL,1557.43,1571.64,1383.8,1369.59,167737,94407,2666,
Eastern,1,1,8,MIL,DET,4,DET,MIL,1571.64,1584.38,1369.59,1356.85,178158,83986,2482,
Eastern,1,2,7,TOR,ORL,1,TOR,TOR,1518.32,1530.91,1453.1,1440.52,180677,81467,2986,
Eastern,1,2,7,TOR,ORL,2,TOR,TOR,1530.91,1542.28,1440.52,1429.14,188611,73533,1950,
Eastern,1,2,7,TOR,ORL,3,ORL,TOR,1542.28,1559.81,1429.14,1411.61,146894,115250,2541,
Eastern,1,2,7,TOR,ORL,4,ORL,TOR,1559.81,1575.38,1411.61,1396.04,159876,102268,2229,
Eastern,1,3,6,PHI,BKN,1,PHI,PHI,1464.94,1479.15,1431.46,1417.24,170017,92127,2089,
Eastern,1,3,6,PHI,BKN,2,PHI,PHI,1479.15,1491.9,1417.24,1404.49,180652,81492,2002,
Eastern,1,3,6,PHI,BKN,3,BKN,PHI,1491.9,1510.9,1404.49,1385.49,136209,125935,2306,
Eastern,1,3,6,PHI,BKN,4,BKN,PHI,1510.9,1527.74,1385.49,1368.66,149559,112585,2232,
Eastern,1,4,5,BOS,IND,1,BOS,BOS,1462.37,1476.17,1421.1,1407.29,172720,89424,2236,
Eastern,1,4,5,BOS,IND,2,BOS,BOS,1476.17,1488.58,1407.29,1394.89,180541,81603,2017,
Eastern,1,4,5,BOS,IND,3,IND,BOS,1488.58,1507.22,1394.89,1376.25,138954,123190,2299,
Eastern,1,4,5,BOS,IND,4,IND,BOS,1507.22,1523.74,1376.25,1359.72,152118,110026,2194,
Eastern,2,1,4,MIL,BOS,1,MIL,MIL,1584.38,1597.2,1523.74,1510.93,178043,84101,2151,
Eastern,2,1,4,MIL,BOS,2,MIL,MIL,1597.2,1608.76,1510.93,1499.36,188625,73519,1957,
Eastern,2,1,4,MIL,BOS,3,BOS,MIL,1608.76,1626.51,1499.36,1481.62,144315,117829,2255,
Eastern,2,1,4,MIL,BOS,4,BOS,MIL,1626.51,1642.26,1481.62,1465.87,156998,105146,2211,
Eastern,2,2,3,TOR,PHI,1,TOR,TOR,1575.38,1588.86,1527.74,1514.26,175529,86615,2283,
Eastern,2,2,3,TOR,PHI,2,TOR,TOR,1588.86,1600.98,1514.26,1502.14,183476,78668,1964,
Eastern,2,2,3,TOR,PHI,3,PHI,TOR,1600.98,1619.33,1502.14,1483.79,141542,120602,2272,
Eastern,2,2,3,TOR,PHI,4,PHI,TOR,1619.33,1635.6,1483.79,1467.52,154667,107477,2224,
