Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,TOR,WAS,1,TOR,TOR,1542.41,1552.13,1384.99,1375.27,391,121,238,
Eastern,1,1,8,TOR,WAS,2,TOR,TOR,1552.13,1561.05,1375.27,1366.35,406,106,65,
Eastern,1,1,8,TOR,WAS,3,WAS,TOR,1561.05,1572.69,1366.35,1354.71,363,149,67,
Eastern,1,1,8,TOR,WAS,4,WAS,TOR,1572.69,1583.26,1354.71,1344.15,386,126,236,
Eastern,1,2,7,BOS,MIL,1,BOS,BOS,1485.97,1500.12,1421.36,1407.2,329,183,142,
Eastern,1,2,7,BOS,MIL,2,BOS,BOS,1500.12,1512.82,1407.2,1394.5,347,165,142,
Eastern,1,2,7,BOS,MIL,3,MIL,BOS,1512.82,1528.39,1394.5,1378.93,310,202,49,
Eastern,1,2,7,BOS,MIL,4,MIL,BOS,1528.39,1542.29,1378.93,1365.03,331,181,143,
Eastern,1,3,6,PHI,MIA,1,PHI,PHI,1537.82,1548.95,1412.24,1401.11,372,140,105,
Eastern,1,3,6,PHI,MIA,2,PHI,PHI,1548.95,1559.08,1401.11,1390.98,390,122,141,
Eastern,1,3,6,PHI,MIA,3,MIA,PHI,1559.08,1572.02,1390.98,1378.03,341,171,47,
Eastern,1,3,6,PHI,MIA,4,MIA,PHI,1572.02,1583.69,1378.03,1366.36,354,158,48,
Eastern,1,4,5,CLE,IND,1,CLE,CLE,1470.47,1488.98,1484.49,1465.98,277,235,142,
Eastern,1,4,5,CLE,IND,2,CLE,CLE,1488.98,1505.39,1465.98,1449.57,300,212,55,
Eastern,1,4,5,CLE,IND,3,IND,CLE,1505.39,1524.48,1449.57,1430.48,279,233,141,
Eastern,1,4,5,CLE,IND,4,IND,CLE,1524.48,1541.4,1430.48,1413.56,293,219,142,
Eastern,2,1,4,TOR,CLE,1,TOR,TOR,1583.26,1598.63,1541.4,1526.02,315,197,97,
Eastern,2,1,4,TOR,CLE,2,TOR,TOR,1598.63,1612.37,1526.02,1512.29,339,173,143,
Eastern,2,1,4,TOR,CLE,3,CLE,TOR,1612.37,1628.94,1512.29,1495.71,290,222,48,
Eastern,2,1,4,TOR,CLE,4,CLE,TOR,1628.94,1643.7,1495.71,1480.95,314,198,148,
Eastern,2,2,3,BOS,PHI,1,BOS,PHI,1583.69,1603.61,1542.29,1522.37,261,251,49,
Eastern,2,2,3,BOS,PHI,2,BOS,PHI,1603.61,1621.25,1522.37,1504.73,279,233,167,
Eastern,2,2,3,BOS,PHI,3,PHI,PHI,1621.25,1632.8,1504.73,1493.18,372,140,48,
Eastern,2,2,3,BOS,PHI,4,PHI,PHI,1632.8,1643.3,1493.18,1482.68,377,135,143,
Eastern,3,1,3,TOR,PHI,1,TOR,TOR,1643.7,1661.38,1643.3,1625.61,281,231,143,
Eastern,3,1,3,TOR,PHI,2,TOR,TOR,1661.38,1677.09,1625.61,1609.91,320,192,48,
Eastern,3,1,3,TOR,PHI,3,PHI,TOR,1677.09,1695.53,1609.91,1591.47,269,243,142,
Eastern,3,1,3,TOR,PHI,4,PHI,TOR,1695.53,1711.88,1591.47,1575.11,301,211,47,
Western,1,1,8,HOU,MIN,1,HOU,HOU,1618.45,1627.32,1440.37,1431.5,394,118,138,
Western,1,1,8,HOU,MIN,2,HOU,HOU,1627.32,1635.5,1431.5,1423.32,413,99,142,
Western,1,1,8,HOU,MIN,3,MIN,HOU,1635.5,1646.33,1423.32,1412.49,377,135,47,
Western,1,1,8,HOU,MIN,4,MIN,HOU,1646.33,1656.2,1412.49,1402.62,380,132,143,
Western,1,2,7,GSW,SAS,1,GSW,GSW,1490.14,1505.17,1441.95,1426.92,323,189,48,
Western,1,2,7,GSW,SAS,2,GSW,GSW,1505.17,1518.61,1426.92,1413.48,334,178,142,
Western,1,2,7,GSW,SAS,3,SAS,GSW,1518.61,1534.9,1413.48,1397.18,300,212,47,
Western,1,2,7,GSW,SAS,4,SAS,GSW,1534.9,1549.42,1397.18,1382.66,324,188,49,
Western,1,3,6,POR,NOP,1,POR,POR,1494.95,1512.22,1487.25,1469.98,289,223,143,
Western,1,3,6,POR,NOP,2,POR,POR,1512.22,1527.58,1469.98,1454.63,310,202,49,
Western,1,3,6,POR,NOP,3,NOP,POR,1527.58,1545.69,1454.63,1436.52,287,225,141,
Western,1,3,6,POR,NOP,4,NOP,POR,1545.69,1561.76,1436.52,1420.45,302,210,48,
Western,1,4,5,OKC,UTA,1,OKC,UTA,1516.09,1536.33,1480.17,1459.93,260,252,49,
Western,1,4,5,OKC,UTA,2,OKC,UTA,1536.33,1554.24,1459.93,1442.02,292,220,143,
Western,1,4,5,OKC,UTA,3,UTA,UTA,1554.24,1566,1442.02,1430.26,372,140,54,
Western,1,4,5,OKC,UTA,4,UTA,UTA,1566,1576.67,1430.26,1419.59,367,145,48,
Western,2,1,5,HOU,UTA,1,HOU,HOU,1656.2,1669.58,1576.67,1563.29,346,166,141,
Western,2,1,5,HOU,UTA,2,HOU,HOU,1669.58,1681.62,1563.29,1551.24,366,146,48,
Western,2,1,5,HOU,UTA,3,UTA,HOU,1681.62,1696.53,1551.24,1536.33,325,187,142,
Western,2,1,5,HOU,UTA,4,UTA,HOU,1696.53,1709.88,1536.33,1522.99,328,184,48,
Western,2,2,3,GSW,POR,1,GSW,GSW,1549.42,1567.83,1561.76,1543.35,277,235,48,
Western,2,2,3,GSW,POR,2,GSW,GSW,1567.83,1584.16,1543.35,1527.02,314,198,138,
Western,2,2,3,GSW,POR,3,POR,GSW,1584.16,1603.18,1527.02,1508,271,241,143,
Western,2,2,3,GSW,POR,4,POR,GSW,1603.18,1620.03,1508,1491.15,300,212,148,
Western,3,1,2,HOU,GSW,1,HOU,HOU,1709.88,1722.73,1620.03,1607.17,353,159,142,
Western,3,1,2,HOU,GSW,2,HOU,HOU,1722.73,1734.33,1607.17,1595.57,375,137,48,
Western,3,1,2,HOU,GSW,3,GSW,HOU,1734.33,1748.8,1595.57,1581.11,313,199,142,
Western,3,1,2,HOU,GSW,4,GSW,HOU,1748.8,1761.76,1581.11,1568.15,347,165,48,
Final,4,1,1,HOU,TOR,1,HOU,HOU,1761.76,1776.7,1711.88,1696.94,327,185,96,
Final,4,1,1,HOU,TOR,2,HOU,HOU,1776.7,1790.07,1696.94,1683.58,355,157,142,
Final,4,1,1,HOU,TOR,3,TOR,HOU,1790.07,1806.28,1683.58,1667.36,291,221,47,
Final,4,1,1,HOU,TOR,4,TOR,HOU,1806.28,1820.74,1667.36,1652.9,316,196,460,
