Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,TOR,WAS,1,TOR,WAS,1384.99,1416.49,1542.41,1510.92,0,0,19913,
Eastern,1,1,8,TOR,WAS,2,TOR,WAS,1416.49,1445.3,1510.92,1482.1,0,0,190,
Eastern,1,1,8,TOR,WAS,3,WAS,TOR,1482.1,1504.01,1445.3,1423.4,0,0,179,
Eastern,1,1,8,TOR,WAS,4,WAS,TOR,1504.01,1523.4,1423.4,1404.01,0,0,182,
Eastern,1,1,8,TOR,WAS,5,TOR,WAS,1404.01,1433.94,1523.4,1493.46,0,0,114,
Eastern,1,1,8,TOR,WAS,6,WAS,TOR,1493.46,1514.06,1433.94,1413.34,0,0,325,
Eastern,1,1,8,TOR,WAS,7,TOR,WAS,1413.34,1442.45,1514.06,1484.96,0,0,212,
Eastern,1,2,7,BOS,MIL,1,BOS,MIL,1421.36,1448.74,1485.97,1458.58,0,0,220,
Eastern,1,2,7,BOS,MIL,2,BOS,MIL,1448.74,1473.26,1458.58,1434.07,0,0,230,
Eastern,1,2,7,BOS,MIL,3,MIL,BOS,1434.07,1460.15,1473.26,1447.17,0,0,219,
Eastern,1,2,7,BOS,MIL,4,MIL,BOS,1460.15,1483.4,1447.17,1423.92,0,0,239,
Eastern,1,2,7,BOS,MIL,5,BOS,MIL,1423.92,1451.04,1483.4,1456.28,0,0,120,
Eastern,1,2,7,BOS,MIL,6,MIL,BOS,1456.28,1479.96,1451.04,1427.36,0,0,195,
Eastern,1,2,7,BOS,MIL,7,BOS,MIL,1427.36,1454.14,1479.96,1453.18,0,0,192,
Eastern,1,3,6,PHI,MIA,1,PHI,MIA,1412.24,1442.44,1537.82,1507.61,0,0,185,
Eastern,1,3,6,PHI,MIA,2,PHI,MIA,1442.44,1469.85,1507.61,1480.2,0,0,146,
Eastern,1,3,6,PHI,MIA,3,MIA,PHI,1480.2,1503.6,1469.85,1446.45,0,0,182,
Eastern,1,3,6,PHI,MIA,4,MIA,PHI,1503.6,1524.34,1446.45,1425.71,0,0,121,
