Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,TOR,WAS,1,TOR,TOR,1542.41,1546.66,1384.99,1380.74,37,27,12613,
Eastern,1,1,8,TOR,WAS,2,TOR,TOR,1546.66,1550.76,1380.74,1376.65,36,28,648,
Eastern,1,1,8,TOR,WAS,3,WAS,TOR,1550.76,1557.85,1376.65,1369.56,45,19,240,
Eastern,1,1,8,TOR,WAS,4,WAS,TOR,1557.85,1564.57,1369.56,1362.84,43,21,203,
Eastern,1,2,7,BOS,MIL,1,BOS,MIL,1421.36,1435.05,1485.97,1472.27,37,27,185,
Eastern,1,2,7,BOS,MIL,2,BOS,MIL,1435.05,1448.04,1472.27,1459.28,38,26,196,
Eastern,1,2,7,BOS,MIL,3,MIL,BOS,1459.28,1470.96,1448.04,1436.36,36,28,178,
Eastern,1,2,7,BOS,MIL,4,MIL,BOS,1470.96,1481.97,1436.36,1425.35,42,22,201,
Eastern,1,2,7,BOS,MIL,5,BOS,MIL,1425.35,1438.84,1481.97,1468.48,32,32,232,
Eastern,1,2,7,BOS,MIL,6,MIL,BOS,1468.48,1479.64,1438.84,1427.68,41,23,199,
Eastern,1,2,7,BOS,MIL,7,BOS,MIL,1427.68,1441.06,1479.64,1466.27,36,28,181,
Eastern,1,3,6,PHI,MIA,1,PHI,MIA,1412.24,1427.34,1537.82,1522.72,34,30,153,
Eastern,1,3,6,PHI,MIA,2,PHI,MIA,1427.34,1441.77,1522.72,1508.29,37,27,219,
Eastern,1,3,6,PHI,MIA,3,MIA,PHI,1508.29,1518.39,1441.77,1431.67,38,26,160,
Eastern,1,3,6,PHI,MIA,4,MIA,PHI,1518.39,1527.9,1431.67,1422.15,40,24,186,
Eastern,1,3,6,PHI,MIA,5,PHI,PHI,1527.9,1533.24,1422.15,1416.82,34,30,156,
Eastern,1,3,6,PHI,MIA,6,MIA,PHI,1533.24,1541.91,1416.82,1408.14,40,24,164,
Eastern,1,4,5,CLE,IND,1,CLE,IND,1484.49,1496.09,1470.47,1458.87,38,26,185,
Eastern,1,4,5,CLE,IND,2,CLE,IND,1496.09,1507.03,1458.87,1447.93,40,24,237,
Eastern,1,4,5,CLE,IND,3,IND,IND,1507.03,1513.47,1447.93,1441.49,34,30,227,
Eastern,1,4,5,CLE,IND,4,IND,CLE,1441.49,1455.36,1513.47,1499.6,37,27,210,
Eastern,1,4,5,CLE,IND,5,CLE,IND,1499.6,1510.34,1455.36,1444.62,41,23,228,
Eastern,2,1,5,TOR,IND,1,TOR,IND,1510.34,1523.77,1564.57,1551.14,38,26,246,
Eastern,2,1,5,TOR,IND,2,TOR,IND,1523.77,1536.5,1551.14,1538.4,37,27,301,
Eastern,2,1,5,TOR,IND,3,IND,IND,1536.5,1544.57,1538.4,1530.34,34,30,171,
Eastern,2,1,5,TOR,IND,4,IND,IND,1544.57,1552.19,1530.34,1522.72,35,29,147,
Eastern,2,3,7,PHI,MIL,1,PHI,PHI,1541.91,1547.35,1441.06,1435.61,38,26,152,
Eastern,2,3,7,PHI,MIL,2,PHI,PHI,1547.35,1552.55,1435.61,1430.41,39,25,159,
Eastern,2,3,7,PHI,MIL,3,MIL,PHI,1552.55,1561.06,1430.41,1421.9,36,28,155,
Eastern,2,3,7,PHI,MIL,4,MIL,PHI,1561.06,1569.1,1421.9,1413.87,40,24,209,
Eastern,3,3,5,PHI,IND,1,PHI,IND,1552.19,1564.64,1569.1,1556.65,43,21,146,
Eastern,3,3,5,PHI,IND,2,PHI,IND,1564.64,1576.41,1556.65,1544.88,35,29,142,
Eastern,3,3,5,PHI,IND,3,IND,PHI,1544.88,1557.72,1576.41,1563.56,36,28,191,
Eastern,3,3,5,PHI,IND,4,IND,PHI,1557.72,1569.87,1563.56,1551.42,39,25,194,
Eastern,3,3,5,PHI,IND,5,PHI,IND,1551.42,1563.91,1569.87,1557.38,40,24,148,
Eastern,3,3,5,PHI,IND,6,IND,PHI,1557.38,1569.55,1563.91,1551.74,38,26,133,
Eastern,3,3,5,PHI,IND,7,PHI,IND,1551.74,1564.22,1569.55,1557.07,36,28,139,
Western,1,1,8,HOU,MIN,1,HOU,HOU,1618.45,1622.31,1440.37,1436.51,40,24,221,
Western,1,1,8,HOU,MIN,2,HOU,HOU,1622.31,1626.04,1436.51,1432.77,42,22,178,
Western,1,1,8,HOU,MIN,3,MIN,HOU,1626.04,1632.64,1432.77,1426.18,47,17,207,
Western,1,1,8,HOU,MIN,4,MIN,HOU,1632.64,1638.9,1426.18,1419.92,46,18,202,
