Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,TOR,WAS,1,TOR,WAS,1384.99,1415.69,1542.41,1511.71,34,30,18094,
Eastern,1,1,8,TOR,WAS,2,TOR,TOR,1511.71,1523.77,1415.69,1403.63,35,29,304,
Eastern,1,1,8,TOR,WAS,3,WAS,TOR,1523.77,1539.79,1403.63,1387.62,42,22,405,
Eastern,1,1,8,TOR,WAS,4,WAS,TOR,1539.79,1554.07,1387.62,1373.33,44,20,366,
Eastern,1,1,8,TOR,WAS,5,TOR,TOR,1554.07,1562.45,1373.33,1364.96,39,25,335,
Eastern,1,2,7,BOS,MIL,1,BOS,MIL,1421.36,1447.72,1485.97,1459.6,34,30,388,
Eastern,1,2,7,BOS,MIL,2,BOS,MIL,1447.72,1471.25,1459.6,1436.07,37,27,378,
Eastern,1,2,7,BOS,MIL,3,MIL,BOS,1436.07,1460.88,1471.25,1446.44,36,28,237,
Eastern,1,2,7,BOS,MIL,4,MIL,BOS,1460.88,1482.92,1446.44,1424.4,37,27,330,
Eastern,1,2,7,BOS,MIL,5,BOS,MIL,1424.4,1450.45,1482.92,1456.87,32,32,315,
Eastern,1,2,7,BOS,MIL,6,MIL,BOS,1456.87,1479.36,1450.45,1427.96,37,27,235,
Eastern,1,2,7,BOS,MIL,7,BOS,MIL,1427.96,1453.63,1479.36,1453.69,33,31,235,
Eastern,1,3,6,PHI,MIA,1,PHI,MIA,1412.24,1441.56,1537.82,1508.49,32,32,200,
Eastern,1,3,6,PHI,MIA,2,PHI,MIA,1441.56,1468.05,1508.49,1482,36,28,254,
Eastern,1,3,6,PHI,MIA,3,MIA,PHI,1482,1504.07,1468.05,1445.98,36,28,242,
Eastern,1,3,6,PHI,MIA,4,MIA,PHI,1504.07,1523.61,1445.98,1426.45,38,26,248,
Eastern,1,3,6,PHI,MIA,5,PHI,PHI,1523.61,1535.61,1426.45,1414.45,35,29,290,
Eastern,1,3,6,PHI,MIA,6,MIA,PHI,1535.61,1551.57,1414.45,1398.49,42,22,259,
Eastern,1,4,5,CLE,IND,1,CLE,IND,1484.49,1506.55,1470.47,1448.41,36,28,230,
Eastern,1,4,5,CLE,IND,2,CLE,IND,1506.55,1526.08,1448.41,1428.88,38,26,155,
Eastern,1,4,5,CLE,IND,3,IND,IND,1526.08,1538.08,1428.88,1416.88,34,30,229,
Eastern,1,4,5,CLE,IND,4,IND,IND,1538.08,1548.96,1416.88,1406.01,33,31,178,
Eastern,2,1,5,TOR,IND,1,TOR,IND,1548.96,1572.57,1562.45,1538.83,36,28,291,
Eastern,2,1,5,TOR,IND,2,TOR,TOR,1538.83,1557.9,1572.57,1553.51,34,30,204,
Eastern,2,1,5,TOR,IND,3,IND,IND,1553.51,1570.9,1557.9,1540.51,37,27,292,
Eastern,2,1,5,TOR,IND,4,IND,IND,1570.9,1586.35,1540.51,1525.05,38,26,316,
Eastern,2,1,5,TOR,IND,5,TOR,TOR,1525.05,1545.7,1586.35,1565.7,34,30,193,
Eastern,2,1,5,TOR,IND,6,IND,TOR,1545.7,1569.68,1565.7,1541.72,35,29,259,
Eastern,2,1,5,TOR,IND,7,TOR,IND,1541.72,1566.14,1569.68,1545.27,35,29,169,
Eastern,2,3,7,PHI,MIL,1,PHI,PHI,1551.57,1563.53,1453.63,1441.67,41,23,171,
Eastern,2,3,7,PHI,MIL,2,PHI,PHI,1563.53,1574.37,1441.67,1430.83,42,22,277,
Eastern,2,3,7,PHI,MIL,3,MIL,PHI,1574.37,1589.11,1430.83,1416.09,47,17,193,
Eastern,2,3,7,PHI,MIL,4,MIL,PHI,1589.11,1602.31,1416.09,1402.89,43,21,241,
Eastern,3,3,5,PHI,IND,1,PHI,IND,1566.14,1591,1602.31,1577.45,41,23,312,
Eastern,3,3,5,PHI,IND,2,PHI,IND,1591,1613.09,1577.45,1555.36,42,22,174,
Eastern,3,3,5,PHI,IND,3,IND,PHI,1555.36,1581.37,1613.09,1587.08,36,28,261,
Eastern,3,3,5,PHI,IND,4,IND,PHI,1581.37,1604.55,1587.08,1563.9,42,22,255,
Eastern,3,3,5,PHI,IND,5,PHI,IND,1563.9,1589,1604.55,1579.45,37,27,207,
Eastern,3,3,5,PHI,IND,6,IND,PHI,1579.45,1602.84,1589,1565.61,40,24,265,
Eastern,3,3,5,PHI,IND,7,PHI,IND,1565.61,1590.53,1602.84,1577.92,39,25,263,
Western,1,1,8,HOU,MIN,1,HOU,MIN,1440.37,1471.89,1618.45,1586.93,33,31,319,
Western,1,1,8,HOU,MIN,2,HOU,MIN,1471.89,1500.74,1586.93,1558.08,32,32,365,
Western,1,1,8,HOU,MIN,3,MIN,HOU,1558.08,1577.66,1500.74,1481.16,44,20,327,
Western,1,1,8,HOU,MIN,4,MIN,HOU,1577.66,1595,1481.16,1463.82,41,23,350,
Western,1,1,8,HOU,MIN,5,HOU,HOU,1595,1605.42,1463.82,1453.4,33,31,275,
Western,1,1,8,HOU,MIN,6,MIN,HOU,1605.42,1619.71,1453.4,1439.11,47,17,226,
Western,1,2,7,GSW,SAS,1,GSW,SAS,1441.95,1467.46,1490.14,1464.63,34,30,282,
Western,1,2,7,GSW,SAS,2,GSW,SAS,1467.46,1490.16,1464.63,1441.93,37,27,227,
Western,1,2,7,GSW,SAS,3,SAS,GSW,1441.93,1467.44,1490.16,1464.65,32,32,286,
Western,1,2,7,GSW,SAS,4,SAS,GSW,1467.44,1490.14,1464.65,1441.95,38,26,257,
Western,1,2,7,GSW,SAS,5,GSW,SAS,1441.95,1467.45,1490.14,1464.63,36,28,256,
Western,1,2,7,GSW,SAS,6,SAS,GSW,1464.63,1487.65,1467.45,1444.44,37,27,197,
Western,1,2,7,GSW,SAS,7,GSW,SAS,1444.44,1469.68,1487.65,1462.41,38,26,371,
Western,1,3,6,POR,NOP,1,POR,POR,1494.95,1511.66,1487.25,1470.55,33,31,256,
Western,1,3,6,POR,NOP,2,POR,NOP,1470.55,1495.67,1511.66,1486.53,33,31,201,
Western,1,3,6,POR,NOP,3,NOP,POR,1486.53,1509.91,1495.67,1472.3,39,25,232,
Western,1,3,6,POR,NOP,4,NOP,POR,1509.91,1530.62,1472.3,1451.59,39,25,242,
Western,1,3,6,POR,NOP,5,POR,NOP,1451.59,1478.69,1530.62,1503.52,36,28,193,
Western,1,3,6,POR,NOP,6,NOP,POR,1503.52,1524.96,1478.69,1457.25,41,23,235,
