Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,TOR,WAS,1,TOR,TOR,1542.41,1551.31,1384.99,1376.09,6,2,187,
Eastern,1,1,8,TOR,WAS,2,TOR,TOR,1551.31,1559.52,1376.09,1367.89,6,2,93,
Eastern,1,1,8,TOR,WAS,3,WAS,TOR,1559.52,1572.28,1367.89,1355.12,7,1,136,
Eastern,1,1,8,TOR,WAS,4,WAS,TOR,1572.28,1583.81,1355.12,1343.6,7,1,43,
Eastern,1,2,7,BOS,MIL,1,BOS,BOS,1485.97,1499.08,1421.36,1408.24,7,1,42,
Eastern,1,2,7,BOS,MIL,2,BOS,BOS,1499.08,1510.91,1408.24,1396.41,6,2,135,
Eastern,1,2,7,BOS,MIL,3,MIL,BOS,1510.91,1527.8,1396.41,1379.52,7,1,91,
Eastern,1,2,7,BOS,MIL,4,MIL,BOS,1527.8,1542.82,1379.52,1364.5,7,1,138,
Eastern,1,3,6,PHI,MIA,1,PHI,PHI,1537.82,1548.05,1412.24,1402.01,6,2,162,
Eastern,1,3,6,PHI,MIA,2,PHI,PHI,1548.05,1557.41,1402.01,1392.65,7,1,136,
Eastern,1,3,6,PHI,MIA,3,MIA,PHI,1557.41,1571.55,1392.65,1378.5,8,0,42,
Eastern,1,3,6,PHI,MIA,4,MIA,PHI,1571.55,1584.25,1378.5,1365.81,8,0,138,
Eastern,1,4,5,CLE,IND,1,CLE,IND,1484.49,1507.12,1470.47,1447.84,4,4,42,
Eastern,1,4,5,CLE,IND,2,CLE,IND,1507.12,1527.16,1447.84,1427.8,6,2,136,
Eastern,1,4,5,CLE,IND,3,IND,IND,1527.16,1538.58,1427.8,1416.38,6,2,41,
Eastern,1,4,5,CLE,IND,4,IND,IND,1538.58,1548.96,1416.38,1406,7,1,137,
Eastern,2,1,5,TOR,IND,1,TOR,TOR,1583.81,1598.48,1548.96,1534.29,7,1,93,
Eastern,2,1,5,TOR,IND,2,TOR,TOR,1598.48,1611.62,1534.29,1521.15,7,1,136,
Eastern,2,1,5,TOR,IND,3,IND,TOR,1611.62,1629.87,1521.15,1502.9,7,1,42,
