Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,TOR,WAS,1,TOR,TOR,1542.41,1551.71,1384.99,1375.69,7,1,107,
Eastern,1,1,8,TOR,WAS,2,TOR,TOR,1551.71,1560.27,1375.69,1367.13,7,1,46,
Eastern,1,1,8,TOR,WAS,3,WAS,TOR,1560.27,1572.47,1367.13,1354.93,7,1,44,
Eastern,1,1,8,TOR,WAS,4,WAS,TOR,1572.47,1583.51,1354.93,1343.89,7,1,45,
Eastern,1,2,7,BOS,MIL,1,BOS,MIL,1421.36,1447.72,1485.97,1459.6,4,4,44,
Eastern,1,2,7,BOS,MIL,2,BOS,MIL,1447.72,1471.25,1459.6,1436.07,4,4,44,
Eastern,1,2,7,BOS,MIL,3,MIL,BOS,1436.07,1460.88,1471.25,1446.44,4,4,43,
Eastern,1,2,7,BOS,MIL,4,MIL,BOS,1460.88,1482.92,1446.44,1424.4,4,4,45,
Eastern,1,2,7,BOS,MIL,5,BOS,MIL,1424.4,1450.45,1482.92,1456.87,4,4,42,
Eastern,1,2,7,BOS,MIL,6,MIL,BOS,1456.87,1479.36,1450.45,1427.96,4,4,44,
Eastern,1,2,7,BOS,MIL,7,BOS,MIL,1427.96,1453.63,1479.36,1453.69,4,4,43,
Eastern,1,3,6,PHI,MIA,1,PHI,PHI,1537.82,1548.49,1412.24,1401.56,7,1,44,
Eastern,1,3,6,PHI,MIA,2,PHI,PHI,1548.49,1558.23,1401.56,1391.82,7,1,44,
Eastern,1,3,6,PHI,MIA,3,MIA,PHI,1558.23,1571.77,1391.82,1378.28,7,1,44,
Eastern,1,3,6,PHI,MIA,4,MIA,PHI,1571.77,1583.95,1378.28,1366.1,7,1,44,
Eastern,1,4,5,CLE,IND,1,CLE,IND,1484.49,1506.55,1470.47,1448.41,4,4,44,
Eastern,1,4,5,CLE,IND,2,CLE,IND,1506.55,1526.08,1448.41,1428.88,5,3,44,
Eastern,1,4,5,CLE,IND,3,IND,IND,1526.08,1538.08,1428.88,1416.88,7,1,44,
Eastern,1,4,5,CLE,IND,4,IND,IND,1538.08,1548.96,1416.88,1406.01,7,1,45,
Eastern,2,1,5,TOR,IND,1,TOR,IND,1548.96,1573.73,1583.51,1558.74,4,4,43,
Eastern,2,1,5,TOR,IND,2,TOR,IND,1573.73,1595.74,1558.74,1536.73,4,4,44,
Eastern,2,1,5,TOR,IND,3,IND,TOR,1536.73,1562.8,1595.74,1569.66,4,4,44,
Eastern,2,1,5,TOR,IND,4,IND,TOR,1562.8,1586.05,1569.66,1546.42,4,4,44,
Eastern,2,1,5,TOR,IND,5,TOR,IND,1546.42,1571.46,1586.05,1561,4,4,43,
Eastern,2,1,5,TOR,IND,6,IND,TOR,1561,1584.45,1571.46,1548.02,4,4,44,
Eastern,2,1,5,TOR,IND,7,TOR,IND,1548.02,1572.89,1584.45,1559.57,4,4,44,
Eastern,2,3,7,PHI,MIL,1,PHI,PHI,1583.95,1594.41,1453.63,1443.17,7,1,44,
Eastern,2,3,7,PHI,MIL,2,PHI,PHI,1594.41,1603.97,1443.17,1433.61,7,1,43,
Eastern,2,3,7,PHI,MIL,3,MIL,PHI,1603.97,1617.31,1433.61,1420.28,7,1,44,
Eastern,2,3,7,PHI,MIL,4,MIL,PHI,1617.31,1629.31,1420.28,1408.27,7,1,44,
Eastern,3,3,5,PHI,IND,1,PHI,IND,1572.89,1598.84,1629.31,1603.37,4,4,44,
Eastern,3,3,5,PHI,IND,2,PHI,IND,1598.84,1621.95,1603.37,1580.26,4,4,44,
Eastern,3,3,5,PHI,IND,3,IND,PHI,1580.26,1605.42,1621.95,1596.79,4,4,44,
Eastern,3,3,5,PHI,IND,4,IND,PHI,1605.42,1627.79,1596.79,1574.42,4,4,44,
Eastern,3,3,5,PHI,IND,5,PHI,IND,1574.42,1600.2,1627.79,1602.01,4,4,44,
Eastern,3,3,5,PHI,IND,6,IND,PHI,1602.01,1624.76,1600.2,1577.44,4,4,43,
Eastern,3,3,5,PHI,IND,7,PHI,IND,1577.44,1602.9,1624.76,1599.3,4,4,43,
Western,1,1,8,HOU,MIN,1,HOU,HOU,1618.45,1626.93,1440.37,1431.89,7,1,45,
Western,1,1,8,HOU,MIN,2,HOU,HOU,1626.93,1634.77,1431.89,1424.05,7,1,44,
Western,1,1,8,HOU,MIN,3,MIN,HOU,1634.77,1646.13,1424.05,1412.69,7,1,43,
Western,1,1,8,HOU,MIN,4,MIN,HOU,1646.13,1656.45,1412.69,1402.37,7,1,44,
Western,1,2,7,GSW,SAS,1,GSW,SAS,1441.95,1467.46,1490.14,1464.63,4,4,43,
Western,1,2,7,GSW,SAS,2,GSW,SAS,1467.46,1490.16,1464.63,1441.93,4,4,44,
Western,1,2,7,GSW,SAS,3,SAS,GSW,1441.93,1467.44,1490.16,1464.65,4,4,43,
Western,1,2,7,GSW,SAS,4,SAS,GSW,1467.44,1490.14,1464.65,1441.95,4,4,44,
Western,1,2,7,GSW,SAS,5,GSW,SAS,1441.95,1467.45,1490.14,1464.63,4,4,42,
Western,1,2,7,GSW,SAS,6,SAS,GSW,1464.63,1487.65,1467.45,1444.44,4,4,44,
Western,1,2,7,GSW,SAS,7,GSW,SAS,1444.44,1469.68,1487.65,1462.41,4,4,44,
Western,1,3,6,POR,NOP,1,POR,NOP,1487.25,1510.55,1494.95,1471.66,4,4,44,
