Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,TOR,WAS,1,TOR,TOR,1542.41,1549.7,1384.99,1377.7,38,26,42359,
Eastern,1,1,8,TOR,WAS,2,TOR,TOR,1549.7,1556.54,1377.7,1370.87,40,24,457,
Eastern,1,1,8,TOR,WAS,3,WAS,TOR,1556.54,1565.59,1370.87,1361.81,45,19,124,
Eastern,1,1,8,TOR,WAS,4,WAS,TOR,1565.59,1574,1361.81,1353.4,46,18,354,
Eastern,1,2,7,BOS,MIL,1,BOS,MIL,1421.36,1440.74,1485.97,1466.58,34,30,121,
Eastern,1,2,7,BOS,MIL,2,BOS,MIL,1440.74,1458.55,1466.58,1448.77,36,28,250,
Eastern,1,2,7,BOS,MIL,3,MIL,BOS,1448.77,1465.91,1458.55,1441.41,37,27,231,
Eastern,1,2,7,BOS,MIL,4,MIL,BOS,1465.91,1481.58,1441.41,1425.75,39,25,319,
Eastern,1,2,7,BOS,MIL,5,BOS,BOS,1481.58,1492.54,1425.75,1414.78,33,31,226,
Eastern,1,2,7,BOS,MIL,6,MIL,BOS,1492.54,1505.92,1414.78,1401.4,40,24,221,
Eastern,1,3,6,PHI,MIA,1,PHI,PHI,1537.82,1546.16,1412.24,1403.89,37,27,380,
Eastern,1,3,6,PHI,MIA,2,PHI,PHI,1546.16,1553.95,1403.89,1396.11,39,25,265,
Eastern,1,3,6,PHI,MIA,3,MIA,PHI,1553.95,1564.04,1396.11,1386.01,46,18,278,
Eastern,1,3,6,PHI,MIA,4,MIA,PHI,1564.04,1573.38,1386.01,1376.67,45,19,229,
Eastern,1,4,5,CLE,IND,1,CLE,IND,1484.49,1500.61,1470.47,1454.35,40,24,448,
Eastern,1,4,5,CLE,IND,2,CLE,IND,1500.61,1515.34,1454.35,1439.62,39,25,244,
Eastern,1,4,5,CLE,IND,3,IND,IND,1515.34,1525.52,1439.62,1429.44,36,28,291,
Eastern,1,4,5,CLE,IND,4,IND,CLE,1429.44,1450.03,1525.52,1504.93,34,30,276,
Eastern,1,4,5,CLE,IND,5,CLE,IND,1504.93,1519.29,1450.03,1435.68,44,20,254,
Eastern,2,1,5,TOR,IND,1,TOR,TOR,1574,1585.01,1519.29,1508.28,33,31,330,
Eastern,2,1,5,TOR,IND,2,TOR,IND,1508.28,1528.13,1585.01,1565.15,32,32,225,
Eastern,2,1,5,TOR,IND,3,IND,TOR,1565.15,1580.28,1528.13,1513.01,42,22,323,
Eastern,2,1,5,TOR,IND,4,IND,TOR,1580.28,1594.11,1513.01,1499.18,37,27,299,
Eastern,2,1,5,TOR,IND,5,TOR,TOR,1594.11,1603.56,1499.18,1489.73,42,22,293,
Eastern,2,2,3,BOS,PHI,1,BOS,PHI,1573.38,1587.2,1505.92,1492.1,36,28,251,
Eastern,2,2,3,BOS,PHI,2,BOS,PHI,1587.2,1599.84,1492.1,1479.46,45,19,339,
Eastern,2,2,3,BOS,PHI,3,PHI,PHI,1599.84,1608.37,1479.46,1470.93,37,27,246,
Eastern,2,2,3,BOS,PHI,4,PHI,PHI,1608.37,1616.31,1470.93,1462.99,47,17,341,
Eastern,3,1,3,TOR,PHI,1,TOR,PHI,1616.31,1632.48,1603.56,1587.38,35,29,293,
Eastern,3,1,3,TOR,PHI,2,TOR,PHI,1632.48,1647.26,1587.38,1572.6,39,25,251,
Eastern,3,1,3,TOR,PHI,3,PHI,TOR,1572.6,1592.38,1647.26,1627.49,33,31,278,
Eastern,3,1,3,TOR,PHI,4,PHI,TOR,1592.38,1610.57,1627.49,1609.29,35,29,293,
Eastern,3,1,3,TOR,PHI,5,TOR,PHI,1609.29,1626.07,1610.57,1593.8,33,31,329,
Eastern,3,1,3,TOR,PHI,6,PHI,PHI,1626.07,1637.99,1593.8,1581.88,35,29,351,
Western,1,1,8,HOU,MIN,1,HOU,HOU,1618.45,1625.1,1440.37,1433.72,36,28,267,
Western,1,1,8,HOU,MIN,2,HOU,HOU,1625.1,1631.36,1433.72,1427.45,46,18,248,
Western,1,1,8,HOU,MIN,3,MIN,HOU,1631.36,1639.77,1427.45,1419.05,47,17,480,
Western,1,1,8,HOU,MIN,4,MIN,HOU,1639.77,1647.6,1419.05,1411.22,51,13,410,
Western,1,2,7,GSW,SAS,1,GSW,SAS,1441.95,1460.68,1490.14,1471.41,36,28,392,
Western,1,2,7,GSW,SAS,2,GSW,SAS,1460.68,1477.85,1471.41,1454.23,40,24,141,
Western,1,2,7,GSW,SAS,3,SAS,GSW,1454.23,1471.95,1477.85,1460.14,39,25,356,
Western,1,2,7,GSW,SAS,4,SAS,GSW,1471.95,1488.16,1460.14,1443.92,40,24,439,
Western,1,2,7,GSW,SAS,5,GSW,SAS,1443.92,1462.49,1488.16,1469.6,34,30,358,
Western,1,2,7,GSW,SAS,6,SAS,GSW,1469.6,1486.01,1462.49,1446.07,35,29,396,
Western,1,2,7,GSW,SAS,7,GSW,SAS,1446.07,1464.47,1486.01,1467.62,33,31,271,
Western,1,3,6,POR,NOP,1,POR,NOP,1487.25,1504.3,1494.95,1477.91,38,26,222,
Western,1,3,6,POR,NOP,2,POR,NOP,1504.3,1519.89,1477.91,1462.32,37,27,259,
Western,1,3,6,POR,NOP,3,NOP,POR,1462.32,1481.42,1519.89,1500.78,36,28,257,
Western,1,3,6,POR,NOP,4,NOP,POR,1481.42,1498.96,1500.78,1483.25,32,32,225,
Western,1,3,6,POR,NOP,5,POR,NOP,1483.25,1500.63,1498.96,1481.58,39,25,250,
Western,1,3,6,POR,NOP,6,NOP,POR,1481.58,1499.1,1500.63,1483.11,37,27,329,
Western,1,3,6,POR,NOP,7,POR,NOP,1483.11,1500.5,1499.1,1481.71,38,26,408,
Western,1,4,5,OKC,UTA,1,OKC,UTA,1516.09,1531.27,1480.17,1464.99,33,31,252,
Western,1,4,5,OKC,UTA,2,OKC,UTA,1531.27,1545.14,1464.99,1451.12,40,24,320,
Western,1,4,5,OKC,UTA,3,UTA,OKC,1451.12,1471.64,1545.14,1524.62,34,30,245,
Western,1,4,5,OKC,UTA,4,UTA,OKC,1471.64,1490.56,1524.62,1505.7,34,30,259,
Western,1,4,5,OKC,UTA,5,OKC,UTA,1505.7,1521.77,1490.56,1474.49,37,27,248,
Western,1,4,5,OKC,UTA,6,UTA,UTA,1521.77,1533.08,1474.49,1463.18,33,31,384,
Western,2,1,5,HOU,UTA,1,HOU,HOU,1647.6,1656.34,1533.08,1524.35,37,27,119,
Western,2,1,5,HOU,UTA,2,HOU,HOU,1656.34,1664.47,1524.35,1516.22,46,18,231,
Western,2,1,5,HOU,UTA,3,UTA,HOU,1664.47,1674.94,1516.22,1505.75,42,22,254,
Western,2,1,5,HOU,UTA,4,UTA,HOU,1674.94,1684.6,1505.75,1496.08,47,17,229,
Western,2,6,7,NOP,SAS,1,NOP,NOP,1500.5,1512.27,1464.47,1452.7,37,27,319,
Western,2,6,7,NOP,SAS,2,NOP,NOP,1512.27,1523.09,1452.7,1441.88,38,26,289,
Western,2,6,7,NOP,SAS,3,SAS,NOP,1523.09,1536.32,1441.88,1428.65,36,28,248,
Western,2,6,7,NOP,SAS,4,SAS,NOP,1536.32,1548.43,1428.65,1416.54,42,22,240,
Western,3,1,6,HOU,NOP,1,HOU,HOU,1684.6,1692.59,1548.43,1540.45,50,14,315,
Western,3,1,6,HOU,NOP,2,HOU,HOU,1692.59,1700.05,1540.45,1532.99,34,30,349,
Western,3,1,6,HOU,NOP,3,NOP,HOU,1700.05,1709.79,1532.99,1523.24,45,19,305,
Western,3,1,6,HOU,NOP,4,NOP,HOU,1709.79,1718.82,1523.24,1514.22,49,15,323,
Final,4,1,3,HOU,PHI,1,HOU,PHI,1637.99,1658.01,1718.82,1698.8,38,26,375,
Final,4,1,3,HOU,PHI,2,HOU,PHI,1658.01,1676.43,1698.8,1680.37,37,27,333,
Final,4,1,3,HOU,PHI,3,PHI,HOU,1680.37,1696.93,1676.43,1659.88,42,22,344,
Final,4,1,3,HOU,PHI,4,PHI,HOU,1696.93,1712.05,1659.88,1644.75,40,24,342,
Final,4,1,3,HOU,PHI,5,HOU,HOU,1712.05,1722.56,1644.75,1634.24,37,27,353,
Final,4,1,3,HOU,PHI,6,PHI,HOU,1722.56,1735.49,1634.24,1621.32,42,22,346,
