Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,TOR,WAS,1,TOR,TOR,1542.41,1551.31,1384.99,1376.09,48,16,6133,
Eastern,1,1,8,TOR,WAS,2,TOR,TOR,1551.31,1559.52,1376.09,1367.89,48,16,133,
Eastern,1,1,8,TOR,WAS,3,WAS,TOR,1559.52,1572.28,1367.89,1355.12,46,18,145,
Eastern,1,1,8,TOR,WAS,4,WAS,TOR,1572.28,1583.81,1355.12,1343.6,49,15,139,
Eastern,1,2,7,BOS,MIL,1,BOS,BOS,1485.97,1499.08,1421.36,1408.24,43,21,138,
Eastern,1,2,7,BOS,MIL,2,BOS,BOS,1499.08,1510.91,1408.24,1396.41,45,19,129,
Eastern,1,2,7,BOS,MIL,3,MIL,BOS,1510.91,1527.8,1396.41,1379.52,40,24,145,
Eastern,1,2,7,BOS,MIL,4,MIL,BOS,1527.8,1542.82,1379.52,1364.5,44,20,128,
Eastern,1,3,6,PHI,MIA,1,PHI,PHI,1537.82,1548.05,1412.24,1402.01,48,16,141,
Eastern,1,3,6,PHI,MIA,2,PHI,PHI,1548.05,1557.41,1402.01,1392.65,48,16,130,
Eastern,1,3,6,PHI,MIA,3,MIA,PHI,1557.41,1571.55,1392.65,1378.5,44,20,138,
Eastern,1,3,6,PHI,MIA,4,MIA,PHI,1571.55,1584.25,1378.5,1365.81,46,18,128,
Eastern,1,4,5,CLE,IND,1,CLE,CLE,1470.47,1487.84,1484.49,1467.12,34,30,125,
Eastern,1,4,5,CLE,IND,2,CLE,CLE,1487.84,1503.28,1467.12,1451.69,40,24,136,
Eastern,1,4,5,CLE,IND,3,IND,CLE,1503.28,1523.76,1451.69,1431.2,33,31,33,
Eastern,1,4,5,CLE,IND,4,IND,CLE,1523.76,1541.89,1431.2,1413.07,37,27,19,
Eastern,2,1,4,TOR,CLE,1,TOR,TOR,1583.81,1598.1,1541.89,1527.59,41,23,18,
Eastern,2,1,4,TOR,CLE,2,TOR,TOR,1598.1,1610.92,1527.59,1514.77,43,21,17,
