Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,TOR,WAS,1,TOR,TOR,1542.41,1546.86,1384.99,1380.54,50,14,154,
Eastern,1,1,8,TOR,WAS,2,TOR,TOR,1546.86,1551.13,1380.54,1376.27,52,12,21,
Eastern,1,1,8,TOR,WAS,3,WAS,TOR,1551.13,1557.94,1376.27,1369.46,42,22,20,
Eastern,1,1,8,TOR,WAS,4,WAS,TOR,1557.94,1564.41,1369.46,1363,42,22,19,
Eastern,1,2,7,BOS,MIL,1,BOS,BOS,1485.97,1492.52,1421.36,1414.8,42,22,20,
Eastern,1,2,7,BOS,MIL,2,BOS,BOS,1492.52,1498.76,1414.8,1408.56,43,21,19,
Eastern,1,2,7,BOS,MIL,3,MIL,BOS,1498.76,1507.89,1408.56,1399.43,36,28,19,
Eastern,1,2,7,BOS,MIL,4,MIL,BOS,1507.89,1516.5,1399.43,1390.82,37,27,20,
Eastern,1,3,6,PHI,MIA,1,PHI,PHI,1537.82,1542.93,1412.24,1407.12,48,16,20,
Eastern,1,3,6,PHI,MIA,2,PHI,PHI,1542.93,1547.83,1407.12,1402.23,49,15,20,
Eastern,1,3,6,PHI,MIA,3,MIA,PHI,1547.83,1555.41,1402.23,1394.64,41,23,18,
Eastern,1,3,6,PHI,MIA,4,MIA,PHI,1555.41,1562.59,1394.64,1387.46,42,22,19,
Eastern,1,4,5,CLE,IND,1,CLE,IND,1484.49,1495.81,1470.47,1459.16,33,31,19,
Eastern,1,4,5,CLE,IND,2,CLE,IND,1495.81,1506.48,1459.16,1448.48,34,30,19,
Eastern,1,4,5,CLE,IND,3,IND,IND,1506.48,1513.21,1448.48,1441.76,42,22,18,
Eastern,1,4,5,CLE,IND,4,IND,IND,1513.21,1519.59,1441.76,1435.37,43,21,19,
Eastern,2,1,5,TOR,IND,1,TOR,TOR,1564.41,1571.48,1519.59,1512.52,37,27,19,
Eastern,2,1,5,TOR,IND,2,TOR,TOR,1571.48,1578.18,1512.52,1505.82,42,22,18,
Eastern,2,1,5,TOR,IND,3,IND,TOR,1578.18,1587.83,1505.82,1496.17,34,30,18,
Eastern,2,1,5,TOR,IND,4,IND,TOR,1587.83,1596.92,1496.17,1487.08,36,28,19,
Eastern,2,2,3,BOS,PHI,1,BOS,PHI,1562.59,1572.99,1516.5,1506.1,34,30,19,
Eastern,2,2,3,BOS,PHI,2,BOS,PHI,1572.99,1582.79,1506.1,1496.3,34,30,18,
Eastern,2,2,3,BOS,PHI,3,PHI,PHI,1582.79,1588.81,1496.3,1490.28,43,21,17,
Eastern,2,2,3,BOS,PHI,4,PHI,PHI,1588.81,1594.54,1490.28,1484.55,45,19,19,
Eastern,3,1,3,TOR,PHI,1,TOR,TOR,1596.92,1605.14,1594.54,1586.31,35,29,19,
