Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,CLE,DET,1,CLE,CLE,1507.19,1521.05,1437.04,1423.17,343,169,8055,
Eastern,1,1,8,CLE,DET,2,CLE,CLE,1521.05,1533.51,1423.17,1410.72,357,155,2836,
Eastern,1,1,8,CLE,DET,3,DET,CLE,1533.51,1548.83,1410.72,1395.39,282,230,326,
Eastern,1,1,8,CLE,DET,4,DET,CLE,1548.83,1562.52,1395.39,1381.7,293,219,398,
Eastern,1,2,7,TOR,IND,1,TOR,TOR,1530.58,1543.01,1432.31,1419.87,354,158,236,
Eastern,1,2,7,TOR,IND,2,TOR,TOR,1543.01,1554.26,1419.87,1408.63,373,139,292,
Eastern,1,2,7,TOR,IND,3,IND,TOR,1554.26,1568.36,1408.63,1394.53,301,211,209,
Eastern,1,2,7,TOR,IND,4,IND,TOR,1568.36,1581.01,1394.53,1381.87,332,180,265,
Eastern,1,3,6,MIA,CHA,1,MIA,MIA,1466.1,1484.66,1481.04,1462.48,295,217,216,
Eastern,1,3,6,MIA,CHA,2,MIA,MIA,1484.66,1501.12,1462.48,1446.03,312,200,235,
Eastern,1,3,6,MIA,CHA,3,CHA,CHA,1446.03,1466.89,1501.12,1480.25,273,239,268,
Eastern,1,3,6,MIA,CHA,4,CHA,CHA,1466.89,1485.36,1480.25,1461.78,292,220,205,
Eastern,1,3,6,MIA,CHA,5,MIA,MIA,1461.78,1480.84,1485.36,1466.31,278,234,196,
Eastern,1,3,6,MIA,CHA,6,CHA,CHA,1466.31,1484.84,1480.84,1462.3,282,230,273,
Eastern,1,3,6,MIA,CHA,7,MIA,MIA,1462.3,1481.3,1484.84,1465.85,286,226,226,
Eastern,1,4,5,ATL,BOS,1,ATL,ATL,1472.72,1490.35,1471.27,1453.65,301,211,175,
Eastern,1,4,5,ATL,BOS,2,ATL,ATL,1490.35,1506,1453.65,1437.99,332,180,188,
Eastern,1,4,5,ATL,BOS,3,BOS,ATL,1506,1524.39,1437.99,1419.6,273,239,172,
Eastern,1,4,5,ATL,BOS,4,BOS,ATL,1524.39,1540.71,1419.6,1403.29,282,230,208,
Eastern,2,1,4,CLE,ATL,1,CLE,CLE,1562.52,1579,1540.71,1524.23,305,207,184,
Eastern,2,1,4,CLE,ATL,2,CLE,CLE,1579,1593.68,1524.23,1509.55,339,173,174,
Eastern,2,1,4,CLE,ATL,3,ATL,CLE,1593.68,1611.15,1509.55,1492.08,278,234,183,
Eastern,2,1,4,CLE,ATL,4,ATL,CLE,1611.15,1626.68,1492.08,1476.55,316,196,181,
Eastern,2,2,3,TOR,MIA,1,TOR,TOR,1581.01,1593.38,1481.3,1468.93,349,163,227,
Eastern,2,2,3,TOR,MIA,2,TOR,TOR,1593.38,1604.56,1468.93,1457.75,365,147,226,
Eastern,2,2,3,TOR,MIA,3,MIA,TOR,1604.56,1618.6,1457.75,1443.71,321,191,189,
Eastern,2,2,3,TOR,MIA,4,MIA,TOR,1618.6,1631.2,1443.71,1431.11,343,169,183,
Eastern,3,1,2,CLE,TOR,1,CLE,CLE,1626.68,1644.64,1631.2,1613.24,293,219,903,
Eastern,3,1,2,CLE,TOR,2,CLE,CLE,1644.64,1660.59,1613.24,1597.29,311,201,1215,
Eastern,3,1,2,CLE,TOR,3,TOR,CLE,1660.59,1679.25,1597.29,1578.63,260,252,210,
Eastern,3,1,2,CLE,TOR,4,TOR,CLE,1679.25,1695.79,1578.63,1562.08,280,232,222,
Western,1,1,8,GSW,HOU,1,GSW,GSW,1668.42,1674.56,1412,1405.85,449,63,352,
Western,1,1,8,GSW,HOU,2,GSW,GSW,1674.56,1680.35,1405.85,1400.07,444,68,339,
Western,1,1,8,GSW,HOU,3,HOU,GSW,1680.35,1688.37,1400.07,1392.05,407,105,230,
Western,1,1,8,GSW,HOU,4,HOU,GSW,1688.37,1695.81,1392.05,1384.6,422,90,182,
Western,1,2,7,SAS,MEM,1,SAS,SAS,1621.91,1627.98,1362.7,1356.64,446,66,181,
Western,1,2,7,SAS,MEM,2,SAS,SAS,1627.98,1633.69,1356.64,1350.93,450,62,159,
Western,1,2,7,SAS,MEM,3,MEM,SAS,1633.69,1641.62,1350.93,1343,422,90,241,
Western,1,2,7,SAS,MEM,4,MEM,SAS,1641.62,1648.98,1343,1335.63,408,104,225,
Western,1,3,6,OKC,DAL,1,OKC,OKC,1513.08,1525.43,1412.93,1400.58,365,147,238,
Western,1,3,6,OKC,DAL,2,OKC,OKC,1525.43,1536.59,1400.58,1389.42,382,130,193,
