Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,CLE,DET,1,CLE,CLE,1507.19,1519.53,1437.04,1424.69,183148,78996,16160,
Eastern,1,1,8,CLE,DET,2,CLE,CLE,1519.53,1530.7,1424.69,1413.53,191168,70976,2376,
Eastern,1,1,8,CLE,DET,3,DET,CLE,1530.7,1548,1413.53,1396.23,146855,115289,4319,
Eastern,1,1,8,CLE,DET,4,DET,CLE,1548,1563.38,1396.23,1380.85,159904,102240,3605,
Eastern,1,2,7,TOR,IND,1,TOR,TOR,1530.58,1541.58,1432.31,1421.3,191446,70698,2310,
Eastern,1,2,7,TOR,IND,2,TOR,TOR,1541.58,1551.61,1421.3,1411.28,196429,65715,4070,
Eastern,1,2,7,TOR,IND,3,IND,TOR,1551.61,1567.61,1411.28,1395.27,154847,107297,4915,
Eastern,1,2,7,TOR,IND,4,IND,TOR,1567.61,1581.89,1395.27,1381,167927,94217,2593,
Eastern,1,3,6,MIA,CHA,1,MIA,MIA,1466.1,1482.96,1481.04,1464.19,152052,110092,4217,
Eastern,1,3,6,MIA,CHA,2,MIA,MIA,1482.96,1497.96,1464.19,1449.19,164878,97266,2588,
Eastern,1,3,6,MIA,CHA,3,CHA,CHA,1449.19,1467.97,1497.96,1479.18,141221,120923,9486,
Eastern,1,3,6,MIA,CHA,4,CHA,CHA,1467.97,1484.62,1479.18,1462.53,154594,107550,2696,
Eastern,1,3,6,MIA,CHA,5,MIA,MIA,1462.53,1479.79,1484.62,1467.36,149467,112677,2697,
Eastern,1,3,6,MIA,CHA,6,CHA,CHA,1467.36,1484.07,1479.79,1463.07,154592,107552,2682,
Eastern,1,3,6,MIA,CHA,7,MIA,MIA,1463.07,1480.27,1484.07,1466.87,152044,110100,2935,
Eastern,1,4,5,ATL,BOS,1,ATL,ATL,1472.72,1488.66,1471.27,1455.33,159745,102399,2715,
Eastern,1,4,5,ATL,BOS,2,ATL,ATL,1488.66,1502.89,1455.33,1441.11,170077,92067,2563,
Eastern,1,4,5,ATL,BOS,3,BOS,BOS,1441.11,1460.64,1502.89,1483.36,136135,126009,3570,
Eastern,1,4,5,ATL,BOS,4,BOS,BOS,1460.64,1477.93,1483.36,1466.06,149319,112825,2930,
Eastern,1,4,5,ATL,BOS,5,ATL,ATL,1466.06,1482.75,1477.93,1461.25,154713,107431,2726,
Eastern,1,4,5,ATL,BOS,6,BOS,BOS,1461.25,1478.47,1482.75,1465.52,149479,112665,2763,
Eastern,1,4,5,ATL,BOS,7,ATL,ATL,1465.52,1482.27,1478.47,1461.73,154653,107491,2700,
Eastern,2,1,4,CLE,ATL,1,CLE,CLE,1563.38,1575.19,1482.27,1470.46,186039,76105,2438,
Eastern,2,1,4,CLE,ATL,2,CLE,CLE,1575.19,1585.9,1470.46,1459.74,193944,68200,2319,
Eastern,2,1,4,CLE,ATL,3,ATL,CLE,1585.9,1602.7,1459.74,1442.95,152094,110050,3200,
Eastern,2,1,4,CLE,ATL,4,ATL,CLE,1602.7,1617.64,1442.95,1428,162802,99342,3095,
Eastern,2,2,3,TOR,MIA,1,TOR,TOR,1581.89,1592.74,1480.27,1469.42,191108,71036,3879,
