Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,CLE,DET,1,CLE,CLE,1507.19,1520.03,1437.04,1424.2,2732,1364,3885,
Eastern,1,1,8,CLE,DET,2,CLE,CLE,1520.03,1531.62,1424.2,1412.61,2902,1194,87,
Eastern,1,1,8,CLE,DET,3,DET,CLE,1531.62,1548.25,1412.61,1395.97,2384,1712,96,
Eastern,1,1,8,CLE,DET,4,DET,CLE,1548.25,1563.06,1395.97,1381.16,2556,1540,94,
Eastern,1,2,7,TOR,IND,1,TOR,TOR,1530.58,1542.05,1432.31,1420.84,2902,1194,86,
Eastern,1,2,7,TOR,IND,2,TOR,TOR,1542.05,1552.47,1420.84,1410.41,2991,1105,84,
Eastern,1,2,7,TOR,IND,3,IND,TOR,1552.47,1567.83,1410.41,1395.05,2518,1578,94,
Eastern,1,2,7,TOR,IND,4,IND,TOR,1567.83,1581.56,1395.05,1381.33,2670,1426,89,
Eastern,1,3,6,MIA,CHA,1,MIA,MIA,1466.1,1483.52,1481.04,1463.62,2294,1802,97,
Eastern,1,3,6,MIA,CHA,2,MIA,MIA,1483.52,1499,1463.62,1448.14,2500,1596,94,
Eastern,1,3,6,MIA,CHA,3,CHA,CHA,1448.14,1467.62,1499,1479.53,2100,1996,97,
Eastern,1,3,6,MIA,CHA,4,CHA,CHA,1467.62,1484.87,1479.53,1462.28,2294,1802,61,
Eastern,1,3,6,MIA,CHA,5,MIA,MIA,1462.28,1480.13,1484.87,1467.01,2252,1844,59,
Eastern,1,3,6,MIA,CHA,6,CHA,CHA,1467.01,1484.33,1480.13,1462.82,2294,1802,59,
Eastern,1,3,6,MIA,CHA,7,MIA,MIA,1462.82,1480.61,1484.33,1466.54,2252,1844,60,
Eastern,1,4,5,ATL,BOS,1,ATL,ATL,1472.72,1489.22,1471.27,1454.78,2376,1720,60,
Eastern,1,4,5,ATL,BOS,2,ATL,ATL,1489.22,1503.91,1454.78,1440.08,2588,1508,57,
Eastern,1,4,5,ATL,BOS,3,BOS,ATL,1503.91,1523.69,1440.08,1420.3,2080,2016,61,
Eastern,1,4,5,ATL,BOS,4,BOS,ATL,1523.69,1541.21,1420.3,1402.79,2308,1788,60,
Eastern,2,1,4,CLE,ATL,1,CLE,CLE,1563.06,1578.43,1541.21,1525.83,2500,1596,58,
Eastern,2,1,4,CLE,ATL,2,CLE,CLE,1578.43,1592.17,1525.83,1512.1,2668,1428,57,
Eastern,2,1,4,CLE,ATL,3,ATL,CLE,1592.17,1611.02,1512.1,1493.25,2161,1935,59,
