Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,CLE,DET,1,CLE,CLE,1507.19,1513.61,1437.04,1430.62,178171,83973,4069,
Eastern,1,1,8,CLE,DET,2,CLE,CLE,1513.61,1519.71,1430.62,1424.51,183372,78772,4889,
Eastern,1,1,8,CLE,DET,3,DET,CLE,1519.71,1528.7,1424.51,1415.52,144475,117669,4452,
Eastern,1,1,8,CLE,DET,4,DET,CLE,1528.7,1537.18,1415.52,1407.04,149744,112400,2064,
Eastern,1,2,7,TOR,IND,1,TOR,TOR,1530.58,1536.31,1432.31,1426.57,188687,73457,1791,
Eastern,1,2,7,TOR,IND,2,TOR,TOR,1536.31,1541.78,1426.57,1421.1,191323,70821,1765,
Eastern,1,2,7,TOR,IND,3,IND,TOR,1541.78,1550.05,1421.1,1412.83,152313,109831,1985,
Eastern,1,2,7,TOR,IND,4,IND,TOR,1550.05,1557.87,1412.83,1405.02,157438,104706,2086,
Eastern,1,3,6,MIA,CHA,1,MIA,MIA,1466.1,1474.81,1481.04,1472.33,149228,112916,2138,
Eastern,1,3,6,MIA,CHA,2,MIA,MIA,1474.81,1483.03,1472.33,1464.11,154556,107588,2003,
Eastern,1,3,6,MIA,CHA,3,CHA,CHA,1464.11,1472.94,1483.03,1474.21,146649,115495,2190,
Eastern,1,3,6,MIA,CHA,4,CHA,CHA,1472.94,1481.26,1474.21,1465.89,154556,107588,3019,
Eastern,1,3,6,MIA,CHA,5,MIA,MIA,1465.89,1474.61,1481.26,1472.54,149228,112916,3389,
Eastern,1,3,6,MIA,CHA,6,CHA,CHA,1472.54,1480.89,1474.61,1466.26,154556,107588,2102,
Eastern,1,3,6,MIA,CHA,7,MIA,MIA,1466.26,1474.96,1480.89,1472.18,149228,112916,2150,
Eastern,1,4,5,ATL,BOS,1,ATL,ATL,1472.72,1480.97,1471.27,1463.02,154556,107588,2098,
Eastern,1,4,5,ATL,BOS,2,ATL,ATL,1480.97,1488.76,1463.02,1455.23,162395,99749,2149,
Eastern,1,4,5,ATL,BOS,3,BOS,BOS,1455.23,1464.47,1488.76,1479.52,141429,120715,2189,
Eastern,1,4,5,ATL,BOS,4,BOS,BOS,1464.47,1473.18,1479.52,1470.81,149228,112916,2146,
Eastern,1,4,5,ATL,BOS,5,ATL,ATL,1470.81,1479.17,1473.18,1464.83,154556,107588,2127,
Eastern,1,4,5,ATL,BOS,6,BOS,BOS,1464.83,1473.52,1479.17,1470.47,149228,112916,2869,
Eastern,1,4,5,ATL,BOS,7,ATL,ATL,1470.47,1478.85,1473.52,1465.15,154556,107588,3669,
Eastern,2,1,4,CLE,ATL,1,CLE,CLE,1537.18,1543.9,1478.85,1472.13,175516,86628,2261,
Eastern,2,1,4,CLE,ATL,2,CLE,CLE,1543.9,1550.28,1472.13,1465.75,180750,81394,3150,
Eastern,2,1,4,CLE,ATL,3,ATL,CLE,1550.28,1559.58,1465.75,1456.45,139272,122872,3219,
Eastern,2,1,4,CLE,ATL,4,ATL,CLE,1559.58,1568.34,1456.45,1447.69,147120,115024,2156,
Eastern,2,2,3,TOR,MIA,1,TOR,TOR,1557.87,1563.97,1474.96,1468.86,183372,78772,2888,
Eastern,2,2,3,TOR,MIA,2,TOR,TOR,1563.97,1569.78,1468.86,1463.05,186022,76122,3249,
Eastern,2,2,3,TOR,MIA,3,MIA,TOR,1569.78,1578.44,1463.05,1454.38,147120,115024,2446,
Eastern,2,2,3,TOR,MIA,4,MIA,TOR,1578.44,1586.62,1454.38,1446.21,154817,107327,1994,
Eastern,3,1,2,CLE,TOR,1,CLE,CLE,1568.34,1577.15,1586.62,1577.82,146649,115495,2156,
Eastern,3,1,2,CLE,TOR,2,CLE,CLE,1577.15,1585.46,1577.82,1569.51,154556,107588,2098,
Eastern,3,1,2,CLE,TOR,3,TOR,TOR,1569.51,1578.25,1585.46,1576.72,149228,112916,2006,
Eastern,3,1,2,CLE,TOR,4,TOR,TOR,1578.25,1586.49,1576.72,1568.47,154556,107588,2845,
Eastern,3,1,2,CLE,TOR,5,CLE,CLE,1568.47,1577.27,1586.49,1577.7,149228,112916,4288,
Eastern,3,1,2,CLE,TOR,6,TOR,TOR,1577.7,1585.97,1577.27,1568.99,154556,107588,2196,
Eastern,3,1,2,CLE,TOR,7,CLE,CLE,1568.99,1577.76,1585.97,1577.2,149228,112916,2070,
Western,1,1,8,GSW,HOU,1,GSW,GSW,1668.42,1671.2,1412,1409.21,228191,33953,1473,
Western,1,1,8,GSW,HOU,2,GSW,GSW,1671.2,1673.91,1409.21,1406.5,228191,33953,1663,
Western,1,1,8,GSW,HOU,3,HOU,GSW,1673.91,1678.56,1406.5,1401.85,199139,63005,2230,
Western,1,1,8,GSW,HOU,4,HOU,GSW,1678.56,1683.02,1401.85,1397.39,201798,60346,3046,
Western,1,2,7,SAS,MEM,1,SAS,SAS,1621.91,1624.66,1362.7,1359.96,228191,33953,7861,
Western,1,2,7,SAS,MEM,2,SAS,SAS,1624.66,1627.33,1359.96,1357.28,228191,33953,1968,
Western,1,2,7,SAS,MEM,3,MEM,SAS,1627.33,1631.93,1357.28,1352.69,201798,60346,1669,
Western,1,2,7,SAS,MEM,4,MEM,SAS,1631.93,1636.34,1352.69,1348.27,201798,60346,1686,
Western,1,3,6,OKC,DAL,1,OKC,OKC,1513.08,1518.77,1412.93,1407.24,188687,73457,2447,
Western,1,3,6,OKC,DAL,2,OKC,OKC,1518.77,1524.2,1407.24,1401.81,191323,70821,1762,
Western,1,3,6,OKC,DAL,3,DAL,OKC,1524.2,1532.43,1401.81,1393.58,152313,109831,2286,
Western,1,3,6,OKC,DAL,4,DAL,OKC,1532.43,1540.19,1393.58,1385.82,160080,102064,5700,
Western,1,4,5,LAC,POR,1,LAC,LAC,1506.87,1514.08,1467.16,1459.95,167754,94390,1907,
Western,1,4,5,LAC,POR,2,LAC,LAC,1514.08,1520.91,1459.95,1453.13,172896,89248,2185,
Western,1,4,5,LAC,POR,3,POR,LAC,1520.91,1530.69,1453.13,1443.35,133903,128241,2187,
Western,1,4,5,LAC,POR,4,POR,LAC,1530.69,1539.9,1443.35,1434.14,139272,122872,2075,
Western,2,1,4,GSW,LAC,1,GSW,GSW,1683.02,1687.76,1539.9,1535.16,201715,60429,1677,
Western,2,1,4,GSW,LAC,2,GSW,GSW,1687.76,1692.31,1535.16,1530.62,204315,57829,1578,
Western,2,1,4,GSW,LAC,3,LAC,GSW,1692.31,1699.46,1530.62,1523.46,167769,94375,1946,
Western,2,1,4,GSW,LAC,4,LAC,GSW,1699.46,1706.24,1523.46,1516.68,173103,89041,2010,
Western,2,2,3,SAS,OKC,1,SAS,SAS,1636.34,1642.13,1540.19,1534.41,188687,73457,1743,
