Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,CLE,DET,1,CLE,CLE,1507.19,1517.59,1437.04,1426.64,6,2,145,
Eastern,1,1,8,CLE,DET,2,CLE,CLE,1517.59,1527.19,1426.64,1417.04,6,2,20,
Eastern,1,1,8,CLE,DET,3,DET,CLE,1527.19,1539.2,1417.04,1405.03,8,0,19,
Eastern,1,1,8,CLE,DET,4,DET,CLE,1539.2,1550.23,1405.03,1394,8,0,19,
Eastern,1,2,7,TOR,IND,1,TOR,TOR,1530.58,1539.9,1432.31,1422.98,6,2,20,
Eastern,1,2,7,TOR,IND,2,TOR,TOR,1539.9,1548.55,1422.98,1414.33,7,1,20,
Eastern,1,2,7,TOR,IND,3,IND,TOR,1548.55,1559.58,1414.33,1403.3,8,0,18,
Eastern,1,2,7,TOR,IND,4,IND,TOR,1559.58,1569.74,1403.3,1393.14,8,0,20,
Eastern,1,3,6,MIA,CHA,1,MIA,CHA,1481.04,1497.12,1466.1,1450.02,4,4,18,
Eastern,1,3,6,MIA,CHA,2,MIA,CHA,1497.12,1511.82,1450.02,1435.33,5,3,18,
Eastern,1,3,6,MIA,CHA,3,CHA,CHA,1511.82,1521.97,1435.33,1425.18,6,2,19,
Eastern,1,3,6,MIA,CHA,4,CHA,CHA,1521.97,1531.35,1425.18,1415.8,6,2,19,
Eastern,1,4,5,ATL,BOS,1,ATL,BOS,1471.27,1488.06,1472.72,1455.94,4,4,20,
Eastern,1,4,5,ATL,BOS,2,ATL,BOS,1488.06,1503.4,1455.94,1440.6,5,3,19,
Eastern,1,4,5,ATL,BOS,3,BOS,BOS,1503.4,1514.08,1440.6,1429.91,6,2,18,
Eastern,1,4,5,ATL,BOS,4,BOS,BOS,1514.08,1523.94,1429.91,1420.06,6,2,19,
Eastern,2,1,5,CLE,BOS,1,CLE,BOS,1523.94,1541.77,1550.23,1532.4,4,4,18,
Eastern,2,1,5,CLE,BOS,2,CLE,BOS,1541.77,1558.09,1532.4,1516.08,4,4,19,
Eastern,2,1,5,CLE,BOS,3,BOS,BOS,1558.09,1569.61,1516.08,1504.56,6,2,18,
Eastern,2,1,5,CLE,BOS,4,BOS,BOS,1569.61,1580.21,1504.56,1493.96,6,2,19,
Eastern,2,2,6,TOR,CHA,1,TOR,TOR,1569.74,1581.41,1531.35,1519.68,6,2,18,
Eastern,2,2,6,TOR,CHA,2,TOR,TOR,1581.41,1592.14,1519.68,1508.95,6,2,18,
Eastern,2,2,6,TOR,CHA,3,CHA,TOR,1592.14,1605.29,1508.95,1495.8,5,3,19,
Eastern,2,2,6,TOR,CHA,4,CHA,TOR,1605.29,1617.33,1495.8,1483.76,8,0,20,
Eastern,3,2,5,TOR,BOS,1,TOR,TOR,1617.33,1629.05,1580.21,1568.48,5,3,18,
Eastern,3,2,5,TOR,BOS,2,TOR,TOR,1629.05,1639.83,1568.48,1557.71,6,2,19,
Eastern,3,2,5,TOR,BOS,3,BOS,TOR,1639.83,1653.02,1557.71,1544.52,5,3,19,
Eastern,3,2,5,TOR,BOS,4,BOS,TOR,1653.02,1665.1,1544.52,1532.44,8,0,37,
Western,1,1,8,GSW,HOU,1,GSW,GSW,1668.42,1673.02,1412,1407.39,8,0,20,
Western,1,1,8,GSW,HOU,2,GSW,GSW,1673.02,1677.43,1407.39,1402.98,8,0,19,
Western,1,1,8,GSW,HOU,3,HOU,GSW,1677.43,1683.61,1402.98,1396.81,8,0,19,
Western,1,1,8,GSW,HOU,4,HOU,GSW,1683.61,1689.45,1396.81,1390.97,8,0,19,
Western,1,2,7,SAS,MEM,1,SAS,SAS,1621.91,1626.46,1362.7,1358.16,8,0,20,
Western,1,2,7,SAS,MEM,2,SAS,SAS,1626.46,1630.81,1358.16,1353.81,8,0,19,
Western,1,2,7,SAS,MEM,3,MEM,SAS,1630.81,1636.91,1353.81,1347.7,8,0,18,
Western,1,2,7,SAS,MEM,4,MEM,SAS,1636.91,1642.69,1347.7,1341.93,8,0,20,
Western,1,3,6,OKC,DAL,1,OKC,OKC,1513.08,1522.34,1412.93,1403.67,7,1,19,
Western,1,3,6,OKC,DAL,2,OKC,OKC,1522.34,1530.93,1403.67,1395.08,7,1,19,
Western,1,3,6,OKC,DAL,3,DAL,OKC,1530.93,1541.89,1395.08,1384.12,8,0,18,
Western,1,3,6,OKC,DAL,4,DAL,OKC,1541.89,1551.99,1384.12,1374.02,8,0,20,
Western,1,4,5,LAC,POR,1,LAC,LAC,1506.87,1518.49,1467.16,1455.54,6,2,19,
Western,1,4,5,LAC,POR,2,LAC,LAC,1518.49,1529.17,1455.54,1444.86,6,2,18,
Western,1,4,5,LAC,POR,3,POR,LAC,1529.17,1542.27,1444.86,1431.77,5,3,18,
Western,1,4,5,LAC,POR,4,POR,LAC,1542.27,1554.27,1431.77,1419.77,8,0,19,
Western,2,1,4,GSW,LAC,1,GSW,GSW,1689.45,1697.46,1554.27,1546.25,7,1,19,
Western,2,1,4,GSW,LAC,2,GSW,GSW,1697.46,1704.95,1546.25,1538.76,7,1,18,
Western,2,1,4,GSW,LAC,3,LAC,GSW,1704.95,1714.73,1538.76,1528.98,8,0,18,
Western,2,1,4,GSW,LAC,4,LAC,GSW,1714.73,1723.78,1528.98,1519.93,8,0,20,
Western,2,2,3,SAS,OKC,1,SAS,SAS,1642.69,1652.3,1551.99,1542.39,6,2,19,
Western,2,2,3,SAS,OKC,2,SAS,SAS,1652.3,1661.2,1542.39,1533.48,7,1,19,
Western,2,2,3,SAS,OKC,3,OKC,SAS,1661.2,1672.49,1533.48,1522.19,8,0,18,
