Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,CLE,DET,1,CLE,CLE,1507.19,1517.2,1437.04,1427.03,175219,86925,18960,
Eastern,1,1,8,CLE,DET,2,CLE,CLE,1517.2,1526.46,1427.03,1417.77,183148,78996,4096,
Eastern,1,1,8,CLE,DET,3,DET,CLE,1526.46,1538.95,1417.77,1405.28,152204,109940,2271,
Eastern,1,1,8,CLE,DET,4,DET,CLE,1538.95,1550.4,1405.28,1393.82,159975,102169,2179,
Eastern,1,2,7,TOR,IND,1,TOR,TOR,1530.58,1539.54,1432.31,1423.35,185914,76230,2934,
Eastern,1,2,7,TOR,IND,2,TOR,TOR,1539.54,1547.86,1423.35,1415.02,191300,70844,3799,
Eastern,1,2,7,TOR,IND,3,IND,TOR,1547.86,1559.35,1415.02,1403.53,160017,102127,2220,
Eastern,1,2,7,TOR,IND,4,IND,TOR,1559.35,1569.92,1403.53,1392.96,167970,94174,2120,
Eastern,1,3,6,MIA,CHA,1,MIA,MIA,1466.1,1479.59,1481.04,1467.55,146727,115417,3809,
Eastern,1,3,6,MIA,CHA,2,MIA,MIA,1479.59,1491.94,1467.55,1455.2,154347,107797,3542,
Eastern,1,3,6,MIA,CHA,3,CHA,CHA,1455.2,1469.63,1491.94,1477.52,136377,125767,2512,
Eastern,1,3,6,MIA,CHA,4,CHA,CHA,1469.63,1482.82,1477.52,1464.33,149318,112826,2270,
Eastern,1,3,6,MIA,CHA,5,MIA,MIA,1464.33,1477.97,1482.82,1469.18,143961,118183,2194,
Eastern,1,3,6,MIA,CHA,6,CHA,CHA,1469.18,1482.41,1477.97,1464.74,146755,115389,2601,
Eastern,1,3,6,MIA,CHA,7,MIA,MIA,1464.74,1478.35,1482.41,1468.8,144224,117920,2603,
Eastern,1,4,5,ATL,BOS,1,ATL,ATL,1472.72,1485.52,1471.27,1458.48,151919,110225,2204,
Eastern,1,4,5,ATL,BOS,2,ATL,ATL,1485.52,1497.24,1458.48,1446.75,159481,102663,3505,
Eastern,1,4,5,ATL,BOS,3,BOS,BOS,1446.75,1461.77,1497.24,1482.22,131223,130921,4030,
Eastern,1,4,5,ATL,BOS,4,BOS,BOS,1461.77,1475.5,1482.22,1468.49,143889,118255,2158,
Eastern,1,4,5,ATL,BOS,5,ATL,ATL,1468.49,1481.65,1475.5,1462.35,149495,112649,2302,
Eastern,1,4,5,ATL,BOS,6,BOS,BOS,1462.35,1476.03,1481.65,1467.97,144093,118051,2278,
Eastern,1,4,5,ATL,BOS,7,ATL,ATL,1467.97,1481.17,1476.03,1462.83,149493,112651,2206,
Eastern,2,1,4,CLE,ATL,1,CLE,CLE,1550.4,1560.45,1481.17,1471.12,175755,86389,2162,
Eastern,2,1,4,CLE,ATL,2,CLE,CLE,1560.45,1569.74,1471.12,1461.83,183526,78618,2001,
Eastern,2,1,4,CLE,ATL,3,ATL,CLE,1569.74,1582.26,1461.83,1449.31,152100,110044,2450,
Eastern,2,1,4,CLE,ATL,4,ATL,CLE,1582.26,1593.74,1449.31,1437.83,160082,102062,2110,
Eastern,2,2,3,TOR,MIA,1,TOR,TOR,1569.92,1579.13,1478.35,1469.14,183516,78628,2006,
Eastern,2,2,3,TOR,MIA,2,TOR,TOR,1579.13,1587.67,1469.14,1460.6,188797,73347,1897,
Eastern,2,2,3,TOR,MIA,3,MIA,TOR,1587.67,1599.4,1460.6,1448.87,157046,105098,2220,
Eastern,2,2,3,TOR,MIA,4,MIA,TOR,1599.4,1610.17,1448.87,1438.1,167612,94532,2093,
Eastern,3,1,2,CLE,TOR,1,CLE,CLE,1593.74,1607.3,1610.17,1596.62,144578,117566,2249,
Eastern,3,1,2,CLE,TOR,2,CLE,CLE,1607.3,1619.71,1596.62,1584.21,154420,107724,2222,
Eastern,3,1,2,CLE,TOR,3,TOR,TOR,1584.21,1598.58,1619.71,1605.33,139036,123108,2311,
Eastern,3,1,2,CLE,TOR,4,TOR,TOR,1598.58,1611.73,1605.33,1592.19,149420,112724,2499,
Eastern,3,1,2,CLE,TOR,5,CLE,CLE,1592.19,1605.88,1611.73,1598.04,143964,118180,2303,
Eastern,3,1,2,CLE,TOR,6,TOR,TOR,1598.04,1611.23,1605.88,1592.69,149490,112654,2758,
Eastern,3,1,2,CLE,TOR,7,CLE,CLE,1592.69,1606.33,1611.23,1597.58,144030,118114,2538,
Western,1,1,8,GSW,HOU,1,GSW,GSW,1668.42,1672.8,1412,1407.61,225451,36693,1669,
Western,1,1,8,GSW,HOU,2,GSW,GSW,1672.8,1677.01,1407.61,1403.41,225598,36546,1699,
