Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,CLE,DET,1,CLE,CLE,1507.19,1520.03,1437.04,1424.2,36,28,883,
Eastern,1,1,8,CLE,DET,2,CLE,CLE,1520.03,1531.62,1424.2,1412.61,34,30,406,
Eastern,1,1,8,CLE,DET,3,DET,CLE,1531.62,1548.25,1412.61,1395.97,42,22,389,
Eastern,1,1,8,CLE,DET,4,DET,CLE,1548.25,1563.06,1395.97,1381.16,42,22,283,
Eastern,1,2,7,TOR,IND,1,TOR,IND,1432.31,1460.84,1530.58,1502.05,32,32,301,
Eastern,1,2,7,TOR,IND,2,TOR,TOR,1502.05,1516.38,1460.84,1446.5,38,26,317,
Eastern,1,2,7,TOR,IND,3,IND,TOR,1516.38,1535.81,1446.5,1427.07,42,22,543,
Eastern,1,2,7,TOR,IND,4,IND,TOR,1535.81,1553.02,1427.07,1409.86,42,22,779,
Eastern,1,2,7,TOR,IND,5,TOR,TOR,1553.02,1562.5,1409.86,1400.38,41,23,1877,
Eastern,1,3,6,MIA,CHA,1,MIA,CHA,1481.04,1503.62,1466.1,1443.52,35,29,288,
Eastern,1,3,6,MIA,CHA,2,MIA,CHA,1503.62,1523.62,1443.52,1423.53,36,28,234,
Eastern,1,3,6,MIA,CHA,3,CHA,CHA,1523.62,1535,1423.53,1412.14,37,27,208,
Eastern,1,3,6,MIA,CHA,4,CHA,CHA,1535,1545.35,1412.14,1401.79,43,21,206,
Eastern,1,4,5,ATL,BOS,1,ATL,BOS,1471.27,1494.78,1472.72,1449.22,34,30,233,
Eastern,1,4,5,ATL,BOS,2,ATL,BOS,1494.78,1515.61,1449.22,1428.39,38,26,294,
Eastern,1,4,5,ATL,BOS,3,BOS,BOS,1515.61,1527.6,1428.39,1416.39,34,30,210,
Eastern,1,4,5,ATL,BOS,4,BOS,BOS,1527.6,1538.48,1416.39,1405.52,40,24,289,
Eastern,2,1,5,CLE,BOS,1,CLE,BOS,1538.48,1563.25,1563.06,1538.29,35,29,252,
Eastern,2,1,5,CLE,BOS,2,CLE,BOS,1563.25,1585.26,1538.29,1516.28,34,30,234,
Eastern,2,1,5,CLE,BOS,3,BOS,BOS,1585.26,1598.16,1516.28,1503.38,34,30,236,
Eastern,2,1,5,CLE,BOS,4,BOS,BOS,1598.16,1609.8,1503.38,1491.74,51,13,201,
Eastern,2,2,6,TOR,CHA,1,TOR,TOR,1562.5,1578.13,1545.35,1529.72,38,26,186,
Eastern,2,2,6,TOR,CHA,2,TOR,TOR,1578.13,1592.09,1529.72,1515.77,39,25,185,
Eastern,2,2,6,TOR,CHA,3,CHA,TOR,1592.09,1611.15,1515.77,1496.71,37,27,200,
Eastern,2,2,6,TOR,CHA,4,CHA,TOR,1611.15,1628.04,1496.71,1479.81,40,24,264,
Eastern,3,2,5,TOR,BOS,1,TOR,TOR,1628.04,1643.61,1609.8,1594.23,44,20,9277,
Eastern,3,2,5,TOR,BOS,2,TOR,TOR,1643.61,1657.51,1594.23,1580.32,46,18,190,
Eastern,3,2,5,TOR,BOS,3,BOS,TOR,1657.51,1676.53,1580.32,1561.31,38,26,205,
Eastern,3,2,5,TOR,BOS,4,BOS,TOR,1676.53,1693.37,1561.31,1544.46,45,19,263,
Western,1,1,8,GSW,HOU,1,GSW,GSW,1668.42,1673.99,1412,1406.43,60,4,455,
