Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,ATL,BKN,1,ATL,ATL,1518.94,1527.47,1398.55,1390.02,2984,1112,663,
Eastern,1,1,8,ATL,BKN,2,ATL,ATL,1527.47,1535.41,1390.02,1382.08,3049,1047,557,
Eastern,1,1,8,ATL,BKN,3,BKN,ATL,1535.41,1545.69,1382.08,1371.8,2603,1493,559,
Eastern,1,1,8,ATL,BKN,4,BKN,ATL,1545.69,1555.18,1371.8,1362.31,2774,1322,601,
Eastern,1,2,7,CLE,BOS,1,CLE,CLE,1526.41,1536.59,1450.73,1440.55,2774,1322,380,
Eastern,1,2,7,CLE,BOS,2,CLE,CLE,1536.59,1546,1440.55,1431.14,2883,1213,383,
Eastern,1,2,7,CLE,BOS,3,BOS,CLE,1546,1557.82,1431.14,1419.33,2425,1671,388,
Eastern,1,2,7,CLE,BOS,4,BOS,CLE,1557.82,1568.68,1419.33,1408.47,2529,1567,359,
Eastern,1,3,6,CHI,MIL,1,CHI,CHI,1464.27,1474.04,1377.8,1368.03,2824,1272,361,
Eastern,1,3,6,CHI,MIL,2,CHI,CHI,1474.04,1483.08,1368.03,1358.99,2889,1207,383,
Eastern,1,3,6,CHI,MIL,3,MIL,CHI,1483.08,1494.52,1358.99,1347.55,2431,1665,369,
Eastern,1,3,6,CHI,MIL,4,MIL,CHI,1494.52,1505.04,1347.55,1337.03,2551,1545,348,
Eastern,1,4,5,TOR,WAS,1,TOR,TOR,1430.14,1442.76,1414.57,1401.95,2397,1699,320,
Eastern,1,4,5,TOR,WAS,2,TOR,TOR,1442.76,1454.33,1401.95,1390.38,2584,1512,377,
Eastern,1,4,5,TOR,WAS,3,WAS,TOR,1454.33,1468.3,1390.38,1376.41,2105,1991,217,
Eastern,1,4,5,TOR,WAS,4,WAS,TOR,1468.3,1481.08,1376.41,1363.64,2296,1800,246,
Eastern,2,1,4,ATL,TOR,1,ATL,ATL,1555.18,1565.42,1481.08,1470.83,2745,1351,258,
Eastern,2,1,4,ATL,TOR,2,ATL,ATL,1565.42,1574.88,1470.83,1461.37,2857,1239,196,
Eastern,2,1,4,ATL,TOR,3,TOR,ATL,1574.88,1586.76,1461.37,1449.5,2407,1689,237,
Eastern,2,1,4,ATL,TOR,4,TOR,ATL,1586.76,1597.66,1449.5,1438.59,2491,1605,232,
Eastern,2,2,3,CLE,CHI,1,CLE,CLE,1568.68,1579.33,1505.04,1494.39,2669,1427,186,
Eastern,2,2,3,CLE,CHI,2,CLE,CLE,1579.33,1589.16,1494.39,1484.56,2823,1273,194,
Eastern,2,2,3,CLE,CHI,3,CHI,CLE,1589.16,1601.4,1484.56,1472.32,2365,1731,209,
Eastern,2,2,3,CLE,CHI,4,CHI,CLE,1601.4,1612.64,1472.32,1461.08,2533,1563,201,
Eastern,3,1,2,ATL,CLE,1,ATL,ATL,1597.66,1611.58,1612.64,1598.72,2200,1896,213,
Eastern,3,1,2,ATL,CLE,2,ATL,ATL,1611.58,1624.32,1598.72,1585.98,2406,1690,200,
Eastern,3,1,2,ATL,CLE,3,CLE,CLE,1585.98,1600.91,1624.32,1609.39,2133,1963,185,
Eastern,3,1,2,ATL,CLE,4,CLE,CLE,1600.91,1614.55,1609.39,1595.75,2308,1788,195,
Eastern,3,1,2,ATL,CLE,5,ATL,ATL,1595.75,1609.83,1614.55,1600.47,2261,1835,180,
Eastern,3,1,2,ATL,CLE,6,CLE,CLE,1600.47,1614.15,1609.83,1596.15,2286,1810,223,
Eastern,3,1,2,ATL,CLE,7,ATL,ATL,1596.15,1610.2,1614.15,1600.1,2232,1864,187,
Western,1,1,8,GSW,NOP,1,GSW,GSW,1624.23,1631.06,1452.03,1445.2,3210,886,526,
Western,1,1,8,GSW,NOP,2,GSW,GSW,1631.06,1637.48,1445.2,1438.77,3221,875,383,
Western,1,1,8,GSW,NOP,3,NOP,GSW,1637.48,1646.07,1438.77,1430.18,2913,1183,527,
Western,1,1,8,GSW,NOP,4,NOP,GSW,1646.07,1654.06,1430.18,1422.19,2987,1109,356,
Western,1,2,7,HOU,DAL,1,HOU,HOU,1536.94,1547.31,1466.14,1455.77,2715,1381,366,
Western,1,2,7,HOU,DAL,2,HOU,HOU,1547.31,1556.89,1455.77,1446.19,2862,1234,389,
Western,1,2,7,HOU,DAL,3,DAL,HOU,1556.89,1568.88,1446.19,1434.2,2380,1716,399,
Western,1,2,7,HOU,DAL,4,DAL,HOU,1568.88,1579.89,1434.2,1423.19,2518,1578,376,
Western,1,3,6,LAC,SAS,1,LAC,LAC,1553.79,1567.27,1558.43,1544.95,2289,1807,339,
Western,1,3,6,LAC,SAS,2,LAC,LAC,1567.27,1579.61,1544.95,1532.61,2464,1632,313,
