Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,ATL,BKN,1,ATL,ATL,1518.94,1526.79,1398.55,1390.7,3087,1009,6186,
Eastern,1,1,8,ATL,BKN,2,ATL,ATL,1526.79,1534.12,1390.7,1383.37,3148,948,135,
Eastern,1,1,8,ATL,BKN,3,BKN,ATL,1534.12,1545.29,1383.37,1372.2,2557,1539,132,
Eastern,1,1,8,ATL,BKN,4,BKN,ATL,1545.29,1555.57,1372.2,1361.92,2673,1423,142,
Eastern,1,2,7,CLE,BOS,1,CLE,CLE,1526.41,1535.83,1450.73,1441.31,2841,1255,127,
Eastern,1,2,7,CLE,BOS,2,CLE,CLE,1535.83,1544.57,1441.31,1432.57,2954,1142,134,
Eastern,1,2,7,CLE,BOS,3,BOS,CLE,1544.57,1557.34,1432.57,1419.8,2354,1742,176,
Eastern,1,2,7,CLE,BOS,4,BOS,CLE,1557.34,1569.05,1419.8,1408.1,2441,1655,134,
Eastern,1,3,6,CHI,MIL,1,CHI,CHI,1464.27,1473.3,1377.8,1368.77,2881,1215,181,
Eastern,1,3,6,CHI,MIL,2,CHI,CHI,1473.3,1481.68,1368.77,1360.39,3045,1051,175,
Eastern,1,3,6,CHI,MIL,3,MIL,CHI,1481.68,1494.06,1360.39,1348.01,2389,1707,125,
Eastern,1,3,6,CHI,MIL,4,MIL,CHI,1494.06,1505.42,1348.01,1336.65,2516,1580,183,
Eastern,1,4,5,TOR,WAS,1,TOR,TOR,1430.14,1441.93,1414.57,1402.79,2478,1618,119,
Eastern,1,4,5,TOR,WAS,2,TOR,TOR,1441.93,1452.76,1402.79,1391.95,2619,1477,120,
Eastern,1,4,5,TOR,WAS,3,WAS,WAS,1391.95,1406.99,1452.76,1437.72,2052,2044,122,
Eastern,1,4,5,TOR,WAS,4,WAS,WAS,1406.99,1420.73,1437.72,1423.98,2268,1828,183,
Eastern,1,4,5,TOR,WAS,5,TOR,TOR,1423.98,1436.28,1420.73,1408.43,2489,1607,82,
Eastern,1,4,5,TOR,WAS,6,WAS,WAS,1408.43,1422.05,1436.28,1422.67,2268,1828,187,
Eastern,1,4,5,TOR,WAS,7,TOR,TOR,1422.67,1435.08,1422.05,1409.64,2439,1657,178,
Eastern,2,1,4,ATL,TOR,1,ATL,ATL,1555.57,1563.41,1435.08,1427.23,3075,1021,99,
