Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,ATL,BKN,1,ATL,ATL,1518.94,1524.4,1398.55,1393.09,381,131,169,
Eastern,1,1,8,ATL,BKN,2,ATL,ATL,1524.4,1529.61,1393.09,1387.88,385,127,28,
Eastern,1,1,8,ATL,BKN,3,BKN,ATL,1529.61,1537.03,1387.88,1380.46,334,178,28,
Eastern,1,1,8,ATL,BKN,4,BKN,ATL,1537.03,1544.05,1380.46,1373.44,342,170,28,
Eastern,1,2,7,CLE,BOS,1,CLE,CLE,1526.41,1532.94,1450.73,1444.2,356,156,27,
Eastern,1,2,7,CLE,BOS,2,CLE,CLE,1532.94,1539.15,1444.2,1438,361,151,27,
Eastern,1,2,7,CLE,BOS,3,BOS,CLE,1539.15,1547.69,1438,1429.46,304,208,43,
Eastern,1,2,7,CLE,BOS,4,BOS,CLE,1547.69,1555.75,1429.46,1421.4,317,195,29,
Eastern,1,3,6,CHI,MIL,1,CHI,CHI,1464.27,1470.54,1377.8,1371.54,361,151,27,
Eastern,1,3,6,CHI,MIL,2,CHI,CHI,1470.54,1476.49,1371.54,1365.58,372,140,26,
Eastern,1,3,6,CHI,MIL,3,MIL,CHI,1476.49,1484.76,1365.58,1357.31,312,200,27,
Eastern,1,3,6,CHI,MIL,4,MIL,CHI,1484.76,1492.56,1357.31,1349.51,320,192,28,
Eastern,1,4,5,TOR,WAS,1,TOR,TOR,1430.14,1438.27,1414.57,1406.44,318,194,28,
Eastern,1,4,5,TOR,WAS,2,TOR,TOR,1438.27,1445.96,1406.44,1398.75,324,188,28,
Eastern,1,4,5,TOR,WAS,3,WAS,TOR,1445.96,1456.04,1398.75,1388.67,257,255,26,
Eastern,1,4,5,TOR,WAS,4,WAS,TOR,1456.04,1465.54,1388.67,1379.17,283,229,27,
Eastern,2,1,4,ATL,TOR,1,ATL,ATL,1544.05,1550.51,1465.54,1459.08,356,156,27,
Eastern,2,1,4,ATL,TOR,2,ATL,ATL,1550.51,1556.65,1459.08,1452.94,367,145,25,
Eastern,2,1,4,ATL,TOR,3,TOR,ATL,1556.65,1565.12,1452.94,1444.47,304,208,27,
Eastern,2,1,4,ATL,TOR,4,TOR,ATL,1565.12,1573.11,1444.47,1436.48,320,192,28,
Eastern,2,2,3,CLE,CHI,1,CLE,CLE,1555.75,1562.6,1492.56,1485.71,340,172,26,
Eastern,2,2,3,CLE,CHI,2,CLE,CLE,1562.6,1569.1,1485.71,1479.21,356,156,26,
