Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,ATL,BKN,1,ATL,ATL,1518.94,1523.95,1398.55,1393.54,398,114,6176,
Eastern,1,1,8,ATL,BKN,2,ATL,ATL,1523.95,1528.75,1393.54,1388.74,404,108,150,
Eastern,1,1,8,ATL,BKN,3,BKN,ATL,1528.75,1536.76,1388.74,1380.73,289,223,135,
Eastern,1,1,8,ATL,BKN,4,BKN,ATL,1536.76,1544.33,1380.73,1373.16,305,207,134,
Eastern,1,2,7,CLE,BOS,1,CLE,CLE,1526.41,1532.45,1450.73,1444.7,365,147,134,
Eastern,1,2,7,CLE,BOS,2,CLE,CLE,1532.45,1538.19,1444.7,1438.95,379,133,140,
Eastern,1,2,7,CLE,BOS,3,BOS,CLE,1538.19,1547.35,1438.95,1429.79,264,248,127,
Eastern,1,2,7,CLE,BOS,4,BOS,CLE,1547.35,1555.99,1429.79,1421.15,274,238,126,
Eastern,1,3,6,CHI,MIL,1,CHI,CHI,1464.27,1470.05,1377.8,1372.02,379,133,125,
Eastern,1,3,6,CHI,MIL,2,CHI,CHI,1470.05,1475.56,1372.02,1366.51,384,128,111,
Eastern,1,3,6,CHI,MIL,3,MIL,CHI,1475.56,1484.44,1366.51,1357.63,269,243,125,
Eastern,1,3,6,CHI,MIL,4,MIL,CHI,1484.44,1492.82,1357.63,1349.25,288,224,125,
Eastern,1,4,5,TOR,WAS,1,TOR,TOR,1430.14,1437.72,1414.57,1406.99,329,183,111,
Eastern,1,4,5,TOR,WAS,2,TOR,TOR,1437.72,1444.9,1406.99,1399.81,339,173,124,
Eastern,1,4,5,TOR,WAS,3,WAS,WAS,1399.81,1409.09,1444.9,1435.62,293,219,125,
Eastern,1,4,5,TOR,WAS,4,WAS,WAS,1409.09,1417.85,1435.62,1426.86,309,203,124,
Eastern,1,4,5,TOR,WAS,5,TOR,TOR,1426.86,1434.63,1417.85,1410.08,325,187,123,
Eastern,1,4,5,TOR,WAS,6,WAS,WAS,1410.08,1418.78,1434.63,1425.93,309,203,111,
Eastern,1,4,5,TOR,WAS,7,TOR,TOR,1425.93,1433.74,1418.78,1410.97,323,189,124,
Eastern,2,1,4,ATL,TOR,1,ATL,ATL,1544.33,1549.56,1433.74,1428.52,390,122,125,
Eastern,2,1,4,ATL,TOR,2,ATL,ATL,1549.56,1554.55,1428.52,1423.52,399,113,123,
Eastern,2,1,4,ATL,TOR,3,TOR,ATL,1554.55,1562.82,1423.52,1415.26,288,224,126,
Eastern,2,1,4,ATL,TOR,4,TOR,ATL,1562.82,1570.62,1415.26,1407.46,291,221,113,
Eastern,2,2,3,CLE,CHI,1,CLE,CLE,1555.99,1562.34,1492.82,1486.48,358,154,137,
Eastern,2,2,3,CLE,CHI,2,CLE,CLE,1562.34,1568.37,1486.48,1480.44,365,147,110,
Eastern,2,2,3,CLE,CHI,3,CHI,CHI,1480.44,1490.96,1568.37,1557.85,259,253,126,
Eastern,2,2,3,CLE,CHI,4,CHI,CHI,1490.96,1500.87,1557.85,1547.94,273,239,126,
Eastern,2,2,3,CLE,CHI,5,CLE,CLE,1547.94,1554.7,1500.87,1494.12,346,166,124,
Eastern,2,2,3,CLE,CHI,6,CHI,CHI,1494.12,1503.85,1554.7,1544.97,279,233,187,
Eastern,2,2,3,CLE,CHI,7,CLE,CLE,1544.97,1551.87,1503.85,1496.94,343,169,86,
Eastern,3,1,2,ATL,CLE,1,ATL,ATL,1570.62,1578.12,1551.87,1544.37,329,183,107,
Eastern,3,1,2,ATL,CLE,2,ATL,ATL,1578.12,1585.22,1544.37,1537.27,339,173,92,
Eastern,3,1,2,ATL,CLE,3,CLE,CLE,1537.27,1546.64,1585.22,1575.85,293,219,106,
Eastern,3,1,2,ATL,CLE,4,CLE,CLE,1546.64,1555.47,1575.85,1567.02,304,208,106,
Eastern,3,1,2,ATL,CLE,5,ATL,ATL,1567.02,1574.72,1555.47,1547.78,325,187,107,
Eastern,3,1,2,ATL,CLE,6,CLE,CLE,1547.78,1556.54,1574.72,1565.95,309,203,92,
Eastern,3,1,2,ATL,CLE,7,ATL,ATL,1565.95,1573.7,1556.54,1548.79,325,187,106,
Western,1,1,8,GSW,NOP,1,GSW,GSW,1624.23,1628.2,1452.03,1448.05,429,83,118,
Western,1,1,8,GSW,NOP,2,GSW,GSW,1628.2,1632.03,1448.05,1444.22,429,83,131,
