Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,ATL,BKN,1,ATL,ATL,1518.94,1526.46,1398.55,1391.03,24392,8376,1240,
Eastern,1,1,8,ATL,BKN,2,ATL,ATL,1526.46,1533.5,1391.03,1383.99,25050,7718,1047,
Eastern,1,1,8,ATL,BKN,3,BKN,ATL,1533.5,1545.12,1383.99,1372.37,20013,12755,1284,
Eastern,1,1,8,ATL,BKN,4,BKN,ATL,1545.12,1555.81,1372.37,1361.68,20986,11782,1175,
Eastern,1,2,7,CLE,BOS,1,CLE,CLE,1526.41,1535.46,1450.73,1441.68,22800,9968,868,
Eastern,1,2,7,CLE,BOS,2,CLE,CLE,1535.46,1543.87,1441.68,1433.27,23417,9351,790,
Eastern,1,2,7,CLE,BOS,3,BOS,CLE,1543.87,1557.13,1433.27,1420.01,18014,14754,939,
Eastern,1,2,7,CLE,BOS,4,BOS,CLE,1557.13,1569.27,1420.01,1407.88,19318,13450,920,
Eastern,1,3,6,CHI,MIL,1,CHI,CHI,1464.27,1472.94,1377.8,1369.13,23417,9351,441,
Eastern,1,3,6,CHI,MIL,2,CHI,CHI,1472.94,1481,1369.13,1361.07,24082,8686,445,
Eastern,1,3,6,CHI,MIL,3,MIL,CHI,1481,1493.86,1361.07,1348.21,18684,14084,541,
Eastern,1,3,6,CHI,MIL,4,MIL,CHI,1493.86,1505.65,1348.21,1336.42,19659,13109,594,
Eastern,1,4,5,TOR,WAS,1,TOR,TOR,1430.14,1441.52,1414.57,1403.2,20557,12211,498,
Eastern,1,4,5,TOR,WAS,2,TOR,TOR,1441.52,1451.99,1403.2,1392.73,21509,11259,510,
Eastern,1,4,5,TOR,WAS,3,WAS,WAS,1392.73,1407.26,1451.99,1437.45,16977,15791,553,
Eastern,1,4,5,TOR,WAS,4,WAS,WAS,1407.26,1420.55,1437.45,1424.16,18238,14530,544,
Eastern,1,4,5,TOR,WAS,5,TOR,TOR,1424.16,1436.03,1420.55,1408.68,19868,12900,521,
Eastern,1,4,5,TOR,WAS,6,WAS,WAS,1408.68,1421.85,1436.03,1422.86,18554,14214,541,
Eastern,1,4,5,TOR,WAS,7,TOR,TOR,1422.86,1434.84,1421.85,1409.87,19868,12900,521,
Eastern,2,1,4,ATL,TOR,1,ATL,ATL,1555.81,1563.31,1434.84,1427.34,24721,8047,428,
Eastern,2,1,4,ATL,TOR,2,ATL,ATL,1563.31,1570.33,1427.34,1420.32,25050,7718,428,
Eastern,2,1,4,ATL,TOR,3,TOR,ATL,1570.33,1581.93,1420.32,1408.71,20013,12755,521,
Eastern,2,1,4,ATL,TOR,4,TOR,ATL,1581.93,1592.6,1408.71,1398.04,20986,11782,504,
Eastern,2,2,3,CLE,CHI,1,CLE,CLE,1569.27,1578.77,1505.65,1496.15,22493,10275,474,
Eastern,2,2,3,CLE,CHI,2,CLE,CLE,1578.77,1587.57,1496.15,1487.34,23098,9670,425,
Eastern,2,2,3,CLE,CHI,3,CHI,CLE,1587.57,1601.27,1487.34,1473.65,17683,15085,504,
Eastern,2,2,3,CLE,CHI,4,CHI,CLE,1601.27,1613.8,1473.65,1461.11,18992,13776,494,
Eastern,3,1,2,ATL,CLE,1,ATL,ATL,1592.6,1605.51,1613.8,1600.9,18554,14214,538,
Eastern,3,1,2,ATL,CLE,2,ATL,ATL,1605.51,1617.34,1600.9,1589.07,19868,12900,480,
Eastern,3,1,2,ATL,CLE,3,CLE,CLE,1589.07,1602.28,1617.34,1604.13,18238,14530,500,
Eastern,3,1,2,ATL,CLE,4,CLE,CLE,1602.28,1614.37,1604.13,1592.04,19564,13204,507,
Eastern,3,1,2,ATL,CLE,5,ATL,ATL,1592.04,1604.99,1614.37,1601.42,18554,14214,539,
Eastern,3,1,2,ATL,CLE,6,CLE,CLE,1601.42,1613.58,1604.99,1592.82,19564,13204,528,
Eastern,3,1,2,ATL,CLE,7,ATL,ATL,1592.82,1605.71,1613.58,1600.7,18893,13875,536,
Western,1,1,8,GSW,NOP,1,GSW,GSW,1624.23,1630.19,1452.03,1446.06,26397,6371,821,
Western,1,1,8,GSW,NOP,2,GSW,GSW,1630.19,1635.83,1446.06,1440.42,26744,6024,689,
Western,1,1,8,GSW,NOP,3,NOP,GSW,1635.83,1645.64,1440.42,1430.61,21951,10817,842,
