Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,ATL,BKN,1,ATL,ATL,1518.94,1527.12,1398.55,1390.36,47,17,130,
Eastern,1,1,8,ATL,BKN,2,ATL,ATL,1527.12,1534.76,1390.36,1382.73,47,17,8,
Eastern,1,1,8,ATL,BKN,3,BKN,ATL,1534.76,1545.48,1382.73,1372.01,45,19,6,
Eastern,1,1,8,ATL,BKN,4,BKN,ATL,1545.48,1555.36,1372.01,1362.13,48,16,7,
Eastern,1,2,7,CLE,BOS,1,CLE,CLE,1526.41,1536.21,1450.73,1440.94,40,24,7,
Eastern,1,2,7,CLE,BOS,2,CLE,CLE,1536.21,1545.28,1440.94,1431.87,41,23,7,
Eastern,1,2,7,CLE,BOS,3,BOS,CLE,1545.28,1557.57,1431.87,1419.57,44,20,7,
Eastern,1,2,7,CLE,BOS,4,BOS,CLE,1557.57,1568.85,1419.57,1408.29,45,19,7,
Eastern,1,3,6,CHI,MIL,1,CHI,CHI,1464.27,1473.67,1377.8,1368.4,40,24,7,
Eastern,1,3,6,CHI,MIL,2,CHI,CHI,1473.67,1482.38,1368.4,1359.69,44,20,7,
Eastern,1,3,6,CHI,MIL,3,MIL,CHI,1482.38,1494.28,1359.69,1347.79,44,20,6,
Eastern,1,3,6,CHI,MIL,4,MIL,CHI,1494.28,1505.22,1347.79,1336.85,45,19,7,
Eastern,1,4,5,TOR,WAS,1,TOR,WAS,1414.57,1432.37,1430.14,1412.34,33,31,7,
Eastern,1,4,5,TOR,WAS,2,TOR,WAS,1432.37,1448.66,1412.34,1396.05,36,28,7,
Eastern,1,4,5,TOR,WAS,3,WAS,WAS,1448.66,1459.36,1396.05,1385.35,37,27,6,
Eastern,1,4,5,TOR,WAS,4,WAS,WAS,1459.36,1469.22,1385.35,1375.49,40,24,6,
Eastern,2,1,5,ATL,WAS,1,ATL,ATL,1555.36,1564.76,1469.22,1459.81,40,24,6,
Eastern,2,1,5,ATL,WAS,2,ATL,ATL,1564.76,1573.49,1459.81,1451.09,44,20,6,
Eastern,2,1,5,ATL,WAS,3,WAS,ATL,1573.49,1585.4,1451.09,1439.17,44,20,6,
Eastern,2,1,5,ATL,WAS,4,WAS,ATL,1585.4,1596.35,1439.17,1428.23,45,19,7,
Eastern,2,2,3,CLE,CHI,1,CLE,CLE,1568.85,1579.11,1505.22,1494.96,38,26,6,
Eastern,2,2,3,CLE,CHI,2,CLE,CLE,1579.11,1588.59,1494.96,1485.48,40,24,6,
Eastern,2,2,3,CLE,CHI,3,CHI,CLE,1588.59,1601.32,1485.48,1472.75,43,21,6,
Eastern,2,2,3,CLE,CHI,4,CHI,CLE,1601.32,1612.98,1472.75,1461.09,45,19,8,
Eastern,3,1,2,ATL,CLE,1,ATL,CLE,1612.98,1629.42,1596.35,1579.92,36,28,201,
Eastern,3,1,2,ATL,CLE,2,ATL,CLE,1629.42,1644.44,1579.92,1564.89,40,24,54,
Eastern,3,1,2,ATL,CLE,3,CLE,CLE,1644.44,1654.09,1564.89,1555.24,40,24,83,
Eastern,3,1,2,ATL,CLE,4,CLE,CLE,1654.09,1663.03,1555.24,1546.3,44,20,70,
Western,1,1,8,GSW,NOP,1,GSW,GSW,1624.23,1630.76,1452.03,1445.49,49,15,7,
Western,1,1,8,GSW,NOP,2,GSW,GSW,1630.76,1636.91,1445.49,1439.34,50,14,7,
Western,1,1,8,GSW,NOP,3,NOP,GSW,1636.91,1645.9,1439.34,1430.35,52,12,6,
Western,1,1,8,GSW,NOP,4,NOP,GSW,1645.9,1654.25,1430.35,1422,53,11,7,
Western,1,2,7,HOU,DAL,1,HOU,HOU,1536.94,1546.92,1466.14,1456.16,39,25,7,
