Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,ATL,BKN,1,ATL,BKN,1398.55,1413.09,1518.94,1504.4,4,4,157,
Eastern,1,1,8,ATL,BKN,2,ATL,BKN,1413.09,1426.95,1504.4,1490.54,4,4,18,
Eastern,1,1,8,ATL,BKN,3,BKN,ATL,1490.54,1500.15,1426.95,1417.34,5,3,21,
Eastern,1,1,8,ATL,BKN,4,BKN,ATL,1500.15,1509.21,1417.34,1408.28,5,3,17,
Eastern,1,1,8,ATL,BKN,5,ATL,BKN,1408.28,1422.37,1509.21,1495.12,4,4,17,
Eastern,1,1,8,ATL,BKN,6,BKN,ATL,1495.12,1504.46,1422.37,1413.02,5,3,16,
Eastern,1,1,8,ATL,BKN,7,ATL,BKN,1413.02,1426.88,1504.46,1490.6,4,4,16,
Eastern,1,2,7,CLE,BOS,1,CLE,BOS,1450.73,1464.2,1526.41,1512.94,4,4,18,
Eastern,1,2,7,CLE,BOS,2,CLE,BOS,1464.2,1476.97,1512.94,1500.17,4,4,16,
Eastern,1,2,7,CLE,BOS,3,BOS,CLE,1500.17,1510.94,1476.97,1466.2,4,4,16,
Eastern,1,2,7,CLE,BOS,4,BOS,CLE,1510.94,1521.1,1466.2,1456.05,5,3,17,
Eastern,1,2,7,CLE,BOS,5,CLE,BOS,1456.05,1469.24,1521.1,1507.9,4,4,15,
Eastern,1,2,7,CLE,BOS,6,BOS,CLE,1507.9,1518.23,1469.24,1458.92,5,3,16,
Eastern,1,2,7,CLE,BOS,7,CLE,BOS,1458.92,1471.96,1518.23,1505.18,4,4,16,
Eastern,1,3,6,CHI,MIL,1,CHI,MIL,1377.8,1391.54,1464.27,1450.54,4,4,16,
Eastern,1,3,6,CHI,MIL,2,CHI,MIL,1391.54,1404.57,1450.54,1437.5,4,4,16,
Eastern,1,3,6,CHI,MIL,3,MIL,CHI,1437.5,1447.99,1404.57,1394.08,4,4,16,
Eastern,1,3,6,CHI,MIL,4,MIL,CHI,1447.99,1457.88,1394.08,1384.2,5,3,17,
Eastern,1,3,6,CHI,MIL,5,CHI,MIL,1384.2,1397.61,1457.88,1444.46,4,4,17,
Eastern,1,3,6,CHI,MIL,6,MIL,CHI,1444.46,1454.55,1397.61,1387.52,5,3,16,
Eastern,1,3,6,CHI,MIL,7,CHI,MIL,1387.52,1400.77,1454.55,1441.3,4,4,16,
Eastern,1,4,5,TOR,WAS,1,TOR,WAS,1414.57,1426.44,1430.14,1418.27,4,4,16,
Eastern,1,4,5,TOR,WAS,2,TOR,WAS,1426.44,1437.64,1418.27,1407.07,4,4,17,
Eastern,1,4,5,TOR,WAS,3,WAS,TOR,1407.07,1419.35,1437.64,1425.36,4,4,16,
Eastern,1,4,5,TOR,WAS,4,WAS,TOR,1419.35,1430.95,1425.36,1413.76,4,4,16,
Eastern,1,4,5,TOR,WAS,5,TOR,WAS,1413.76,1425.67,1430.95,1419.04,4,4,17,
Eastern,1,4,5,TOR,WAS,6,WAS,TOR,1419.04,1430.66,1425.67,1414.06,4,4,16,
Eastern,1,4,5,TOR,WAS,7,TOR,WAS,1414.06,1425.95,1430.66,1418.76,4,4,216,
Eastern,2,5,8,WAS,BKN,1,WAS,BKN,1426.88,1438.29,1425.95,1414.55,4,4,17,
Eastern,2,5,8,WAS,BKN,2,WAS,BKN,1438.29,1449.04,1414.55,1403.79,4,4,16,
Eastern,2,5,8,WAS,BKN,3,BKN,WAS,1403.79,1416.47,1449.04,1436.37,4,4,17,
Eastern,2,5,8,WAS,BKN,4,BKN,WAS,1416.47,1428.45,1436.37,1424.38,4,4,17,
Eastern,2,5,8,WAS,BKN,5,WAS,BKN,1424.38,1435.93,1428.45,1416.91,4,4,17,
Eastern,2,5,8,WAS,BKN,6,BKN,WAS,1416.91,1428.87,1435.93,1423.97,4,4,16,
Eastern,2,5,8,WAS,BKN,7,WAS,BKN,1423.97,1435.53,1428.87,1417.3,4,4,16,
Eastern,2,6,7,MIL,BOS,1,MIL,BOS,1471.96,1481.35,1400.77,1391.38,5,3,17,
Eastern,2,6,7,MIL,BOS,2,MIL,BOS,1481.35,1490.21,1391.38,1382.52,5,3,16,
Eastern,2,6,7,MIL,BOS,3,BOS,MIL,1382.52,1396.77,1490.21,1475.96,4,4,17,
Eastern,2,6,7,MIL,BOS,4,BOS,MIL,1396.77,1410.33,1475.96,1462.4,4,4,16,
Eastern,2,6,7,MIL,BOS,5,MIL,BOS,1462.4,1472.34,1410.33,1400.39,5,3,17,
Eastern,2,6,7,MIL,BOS,6,BOS,MIL,1400.39,1413.76,1472.34,1458.97,4,4,16,
Eastern,2,6,7,MIL,BOS,7,MIL,BOS,1458.97,1469.11,1413.76,1403.62,5,3,16,
Eastern,3,7,8,BOS,BKN,1,BOS,BKN,1435.53,1447.89,1469.11,1456.75,4,4,14,
Eastern,3,7,8,BOS,BKN,2,BOS,BKN,1447.89,1459.57,1456.75,1445.07,4,4,17,
Eastern,3,7,8,BOS,BKN,3,BKN,BOS,1445.07,1456.91,1459.57,1447.74,4,4,15,
Eastern,3,7,8,BOS,BKN,4,BKN,BOS,1456.91,1468.08,1447.74,1436.57,4,4,15,
Eastern,3,7,8,BOS,BKN,5,BOS,BKN,1436.57,1448.87,1468.08,1455.77,4,4,15,
Eastern,3,7,8,BOS,BKN,6,BKN,BOS,1455.77,1467.01,1448.87,1437.64,4,4,16,
Eastern,3,7,8,BOS,BKN,7,BOS,BKN,1437.64,1449.88,1467.01,1454.76,4,4,16,
Western,1,1,8,GSW,NOP,1,GSW,GSW,1624.23,1628.58,1452.03,1447.67,5,3,17,
Western,1,1,8,GSW,NOP,2,GSW,GSW,1628.58,1632.77,1447.67,1443.49,5,3,17,
Western,1,1,8,GSW,NOP,3,NOP,GSW,1632.77,1638.96,1443.49,1437.29,6,2,16,
Western,1,1,8,GSW,NOP,4,NOP,GSW,1638.96,1644.85,1437.29,1431.4,6,2,16,
Western,1,2,7,HOU,DAL,1,HOU,DAL,1466.14,1479.48,1536.94,1523.6,4,4,17,
Western,1,2,7,HOU,DAL,2,HOU,DAL,1479.48,1492.13,1523.6,1510.95,4,4,17,
Western,1,2,7,HOU,DAL,3,DAL,HOU,1510.95,1521.85,1492.13,1481.23,4,4,16,
Western,1,2,7,HOU,DAL,4,DAL,HOU,1521.85,1532.12,1481.23,1470.96,5,3,17,
Western,1,2,7,HOU,DAL,5,HOU,DAL,1470.96,1484.06,1532.12,1519.02,4,4,17,
Western,1,2,7,HOU,DAL,6,DAL,HOU,1519.02,1529.45,1484.06,1473.63,4,4,16,
Western,1,2,7,HOU,DAL,7,HOU,DAL,1473.63,1486.58,1529.45,1516.5,4,4,16,
Western,1,3,6,LAC,SAS,1,LAC,SAS,1558.43,1569.73,1553.79,1542.49,4,4,17,
Western,1,3,6,LAC,SAS,2,LAC,SAS,1569.73,1580.38,1542.49,1531.84,4,4,17,
Western,1,3,6,LAC,SAS,3,SAS,LAC,1531.84,1544.6,1580.38,1567.62,4,4,16,
Western,1,3,6,LAC,SAS,4,SAS,LAC,1544.6,1556.67,1567.62,1555.55,4,4,18,
Western,1,3,6,LAC,SAS,5,LAC,SAS,1555.55,1567.01,1556.67,1545.21,4,4,16,
Western,1,3,6,LAC,SAS,6,SAS,LAC,1545.21,1557.25,1567.01,1554.97,4,4,16,
Western,1,3,6,LAC,SAS,7,LAC,SAS,1554.97,1566.46,1557.25,1545.76,4,4,16,
Western,1,4,5,MEM,POR,1,MEM,POR,1446.22,1459.05,1497.37,1484.54,4,4,16,
Western,1,4,5,MEM,POR,2,MEM,POR,1459.05,1471.19,1484.54,1472.4,4,4,16,
Western,1,4,5,MEM,POR,3,POR,MEM,1472.4,1483.8,1471.19,1459.8,4,4,16,
Western,1,4,5,MEM,POR,4,POR,MEM,1483.8,1494.54,1459.8,1449.05,4,4,17,
Western,1,4,5,MEM,POR,5,MEM,POR,1449.05,1461.73,1494.54,1481.86,4,4,16,
Western,1,4,5,MEM,POR,6,POR,MEM,1481.86,1492.72,1461.73,1450.87,4,4,16,
Western,1,4,5,MEM,POR,7,MEM,POR,1450.87,1463.46,1492.72,1480.14,4,4,16,
Western,2,1,5,GSW,POR,1,GSW,GSW,1644.85,1649.03,1463.46,1459.28,5,3,17,
Western,2,1,5,GSW,POR,2,GSW,GSW,1649.03,1653.05,1459.28,1455.26,5,3,16,
Western,2,1,5,GSW,POR,3,POR,GSW,1653.05,1659.03,1455.26,1449.27,6,2,17,
Western,2,1,5,GSW,POR,4,POR,GSW,1659.03,1664.73,1449.27,1443.57,6,2,17,
Western,2,6,7,SAS,DAL,1,SAS,DAL,1486.58,1500.15,1566.46,1552.89,4,4,16,
Western,2,6,7,SAS,DAL,2,SAS,DAL,1500.15,1513.03,1552.89,1540.02,4,4,15,
Western,2,6,7,SAS,DAL,3,DAL,SAS,1540.02,1550.68,1513.03,1502.37,4,4,16,
Western,2,6,7,SAS,DAL,4,DAL,SAS,1550.68,1560.73,1502.37,1492.32,5,3,16,
Western,2,6,7,SAS,DAL,5,SAS,DAL,1492.32,1505.6,1560.73,1547.45,4,4,17,
Western,2,6,7,SAS,DAL,6,DAL,SAS,1547.45,1557.68,1505.6,1495.37,5,3,69,
Western,2,6,7,SAS,DAL,7,SAS,DAL,1495.37,1508.49,1557.68,1544.56,4,4,16,
Western,3,1,7,GSW,DAL,1,GSW,GSW,1664.73,1669.41,1508.49,1503.81,5,3,15,
Western,3,1,7,GSW,DAL,2,GSW,GSW,1669.41,1673.89,1503.81,1499.33,5,3,16,
Western,3,1,7,GSW,DAL,3,DAL,GSW,1673.89,1680.45,1499.33,1492.77,5,3,15,
Western,3,1,7,GSW,DAL,4,DAL,GSW,1680.45,1686.69,1492.77,1486.54,6,2,16,
Final,4,1,8,GSW,BKN,1,GSW,GSW,1686.69,1689.91,1449.88,1446.66,5,3,15,
Final,4,1,8,GSW,BKN,2,GSW,GSW,1689.91,1693.03,1446.66,1443.54,5,3,16,
Final,4,1,8,GSW,BKN,3,BKN,GSW,1693.03,1697.84,1443.54,1438.72,6,2,15,
Final,4,1,8,GSW,BKN,4,BKN,GSW,1697.84,1702.46,1438.72,1434.11,7,1,16,
