Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,ATL,BKN,1,ATL,BKN,1398.55,1428.53,1518.94,1488.96,33,31,45257,
Eastern,1,1,8,ATL,BKN,2,ATL,BKN,1428.53,1455.7,1488.96,1461.79,35,29,344,
Eastern,1,1,8,ATL,BKN,3,BKN,ATL,1461.79,1485.43,1455.7,1432.06,36,28,326,
Eastern,1,1,8,ATL,BKN,4,BKN,ATL,1485.43,1506.38,1432.06,1411.11,36,28,316,
Eastern,1,1,8,ATL,BKN,5,ATL,BKN,1411.11,1439.96,1506.38,1477.53,33,31,309,
Eastern,1,1,8,ATL,BKN,6,BKN,ATL,1477.53,1499.39,1439.96,1418.1,33,31,318,
Eastern,1,1,8,ATL,BKN,7,ATL,BKN,1418.1,1446.3,1499.39,1471.19,34,30,165,
Eastern,1,2,7,CLE,BOS,1,CLE,BOS,1450.73,1478.66,1526.41,1498.48,39,25,341,
Eastern,1,2,7,CLE,BOS,2,CLE,BOS,1478.66,1503.72,1498.48,1473.42,39,25,338,
Eastern,1,2,7,CLE,BOS,3,BOS,CLE,1473.42,1499.04,1503.72,1478.1,33,31,339,
Eastern,1,2,7,CLE,BOS,4,BOS,CLE,1499.04,1521.85,1478.1,1455.3,37,27,336,
Eastern,1,2,7,CLE,BOS,5,CLE,BOS,1455.3,1482.78,1521.85,1494.37,37,27,338,
Eastern,1,2,7,CLE,BOS,6,BOS,CLE,1494.37,1517.7,1482.78,1459.44,34,30,358,
Eastern,1,2,7,CLE,BOS,7,CLE,BOS,1459.44,1486.51,1517.7,1490.63,32,32,305,
Eastern,1,3,6,CHI,MIL,1,CHI,MIL,1377.8,1406.24,1464.27,1435.83,32,32,385,
Eastern,1,3,6,CHI,MIL,2,CHI,MIL,1406.24,1431.82,1435.83,1410.25,32,32,346,
Eastern,1,3,6,CHI,MIL,3,MIL,CHI,1410.25,1435.4,1431.82,1406.67,38,26,340,
Eastern,1,3,6,CHI,MIL,4,MIL,CHI,1435.4,1457.77,1406.67,1384.31,36,28,347,
Eastern,1,3,6,CHI,MIL,5,CHI,CHI,1457.77,1469.95,1384.31,1372.12,33,31,410,
Eastern,1,3,6,CHI,MIL,6,MIL,CHI,1469.95,1488.35,1372.12,1353.72,40,24,2444,
Eastern,1,4,5,TOR,WAS,1,TOR,WAS,1414.57,1439.4,1430.14,1405.31,34,30,1196,
Eastern,1,4,5,TOR,WAS,2,TOR,WAS,1439.4,1461.46,1405.31,1383.25,35,29,296,
Eastern,1,4,5,TOR,WAS,3,WAS,TOR,1383.25,1411.3,1461.46,1433.41,33,31,169,
Eastern,1,4,5,TOR,WAS,4,WAS,TOR,1411.3,1436.48,1433.41,1408.23,40,24,335,
Eastern,1,4,5,TOR,WAS,5,TOR,WAS,1408.23,1433.74,1436.48,1410.97,35,29,336,
Eastern,1,4,5,TOR,WAS,6,WAS,TOR,1410.97,1436.19,1433.74,1408.52,32,32,349,
Eastern,1,4,5,TOR,WAS,7,TOR,WAS,1408.52,1434,1436.19,1410.71,34,30,335,
Eastern,2,5,8,WAS,BKN,1,WAS,WAS,1434,1450.71,1446.3,1429.59,34,30,349,
Eastern,2,5,8,WAS,BKN,2,WAS,WAS,1450.71,1465.58,1429.59,1414.72,37,27,315,
Eastern,2,5,8,WAS,BKN,3,BKN,WAS,1465.58,1486.68,1414.72,1393.62,36,28,322,
Eastern,2,5,8,WAS,BKN,4,BKN,WAS,1486.68,1505.36,1393.62,1374.94,41,23,312,
Eastern,2,3,7,CHI,BOS,1,CHI,CHI,1488.35,1504.27,1486.51,1470.59,39,25,371,
Eastern,2,3,7,CHI,BOS,2,CHI,CHI,1504.27,1518.47,1470.59,1456.38,41,23,345,
Eastern,2,3,7,CHI,BOS,3,BOS,BOS,1456.38,1475.93,1518.47,1498.93,33,31,334,
Eastern,2,3,7,CHI,BOS,4,BOS,CHI,1498.93,1521.62,1475.93,1453.24,36,28,347,
Eastern,2,3,7,CHI,BOS,5,CHI,BOS,1453.24,1480.81,1521.62,1494.05,38,26,332,
Eastern,2,3,7,CHI,BOS,6,BOS,CHI,1494.05,1517.29,1480.81,1457.57,35,29,336,
Eastern,3,3,5,CHI,WAS,1,CHI,WAS,1505.36,1529.99,1517.29,1492.66,33,31,343,
