Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,MIA,MIL,1,MIA,MIA,1632.21,1634.77,1338.86,1336.3,60,4,649,
Eastern,1,1,8,MIA,MIL,2,MIA,MIA,1634.77,1637.26,1336.3,1333.8,60,4,26,
Eastern,1,1,8,MIA,MIL,3,MIL,MIA,1637.26,1640.86,1333.8,1330.2,50,14,21,
Eastern,1,1,8,MIA,MIL,4,MIL,MIA,1640.86,1644.34,1330.2,1326.72,50,14,22,
Eastern,1,2,7,NYK,BOS,1,NYK,NYK,1515.29,1520.71,1383.27,1377.85,50,14,22,
Eastern,1,2,7,NYK,BOS,2,NYK,NYK,1520.71,1525.88,1377.85,1372.68,52,12,22,
Eastern,1,2,7,NYK,BOS,3,BOS,NYK,1525.88,1532.74,1372.68,1365.83,37,27,21,
Eastern,1,2,7,NYK,BOS,4,BOS,NYK,1532.74,1539.24,1365.83,1359.32,37,27,21,
Eastern,1,3,6,IND,ATL,1,IND,IND,1453.72,1460.89,1392.69,1385.52,47,17,23,
Eastern,1,3,6,IND,ATL,2,IND,IND,1460.89,1467.68,1385.52,1378.73,47,17,21,
Eastern,1,3,6,IND,ATL,3,ATL,ATL,1378.73,1390.13,1467.68,1456.28,34,30,21,
Eastern,1,3,6,IND,ATL,4,ATL,ATL,1390.13,1400.88,1456.28,1445.53,35,29,22,
Eastern,1,3,6,IND,ATL,5,IND,IND,1445.53,1453.14,1400.88,1393.27,45,19,21,
Eastern,1,3,6,IND,ATL,6,ATL,ATL,1393.27,1403.84,1453.14,1442.57,36,28,21,
Eastern,1,3,6,IND,ATL,7,IND,IND,1442.57,1450.34,1403.84,1396.07,45,19,21,
Eastern,1,4,5,BKN,CHI,1,BKN,BKN,1468.95,1476.5,1422.15,1414.6,46,18,22,
Eastern,1,4,5,BKN,CHI,2,BKN,BKN,1476.5,1483.65,1414.6,1407.45,47,17,33,
Eastern,1,4,5,BKN,CHI,3,CHI,CHI,1407.45,1418.49,1483.65,1472.61,34,30,21,
Eastern,1,4,5,BKN,CHI,4,CHI,CHI,1418.49,1428.89,1472.61,1462.21,36,28,22,
Eastern,1,4,5,BKN,CHI,5,BKN,BKN,1462.21,1470.13,1428.89,1420.97,43,21,21,
Eastern,1,4,5,BKN,CHI,6,CHI,CHI,1420.97,1431.24,1470.13,1459.86,37,27,21,
Eastern,1,4,5,BKN,CHI,7,BKN,BKN,1459.86,1467.91,1431.24,1423.19,41,23,21,
Eastern,2,1,4,MIA,BKN,1,MIA,MIA,1644.34,1648.81,1467.91,1463.44,55,9,22,
Eastern,2,1,4,MIA,BKN,2,MIA,MIA,1648.81,1653.1,1463.44,1459.15,55,9,21,
Eastern,2,1,4,MIA,BKN,3,BKN,MIA,1653.1,1658.94,1459.15,1453.31,37,27,22,
Eastern,2,1,4,MIA,BKN,4,BKN,MIA,1658.94,1664.5,1453.31,1447.75,37,27,22,
Eastern,2,2,3,NYK,IND,1,NYK,NYK,1539.24,1545.69,1450.34,1443.89,47,17,21,
Eastern,2,2,3,NYK,IND,2,NYK,NYK,1545.69,1551.82,1443.89,1437.76,49,15,22,
Eastern,2,2,3,NYK,IND,3,IND,NYK,1551.82,1559.72,1437.76,1429.86,34,30,21,
Eastern,2,2,3,NYK,IND,4,IND,NYK,1559.72,1567.19,1429.86,1422.39,36,28,22,
Eastern,3,1,2,MIA,NYK,1,MIA,MIA,1664.5,1670.74,1567.19,1560.95,48,16,21,
Eastern,3,1,2,MIA,NYK,2,MIA,MIA,1670.74,1676.68,1560.95,1555.01,50,14,22,
Eastern,3,1,2,MIA,NYK,3,NYK,MIA,1676.68,1684.37,1555.01,1547.32,35,29,22,
Eastern,3,1,2,MIA,NYK,4,NYK,MIA,1684.37,1691.65,1547.32,1540.04,36,28,21,
Western,1,1,8,OKC,HOU,1,OKC,OKC,1554.3,1560,1434.35,1428.65,50,14,23,
Western,1,1,8,OKC,HOU,2,OKC,OKC,1560,1565.43,1428.65,1423.22,50,14,22,
Western,1,1,8,OKC,HOU,3,HOU,OKC,1565.43,1572.57,1423.22,1416.08,37,27,21,
Western,1,1,8,OKC,HOU,4,HOU,OKC,1572.57,1579.34,1416.08,1409.31,37,27,22,
Western,1,2,7,SAS,LAL,1,SAS,SAS,1500.61,1508.94,1482.22,1473.88,41,23,22,
