Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,MIA,MIL,1,MIA,MIA,1632.21,1636.6,1338.86,1334.46,8,0,938,
Eastern,1,1,8,MIA,MIL,2,MIA,MIA,1636.6,1640.81,1334.46,1330.26,8,0,40,
Eastern,1,1,8,MIA,MIL,3,MIL,MIA,1640.81,1648.82,1330.26,1322.25,7,1,33,
Eastern,1,1,8,MIA,MIL,4,MIL,MIA,1648.82,1656.25,1322.25,1314.81,8,0,33,
Eastern,1,2,7,NYK,BOS,1,NYK,NYK,1515.29,1524.82,1383.27,1373.75,6,2,33,
Eastern,1,2,7,NYK,BOS,2,NYK,NYK,1524.82,1533.57,1373.75,1364.99,6,2,32,
Eastern,1,2,7,NYK,BOS,3,BOS,NYK,1533.57,1548.04,1364.99,1350.52,6,2,30,
Eastern,1,2,7,NYK,BOS,4,BOS,NYK,1548.04,1561.02,1350.52,1337.55,6,2,32,
Eastern,1,3,6,IND,ATL,1,IND,ATL,1392.69,1419.9,1453.72,1426.51,4,4,33,
Eastern,1,3,6,IND,ATL,2,IND,ATL,1419.9,1444.24,1426.51,1402.17,5,3,114,
Eastern,1,3,6,IND,ATL,3,ATL,IND,1402.17,1428.41,1444.24,1418,5,3,339,
Eastern,1,3,6,IND,ATL,4,ATL,IND,1428.41,1451.81,1418,1394.6,5,3,33,
Eastern,1,3,6,IND,ATL,5,IND,ATL,1394.6,1421.62,1451.81,1424.79,4,4,30,
Eastern,1,3,6,IND,ATL,6,ATL,IND,1424.79,1448.59,1421.62,1397.82,5,3,31,
Eastern,1,3,6,IND,ATL,7,IND,ATL,1397.82,1424.5,1448.59,1421.91,4,4,30,
Eastern,1,4,5,BKN,CHI,1,BKN,CHI,1422.15,1448.63,1468.95,1442.47,4,4,33,
Eastern,1,4,5,BKN,CHI,2,BKN,CHI,1448.63,1472.27,1442.47,1418.83,5,3,32,
Eastern,1,4,5,BKN,CHI,3,CHI,BKN,1418.83,1445.65,1472.27,1445.45,4,4,29,
Eastern,1,4,5,BKN,CHI,4,CHI,BKN,1445.65,1469.62,1445.45,1421.48,5,3,33,
Eastern,1,4,5,BKN,CHI,5,BKN,CHI,1421.48,1448.03,1469.62,1443.07,4,4,30,
Eastern,1,4,5,BKN,CHI,6,CHI,BKN,1443.07,1467.32,1448.03,1423.78,5,3,31,
Eastern,1,4,5,BKN,CHI,7,BKN,CHI,1423.78,1450.09,1467.32,1441.01,5,3,31,
Eastern,2,1,5,MIA,CHI,1,MIA,MIA,1656.25,1663.03,1450.09,1443.32,7,1,40,
Eastern,2,1,5,MIA,CHI,2,MIA,MIA,1663.03,1669.38,1443.32,1436.97,7,1,32,
Eastern,2,1,5,MIA,CHI,3,CHI,MIA,1669.38,1680.66,1436.97,1425.69,6,2,31,
Eastern,2,1,5,MIA,CHI,4,CHI,MIA,1680.66,1690.91,1425.69,1415.43,7,1,42,
Eastern,2,2,6,NYK,ATL,1,NYK,NYK,1561.02,1570.35,1424.5,1415.16,6,2,33,
Eastern,2,2,6,NYK,ATL,2,NYK,NYK,1570.35,1578.95,1415.16,1406.57,6,2,31,
Eastern,2,2,6,NYK,ATL,3,ATL,NYK,1578.95,1593.22,1406.57,1392.3,6,2,31,
Eastern,2,2,6,NYK,ATL,4,ATL,NYK,1593.22,1606.02,1392.3,1379.5,6,2,34,
Eastern,3,1,2,MIA,NYK,1,MIA,NYK,1606.02,1634.39,1690.91,1662.54,4,4,31,
Eastern,3,1,2,MIA,NYK,2,MIA,NYK,1634.39,1659.89,1662.54,1637.04,5,3,31,
Eastern,3,1,2,MIA,NYK,3,NYK,MIA,1637.04,1662.26,1659.89,1634.67,5,3,31,
Eastern,3,1,2,MIA,NYK,4,NYK,MIA,1662.26,1684.69,1634.67,1612.24,5,3,30,
Eastern,3,1,2,MIA,NYK,5,MIA,NYK,1612.24,1640.01,1684.69,1656.92,4,4,31,
Eastern,3,1,2,MIA,NYK,6,NYK,MIA,1656.92,1679.95,1640.01,1616.98,5,3,31,
Eastern,3,1,2,MIA,NYK,7,MIA,NYK,1616.98,1644.28,1679.95,1652.65,4,4,31,
Western,1,1,8,OKC,HOU,1,OKC,OKC,1554.3,1564.34,1434.35,1424.31,5,3,35,
Western,1,1,8,OKC,HOU,2,OKC,OKC,1564.34,1573.53,1424.31,1415.11,6,2,34,
Western,1,1,8,OKC,HOU,3,HOU,OKC,1573.53,1588.55,1415.11,1400.1,6,2,30,
Western,1,1,8,OKC,HOU,4,HOU,OKC,1588.55,1601.98,1400.1,1386.66,6,2,33,
Western,1,2,7,SAS,LAL,1,SAS,LAL,1482.22,1507.2,1500.61,1475.63,5,3,32,
Western,1,2,7,SAS,LAL,2,SAS,LAL,1507.2,1529.4,1475.63,1453.42,5,3,32,
Western,1,2,7,SAS,LAL,3,LAL,SAS,1453.42,1481.37,1529.4,1501.46,4,4,31,
Western,1,2,7,SAS,LAL,4,LAL,SAS,1481.37,1506.44,1501.46,1476.39,5,3,33,
Western,1,2,7,SAS,LAL,5,SAS,LAL,1476.39,1501.99,1506.44,1480.83,5,3,29,
