Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,MIA,MIL,1,MIA,MIA,1632.21,1635.86,1338.86,1335.2,456,56,6920,
Eastern,1,1,8,MIA,MIL,2,MIA,MIA,1635.86,1639.38,1335.2,1331.69,480,32,75,
Eastern,1,1,8,MIA,MIL,3,MIL,MIA,1639.38,1644.92,1331.69,1326.14,414,98,130,
Eastern,1,1,8,MIA,MIL,4,MIL,MIA,1644.92,1650.19,1326.14,1320.87,425,87,158,
Eastern,1,2,7,NYK,BOS,1,NYK,NYK,1515.29,1523.08,1383.27,1375.48,401,111,161,
Eastern,1,2,7,NYK,BOS,2,NYK,NYK,1523.08,1530.37,1375.48,1368.2,402,110,158,
Eastern,1,2,7,NYK,BOS,3,BOS,NYK,1530.37,1540.68,1368.2,1357.88,313,199,159,
Eastern,1,2,7,NYK,BOS,4,BOS,NYK,1540.68,1550.21,1357.88,1348.35,335,177,161,
Eastern,1,3,6,IND,ATL,1,IND,IND,1453.72,1464.08,1392.69,1382.33,342,170,45,
Eastern,1,3,6,IND,ATL,2,IND,IND,1464.08,1473.65,1382.33,1372.76,346,166,156,
Eastern,1,3,6,IND,ATL,3,ATL,IND,1473.65,1486.47,1372.76,1359.94,280,232,159,
Eastern,1,3,6,IND,ATL,4,ATL,IND,1486.47,1498.22,1359.94,1348.19,301,211,178,
Eastern,1,4,5,BKN,CHI,1,BKN,BKN,1468.95,1479.87,1422.15,1411.22,332,180,58,
Eastern,1,4,5,BKN,CHI,2,BKN,BKN,1479.87,1489.94,1411.22,1401.16,341,171,36,
Eastern,1,4,5,BKN,CHI,3,CHI,BKN,1489.94,1503.27,1401.16,1387.82,272,240,60,
Eastern,1,4,5,BKN,CHI,4,CHI,BKN,1503.27,1515.48,1387.82,1375.62,300,212,33,
Eastern,2,1,4,MIA,BKN,1,MIA,MIA,1650.19,1657.89,1515.48,1507.78,395,117,58,
Eastern,2,1,4,MIA,BKN,2,MIA,MIA,1657.89,1665.09,1507.78,1500.58,393,119,34,
Eastern,2,1,4,MIA,BKN,3,BKN,MIA,1665.09,1675.32,1500.58,1490.35,321,191,35,
Eastern,2,1,4,MIA,BKN,4,BKN,MIA,1675.32,1684.77,1490.35,1480.9,336,176,39,
Eastern,2,2,3,NYK,IND,1,NYK,NYK,1550.21,1560.93,1498.22,1487.5,318,194,61,
Eastern,2,2,3,NYK,IND,2,NYK,NYK,1560.93,1570.82,1487.5,1477.61,350,162,69,
Eastern,2,2,3,NYK,IND,3,IND,NYK,1570.82,1583.96,1477.61,1464.47,275,237,38,
Eastern,2,2,3,NYK,IND,4,IND,NYK,1583.96,1596,1464.47,1452.43,295,217,65,
Eastern,3,1,2,MIA,NYK,1,MIA,MIA,1684.77,1694.08,1596,1586.69,366,146,67,
Eastern,3,1,2,MIA,NYK,2,MIA,MIA,1694.08,1702.71,1586.69,1578.06,388,124,73,
Eastern,3,1,2,MIA,NYK,3,NYK,MIA,1702.71,1714.54,1578.06,1566.23,286,226,38,
Eastern,3,1,2,MIA,NYK,4,NYK,MIA,1714.54,1725.4,1566.23,1555.37,301,211,37,
Western,1,1,8,OKC,HOU,1,OKC,OKC,1554.3,1562.5,1434.35,1426.15,380,132,161,
Western,1,1,8,OKC,HOU,2,OKC,OKC,1562.5,1570.14,1426.15,1418.5,406,106,159,
Western,1,1,8,OKC,HOU,3,HOU,OKC,1570.14,1580.88,1418.5,1407.77,304,208,160,
Western,1,1,8,OKC,HOU,4,HOU,OKC,1580.88,1590.77,1407.77,1397.88,336,176,161,
Western,1,2,7,SAS,LAL,1,SAS,SAS,1500.61,1512.69,1482.22,1470.13,303,209,160,
Western,1,2,7,SAS,LAL,2,SAS,SAS,1512.69,1523.79,1470.13,1459.04,334,178,159,
Western,1,2,7,SAS,LAL,3,LAL,SAS,1523.79,1538.15,1459.04,1444.67,261,251,160,
Western,1,2,7,SAS,LAL,4,LAL,SAS,1538.15,1551.29,1444.67,1431.54,272,240,166,
Western,1,3,6,DEN,GSW,1,DEN,DEN,1580.09,1587.58,1438.76,1431.28,413,99,71,
Western,1,3,6,DEN,GSW,2,DEN,DEN,1587.58,1594.59,1431.28,1424.27,406,106,54,
Western,1,3,6,DEN,GSW,3,GSW,DEN,1594.59,1604.59,1424.27,1414.27,322,190,58,
Western,1,3,6,DEN,GSW,4,GSW,DEN,1604.59,1613.84,1414.27,1405.01,345,167,36,
Western,1,4,5,LAC,MEM,1,LAC,LAC,1516.08,1529.68,1533.6,1520,278,234,60,
Western,1,4,5,LAC,MEM,2,LAC,LAC,1529.68,1542.13,1520,1507.55,298,214,65,
Western,1,4,5,LAC,MEM,3,MEM,MEM,1507.55,1521.88,1542.13,1527.79,284,228,79,
Western,1,4,5,LAC,MEM,4,MEM,MEM,1521.88,1534.99,1527.79,1514.69,297,215,63,
Western,1,4,5,LAC,MEM,5,LAC,LAC,1514.69,1528.41,1534.99,1521.27,285,227,64,
Western,1,4,5,LAC,MEM,6,MEM,MEM,1521.27,1534.43,1528.41,1515.25,297,215,36,
Western,1,4,5,LAC,MEM,7,LAC,LAC,1515.25,1528.92,1534.43,1520.76,285,227,38,
Western,2,1,4,OKC,LAC,1,OKC,OKC,1590.77,1601.1,1528.92,1518.59,336,176,60,
Western,2,1,4,OKC,LAC,2,OKC,OKC,1601.1,1610.65,1518.59,1509.05,359,153,72,
Western,2,1,4,OKC,LAC,3,LAC,OKC,1610.65,1623.43,1509.05,1496.26,285,227,69,
Western,2,1,4,OKC,LAC,4,LAC,OKC,1623.43,1635.16,1496.26,1484.54,296,216,70,
Western,2,2,3,SAS,DEN,1,SAS,SAS,1551.29,1566.83,1613.84,1598.3,259,253,65,
Western,2,2,3,SAS,DEN,2,SAS,SAS,1566.83,1581.03,1598.3,1584.1,279,233,57,
Western,2,2,3,SAS,DEN,3,DEN,DEN,1584.1,1596.83,1581.03,1568.3,309,203,69,
Western,2,2,3,SAS,DEN,4,DEN,DEN,1596.83,1608.49,1568.3,1556.64,326,186,72,
Western,2,2,3,SAS,DEN,5,SAS,DEN,1608.49,1623.41,1556.64,1541.72,256,256,63,
Western,2,2,3,SAS,DEN,6,DEN,DEN,1623.41,1632.98,1541.72,1532.14,366,146,61,
Western,3,1,3,OKC,DEN,1,OKC,OKC,1635.16,1647.92,1632.98,1620.22,296,216,36,
Western,3,1,3,OKC,DEN,2,OKC,OKC,1647.92,1659.62,1620.22,1608.52,323,189,58,
Western,3,1,3,OKC,DEN,3,DEN,DEN,1608.52,1623.57,1659.62,1644.57,259,253,74,
Western,3,1,3,OKC,DEN,4,DEN,DEN,1623.57,1637.32,1644.57,1630.82,288,224,37,
Western,3,1,3,OKC,DEN,5,OKC,OKC,1630.82,1643.95,1637.32,1624.19,295,217,34,
Western,3,1,3,OKC,DEN,6,DEN,DEN,1624.19,1637.88,1643.95,1630.26,291,221,64,
Western,3,1,3,OKC,DEN,7,OKC,OKC,1630.26,1643.44,1637.88,1624.7,296,216,69,
Final,4,1,1,MIA,OKC,1,MIA,MIA,1725.4,1734.97,1643.44,1633.87,346,166,64,
Final,4,1,1,MIA,OKC,2,MIA,MIA,1734.97,1743.82,1633.87,1625.01,381,131,62,
Final,4,1,1,MIA,OKC,3,OKC,MIA,1743.82,1755.89,1625.01,1612.95,295,217,65,
Final,4,1,1,MIA,OKC,4,OKC,MIA,1755.89,1766.97,1612.95,1601.87,301,211,39,
