Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,MIA,MIL,1,MIA,MIA,1632.21,1635.68,1338.86,1335.39,53,11,1272,
Eastern,1,1,8,MIA,MIL,2,MIA,MIA,1635.68,1639.03,1335.39,1332.04,57,7,82,
Eastern,1,1,8,MIA,MIL,3,MIL,MIA,1639.03,1644.86,1332.04,1326.2,54,10,127,
Eastern,1,1,8,MIA,MIL,4,MIL,MIA,1644.86,1650.38,1326.2,1320.68,55,9,53,
Eastern,1,2,7,NYK,BOS,1,NYK,NYK,1515.29,1522.75,1383.27,1375.81,48,16,125,
Eastern,1,2,7,NYK,BOS,2,NYK,NYK,1522.75,1529.75,1375.81,1368.82,45,19,160,
Eastern,1,2,7,NYK,BOS,3,BOS,NYK,1529.75,1540.51,1368.82,1358.06,43,21,161,
Eastern,1,2,7,NYK,BOS,4,BOS,NYK,1540.51,1550.43,1358.06,1348.13,47,17,73,
Eastern,1,3,6,IND,ATL,1,IND,IND,1453.72,1463.69,1392.69,1382.72,39,25,157,
Eastern,1,3,6,IND,ATL,2,IND,IND,1463.69,1472.92,1382.72,1373.49,44,20,53,
Eastern,1,3,6,IND,ATL,3,ATL,IND,1472.92,1486.22,1373.49,1360.19,41,23,148,
Eastern,1,3,6,IND,ATL,4,ATL,IND,1486.22,1498.41,1360.19,1348,41,23,74,
Eastern,1,4,5,BKN,CHI,1,BKN,BKN,1468.95,1479.48,1422.15,1411.62,42,22,158,
Eastern,1,4,5,BKN,CHI,2,BKN,BKN,1479.48,1489.19,1411.62,1401.91,41,23,162,
Eastern,1,4,5,BKN,CHI,3,CHI,BKN,1489.19,1503.02,1401.91,1388.08,38,26,158,
Eastern,1,4,5,BKN,CHI,4,CHI,BKN,1503.02,1515.67,1388.08,1375.43,43,21,181,
Eastern,2,1,4,MIA,BKN,1,MIA,MIA,1650.38,1657.76,1515.67,1508.29,49,15,75,
Eastern,2,1,4,MIA,BKN,2,MIA,MIA,1657.76,1664.67,1508.29,1501.38,50,14,76,
Eastern,2,1,4,MIA,BKN,3,BKN,MIA,1664.67,1675.34,1501.38,1490.71,43,21,120,
Eastern,2,1,4,MIA,BKN,4,BKN,MIA,1675.34,1685.18,1490.71,1480.87,48,16,119,
Eastern,2,2,3,NYK,IND,1,NYK,NYK,1550.43,1560.75,1498.41,1488.08,40,24,70,
Eastern,2,2,3,NYK,IND,2,NYK,NYK,1560.75,1570.29,1488.08,1478.55,41,23,121,
Eastern,2,2,3,NYK,IND,3,IND,NYK,1570.29,1583.92,1478.55,1464.91,38,26,77,
Eastern,2,2,3,NYK,IND,4,IND,NYK,1583.92,1596.4,1464.91,1452.44,38,26,73,
Eastern,3,1,2,MIA,NYK,1,MIA,MIA,1685.18,1694.12,1596.4,1587.46,42,22,52,
Eastern,3,1,2,MIA,NYK,2,MIA,MIA,1694.12,1702.43,1587.46,1579.15,43,21,116,
Eastern,3,1,2,MIA,NYK,3,NYK,MIA,1702.43,1714.73,1579.15,1566.85,41,23,55,
Eastern,3,1,2,MIA,NYK,4,NYK,MIA,1714.73,1726.01,1566.85,1555.56,42,22,148,
Western,1,1,8,OKC,HOU,1,OKC,OKC,1554.3,1562.16,1434.35,1426.49,45,19,150,
Western,1,1,8,OKC,HOU,2,OKC,OKC,1562.16,1569.5,1426.49,1419.15,48,16,160,
Western,1,1,8,OKC,HOU,3,HOU,OKC,1569.5,1580.69,1419.15,1407.96,42,22,158,
Western,1,1,8,OKC,HOU,4,HOU,OKC,1580.69,1590.98,1407.96,1397.66,44,20,78,
Western,1,2,7,SAS,LAL,1,SAS,SAS,1500.61,1512.28,1482.22,1470.55,37,27,54,
Western,1,2,7,SAS,LAL,2,SAS,SAS,1512.28,1523.01,1470.55,1459.82,39,25,116,
Western,1,2,7,SAS,LAL,3,LAL,SAS,1523.01,1537.87,1459.82,1444.95,34,30,76,
Western,1,2,7,SAS,LAL,4,LAL,SAS,1537.87,1551.45,1444.95,1431.37,40,24,128,
Western,1,3,6,DEN,GSW,1,DEN,DEN,1580.09,1587.26,1438.76,1431.6,46,18,76,
Western,1,3,6,DEN,GSW,2,DEN,DEN,1587.26,1593.98,1431.6,1424.87,47,17,122,
Western,1,3,6,DEN,GSW,3,GSW,DEN,1593.98,1604.42,1424.87,1414.43,45,19,148,
Western,1,3,6,DEN,GSW,4,GSW,DEN,1604.42,1614.06,1414.43,1404.8,45,19,162,
Western,1,4,5,LAC,MEM,1,LAC,LAC,1516.08,1529.25,1533.6,1520.42,33,31,147,
Western,1,4,5,LAC,MEM,2,LAC,LAC,1529.25,1541.32,1520.42,1508.36,41,23,73,
Western,1,4,5,LAC,MEM,3,MEM,LAC,1541.32,1557.48,1508.36,1492.19,32,32,77,
Western,1,4,5,LAC,MEM,4,MEM,LAC,1557.48,1572.25,1492.19,1477.42,37,27,80,
Western,2,1,4,OKC,LAC,1,OKC,OKC,1590.98,1602.64,1572.25,1560.6,35,29,75,
Western,2,1,4,OKC,LAC,2,OKC,OKC,1602.64,1613.36,1560.6,1549.88,37,27,54,
Western,2,1,4,OKC,LAC,3,LAC,OKC,1613.36,1628.21,1549.88,1535.03,37,27,121,
Western,2,1,4,OKC,LAC,4,LAC,OKC,1628.21,1641.78,1535.03,1521.46,36,28,124,
Western,2,2,3,SAS,DEN,1,SAS,DEN,1614.06,1628.95,1551.45,1536.57,33,31,78,
Western,2,2,3,SAS,DEN,2,SAS,DEN,1628.95,1642.55,1536.57,1522.96,38,26,120,
Western,2,2,3,SAS,DEN,3,DEN,DEN,1642.55,1650.42,1522.96,1515.09,43,21,119,
Western,2,2,3,SAS,DEN,4,DEN,DEN,1650.42,1657.78,1515.09,1507.74,46,18,81,
Western,3,1,3,OKC,DEN,1,OKC,OKC,1641.78,1654.89,1657.78,1644.67,33,31,46,
Western,3,1,3,OKC,DEN,2,OKC,OKC,1654.89,1666.9,1644.67,1632.66,35,29,145,
Western,3,1,3,OKC,DEN,3,DEN,DEN,1632.66,1646.55,1666.9,1653.01,34,30,47,
Western,3,1,3,OKC,DEN,4,DEN,DEN,1646.55,1659.26,1653.01,1640.3,36,28,143,
Western,3,1,3,OKC,DEN,5,OKC,OKC,1640.3,1653.54,1659.26,1646.02,34,30,157,
Western,3,1,3,OKC,DEN,6,DEN,DEN,1646.02,1658.77,1653.54,1640.79,35,29,53,
Western,3,1,3,OKC,DEN,7,OKC,OKC,1640.79,1653.98,1658.77,1645.58,35,29,150,
Final,4,1,1,MIA,OKC,1,MIA,MIA,1726.01,1735.57,1653.98,1644.42,41,23,157,
Final,4,1,1,MIA,OKC,2,MIA,MIA,1735.57,1744.43,1644.42,1635.57,42,22,158,
Final,4,1,1,MIA,OKC,3,OKC,MIA,1744.43,1757.33,1635.57,1622.66,38,26,163,
Final,4,1,1,MIA,OKC,4,OKC,MIA,1757.33,1769.16,1622.66,1610.84,45,19,162,
