Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,MIA,MIL,1,MIA,MIA,1632.21,1634.41,1338.86,1336.66,6,2,7141,
Eastern,1,1,8,MIA,MIL,2,MIA,MIA,1634.41,1636.56,1336.66,1334.51,7,1,44,
Eastern,1,1,8,MIA,MIL,3,MIL,MIA,1636.56,1640.72,1334.51,1330.34,6,2,110,
Eastern,1,1,8,MIA,MIL,4,MIL,MIA,1640.72,1644.73,1330.34,1326.34,5,3,105,
Eastern,1,2,7,NYK,BOS,1,NYK,NYK,1515.29,1520.05,1383.27,1378.51,6,2,100,
Eastern,1,2,7,NYK,BOS,2,NYK,NYK,1520.05,1524.62,1378.51,1373.94,7,1,112,
Eastern,1,2,7,NYK,BOS,3,BOS,NYK,1524.62,1532.34,1373.94,1366.22,5,3,111,
Eastern,1,2,7,NYK,BOS,4,BOS,NYK,1532.34,1539.64,1366.22,1358.92,5,3,38,
Eastern,1,3,6,IND,ATL,1,IND,IND,1453.72,1460.11,1392.69,1386.3,5,3,109,
Eastern,1,3,6,IND,ATL,2,IND,IND,1460.11,1466.2,1386.3,1380.21,5,3,102,
Eastern,1,3,6,IND,ATL,3,ATL,IND,1466.2,1475.74,1380.21,1370.67,5,3,100,
Eastern,1,3,6,IND,ATL,4,ATL,IND,1475.74,1484.73,1370.67,1361.68,4,4,101,
Eastern,1,4,5,BKN,CHI,1,BKN,BKN,1468.95,1475.71,1422.15,1415.39,5,3,101,
Eastern,1,4,5,BKN,CHI,2,BKN,BKN,1475.71,1482.12,1415.39,1408.98,5,3,103,
Eastern,1,4,5,BKN,CHI,3,CHI,BKN,1482.12,1492.03,1408.98,1399.07,5,3,36,
Eastern,1,4,5,BKN,CHI,4,CHI,CHI,1399.07,1409.73,1492.03,1481.37,5,3,115,
Eastern,1,4,5,BKN,CHI,5,BKN,BKN,1481.37,1487.51,1409.73,1403.59,7,1,35,
Eastern,2,1,4,MIA,BKN,1,MIA,MIA,1644.73,1648.98,1487.51,1483.25,7,1,105,
Eastern,2,1,4,MIA,BKN,2,MIA,MIA,1648.98,1653.08,1483.25,1479.16,5,3,42,
Eastern,2,1,4,MIA,BKN,3,BKN,MIA,1653.08,1660.17,1479.16,1472.06,5,3,40,
Eastern,2,1,4,MIA,BKN,4,BKN,MIA,1660.17,1666.9,1472.06,1465.34,6,2,109,
Eastern,2,2,3,NYK,IND,1,NYK,NYK,1539.64,1546.19,1484.73,1478.18,6,2,37,
Eastern,2,2,3,NYK,IND,2,NYK,NYK,1546.19,1552.42,1478.18,1471.95,5,3,40,
Eastern,2,2,3,NYK,IND,3,IND,NYK,1552.42,1562.12,1471.95,1462.26,4,4,39,
Eastern,2,2,3,NYK,IND,4,IND,NYK,1562.12,1571.26,1462.26,1453.11,5,3,38,
Eastern,3,1,2,MIA,NYK,1,MIA,MIA,1666.9,1672.46,1571.26,1565.7,5,3,39,
Eastern,3,1,2,MIA,NYK,2,MIA,MIA,1672.46,1677.77,1565.7,1560.39,6,2,39,
Eastern,3,1,2,MIA,NYK,3,NYK,MIA,1677.77,1686.42,1560.39,1551.74,4,4,36,
Eastern,3,1,2,MIA,NYK,4,NYK,MIA,1686.42,1694.58,1551.74,1543.58,5,3,116,
Western,1,1,8,OKC,HOU,1,OKC,OKC,1554.3,1559.32,1434.35,1429.33,7,1,35,
Western,1,1,8,OKC,HOU,2,OKC,OKC,1559.32,1564.12,1429.33,1424.52,7,1,109,
Western,1,1,8,OKC,HOU,3,HOU,OKC,1564.12,1572.15,1424.52,1416.5,5,3,110,
Western,1,1,8,OKC,HOU,4,HOU,OKC,1572.15,1579.73,1416.5,1408.92,4,4,105,
Western,1,2,7,SAS,LAL,1,SAS,LAL,1482.22,1494.71,1500.61,1488.12,4,4,111,
Western,1,2,7,SAS,LAL,2,SAS,LAL,1494.71,1506.51,1488.12,1476.31,4,4,109,
Western,1,2,7,SAS,LAL,3,LAL,LAL,1506.51,1513.71,1476.31,1469.12,5,3,109,
Western,1,2,7,SAS,LAL,4,LAL,SAS,1469.12,1482.3,1513.71,1500.52,4,4,106,
Western,1,2,7,SAS,LAL,5,SAS,LAL,1500.52,1512,1482.3,1470.82,4,4,100,
Western,1,3,6,DEN,GSW,1,DEN,DEN,1580.09,1584.66,1438.76,1434.19,6,2,105,
Western,1,3,6,DEN,GSW,2,DEN,DEN,1584.66,1589.05,1434.19,1429.81,6,2,102,
Western,1,3,6,DEN,GSW,3,GSW,DEN,1589.05,1596.54,1429.81,1422.32,5,3,37,
Western,1,3,6,DEN,GSW,4,GSW,DEN,1596.54,1603.63,1422.32,1415.23,5,3,110,
Western,1,4,5,LAC,MEM,1,LAC,LAC,1516.08,1524.58,1533.6,1525.1,6,2,112,
Western,1,4,5,LAC,MEM,2,LAC,LAC,1524.58,1532.6,1525.1,1517.07,6,2,114,
Western,1,4,5,LAC,MEM,3,MEM,LAC,1532.6,1544.16,1517.07,1505.52,4,4,101,
Western,1,4,5,LAC,MEM,4,MEM,MEM,1505.52,1514.62,1544.16,1535.06,5,3,41,
Western,1,4,5,LAC,MEM,5,LAC,MEM,1514.62,1527.16,1535.06,1522.51,4,4,118,
Western,1,4,5,LAC,MEM,6,MEM,MEM,1527.16,1535.05,1522.51,1514.63,6,2,39,
Western,1,4,5,LAC,MEM,7,LAC,MEM,1535.05,1546.46,1514.63,1503.21,4,4,40,
Western,2,1,5,OKC,MEM,1,OKC,OKC,1579.73,1586.84,1546.46,1539.35,5,3,118,
Western,2,1,5,OKC,MEM,2,OKC,MEM,1539.35,1552.61,1586.84,1573.58,4,4,38,
Western,2,1,5,OKC,MEM,3,MEM,OKC,1573.58,1584.99,1552.61,1541.21,4,4,43,
Western,2,1,5,OKC,MEM,4,MEM,OKC,1584.99,1595.74,1541.21,1530.46,5,3,41,
Western,2,1,5,OKC,MEM,5,OKC,OKC,1595.74,1602.03,1530.46,1524.16,5,3,116,
Western,2,3,7,DEN,LAL,1,DEN,DEN,1603.63,1609.28,1512,1506.35,6,2,109,
Western,2,3,7,DEN,LAL,2,DEN,DEN,1609.28,1614.68,1506.35,1500.95,5,3,39,
