Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,MIA,MIL,1,MIA,MIA,1632.21,1635.68,1338.86,1335.39,57,7,12870,
Eastern,1,1,8,MIA,MIL,2,MIA,MIA,1635.68,1639.03,1335.39,1332.04,58,6,217,
Eastern,1,1,8,MIA,MIL,3,MIL,MIA,1639.03,1644.86,1332.04,1326.2,54,10,80,
Eastern,1,1,8,MIA,MIL,4,MIL,MIA,1644.86,1650.38,1326.2,1320.68,57,7,211,
Eastern,1,2,7,NYK,BOS,1,NYK,NYK,1515.29,1522.75,1383.27,1375.81,41,23,161,
Eastern,1,2,7,NYK,BOS,2,NYK,NYK,1522.75,1529.75,1375.81,1368.82,37,27,178,
Eastern,1,2,7,NYK,BOS,3,BOS,NYK,1529.75,1540.51,1368.82,1358.06,46,18,168,
Eastern,1,2,7,NYK,BOS,4,BOS,NYK,1540.51,1550.43,1358.06,1348.13,45,19,181,
Eastern,1,3,6,IND,ATL,1,IND,ATL,1392.69,1412.72,1453.72,1433.69,34,30,196,
Eastern,1,3,6,IND,ATL,2,IND,ATL,1412.72,1431.15,1433.69,1415.26,34,30,183,
Eastern,1,3,6,IND,ATL,3,ATL,IND,1415.26,1433.48,1431.15,1412.93,36,28,180,
Eastern,1,3,6,IND,ATL,4,ATL,IND,1433.48,1450.18,1412.93,1396.23,33,31,180,
Eastern,1,3,6,IND,ATL,5,IND,ATL,1396.23,1415.98,1450.18,1430.43,36,28,183,
Eastern,1,3,6,IND,ATL,6,ATL,IND,1430.43,1447.38,1415.98,1399.03,36,28,176,
Eastern,1,3,6,IND,ATL,7,IND,IND,1447.38,1457.85,1399.03,1388.56,35,29,177,
Eastern,1,4,5,BKN,CHI,1,BKN,CHI,1422.15,1441.62,1468.95,1449.48,34,30,171,
Eastern,1,4,5,BKN,CHI,2,BKN,BKN,1449.48,1461.59,1441.62,1429.51,35,29,166,
Eastern,1,4,5,BKN,CHI,3,CHI,BKN,1461.59,1477.79,1429.51,1413.31,34,30,166,
Eastern,1,4,5,BKN,CHI,4,CHI,BKN,1477.79,1492.6,1413.31,1398.5,37,27,168,
Eastern,1,4,5,BKN,CHI,5,BKN,BKN,1492.6,1501.35,1398.5,1389.75,37,27,169,
Eastern,2,1,4,MIA,BKN,1,MIA,MIA,1650.38,1657.31,1501.35,1494.42,38,26,191,
Eastern,2,1,4,MIA,BKN,2,MIA,MIA,1657.31,1663.82,1494.42,1487.91,38,26,164,
Eastern,2,1,4,MIA,BKN,3,BKN,MIA,1663.82,1673.99,1487.91,1477.74,41,23,172,
Eastern,2,1,4,MIA,BKN,4,BKN,MIA,1673.99,1683.39,1477.74,1468.33,48,16,178,
Eastern,2,2,3,NYK,IND,1,NYK,NYK,1550.43,1559.23,1457.85,1449.05,47,17,187,
Eastern,2,2,3,NYK,IND,2,NYK,NYK,1559.23,1567.42,1449.05,1440.86,48,16,174,
Eastern,2,2,3,NYK,IND,3,IND,NYK,1567.42,1579.58,1440.86,1428.7,43,21,178,
Eastern,2,2,3,NYK,IND,4,IND,NYK,1579.58,1590.75,1428.7,1417.53,37,27,183,
Eastern,3,1,2,MIA,NYK,1,MIA,MIA,1683.39,1692.2,1590.75,1581.94,50,14,269,
Eastern,3,1,2,MIA,NYK,2,MIA,MIA,1692.2,1700.38,1581.94,1573.76,50,14,199,
Eastern,3,1,2,MIA,NYK,3,NYK,MIA,1700.38,1712.54,1573.76,1561.6,38,26,167,
Eastern,3,1,2,MIA,NYK,4,NYK,MIA,1712.54,1723.7,1561.6,1550.44,39,25,158,
Western,1,1,8,OKC,HOU,1,OKC,HOU,1434.35,1456.49,1554.3,1532.16,33,31,190,
Western,1,1,8,OKC,HOU,2,OKC,HOU,1456.49,1477.07,1532.16,1511.58,38,26,184,
Western,1,1,8,OKC,HOU,3,HOU,OKC,1511.58,1527.68,1477.07,1460.97,37,27,224,
Western,1,1,8,OKC,HOU,4,HOU,OKC,1527.68,1542.39,1460.97,1446.26,37,27,2499,
Western,1,1,8,OKC,HOU,5,OKC,OKC,1542.39,1551.07,1446.26,1437.58,34,30,206,
Western,1,1,8,OKC,HOU,6,HOU,OKC,1551.07,1563.78,1437.58,1424.87,44,20,167,
Western,1,2,7,SAS,LAL,1,SAS,LAL,1482.22,1500.55,1500.61,1482.28,33,31,182,
Western,1,2,7,SAS,LAL,2,SAS,LAL,1500.55,1517.34,1482.28,1465.49,35,29,181,
Western,1,2,7,SAS,LAL,3,LAL,LAL,1517.34,1527.67,1465.49,1455.16,34,30,176,
Western,1,2,7,SAS,LAL,4,LAL,LAL,1527.67,1537.21,1455.16,1445.62,34,30,172,
Western,1,3,6,DEN,GSW,1,DEN,DEN,1580.09,1587.26,1438.76,1431.6,42,22,183,
Western,1,3,6,DEN,GSW,2,DEN,DEN,1587.26,1593.98,1431.6,1424.87,39,25,182,
Western,1,3,6,DEN,GSW,3,GSW,DEN,1593.98,1604.42,1424.87,1414.43,45,19,177,
Western,1,3,6,DEN,GSW,4,GSW,DEN,1604.42,1614.06,1414.43,1404.8,47,17,178,
Western,1,4,5,LAC,MEM,1,LAC,MEM,1533.6,1550.42,1516.08,1499.25,33,31,161,
Western,1,4,5,LAC,MEM,2,LAC,MEM,1550.42,1565.81,1499.25,1483.87,34,30,177,
Western,1,4,5,LAC,MEM,3,MEM,MEM,1565.81,1575,1483.87,1474.68,35,29,164,
Western,1,4,5,LAC,MEM,4,MEM,MEM,1575,1583.53,1474.68,1466.15,36,28,160,
Western,2,1,5,OKC,MEM,1,OKC,OKC,1563.78,1577.05,1583.53,1570.26,35,29,175,
Western,2,1,5,OKC,MEM,2,OKC,OKC,1577.05,1589.2,1570.26,1558.11,39,25,175,
Western,2,1,5,OKC,MEM,3,MEM,MEM,1558.11,1571.86,1589.2,1575.44,38,26,186,
Western,2,1,5,OKC,MEM,4,MEM,MEM,1571.86,1584.45,1575.44,1562.86,37,27,181,
Western,2,1,5,OKC,MEM,5,OKC,OKC,1562.86,1576.21,1584.45,1571.1,36,28,184,
Western,2,1,5,OKC,MEM,6,MEM,MEM,1571.1,1583.75,1576.21,1563.56,33,31,181,
Western,2,1,5,OKC,MEM,7,OKC,MEM,1583.75,1600.46,1563.56,1546.85,35,29,180,
Western,2,3,7,DEN,LAL,1,DEN,LAL,1537.21,1557.83,1614.06,1593.44,32,32,175,
Western,2,3,7,DEN,LAL,2,DEN,DEN,1593.44,1604.41,1557.83,1546.86,33,31,190,
Western,2,3,7,DEN,LAL,3,LAL,DEN,1604.41,1619.52,1546.86,1531.75,35,29,170,
Western,2,3,7,DEN,LAL,4,LAL,DEN,1619.52,1633.32,1531.75,1517.95,38,26,178,
Western,2,3,7,DEN,LAL,5,DEN,DEN,1633.32,1641.33,1517.95,1509.94,43,21,177,
Western,3,3,5,DEN,MEM,1,DEN,DEN,1641.33,1652.1,1600.46,1589.7,49,15,161,
Western,3,3,5,DEN,MEM,2,DEN,DEN,1652.1,1662.02,1589.7,1579.77,49,15,192,
Western,3,3,5,DEN,MEM,3,MEM,MEM,1579.77,1595.73,1662.02,1646.06,35,29,166,
Western,3,3,5,DEN,MEM,4,MEM,MEM,1595.73,1610.31,1646.06,1631.48,40,24,164,
Western,3,3,5,DEN,MEM,5,DEN,DEN,1631.48,1643.04,1610.31,1598.76,49,15,162,
Western,3,3,5,DEN,MEM,6,MEM,MEM,1598.76,1613.08,1643.04,1628.71,40,24,164,
Western,3,3,5,DEN,MEM,7,DEN,DEN,1628.71,1640.5,1613.08,1601.29,49,15,240,
Final,4,1,3,MIA,DEN,1,MIA,MIA,1723.7,1732.85,1640.5,1631.35,50,14,170,
Final,4,1,3,MIA,DEN,2,MIA,MIA,1732.85,1741.34,1631.35,1622.86,50,14,164,
Final,4,1,3,MIA,DEN,3,DEN,MIA,1741.34,1753.84,1622.86,1610.37,38,26,177,
Final,4,1,3,MIA,DEN,4,DEN,MIA,1753.84,1765.3,1610.37,1598.9,39,25,187,
