Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,MIA,MIL,1,MIA,MIA,1632.21,1634.52,1338.86,1336.54,3616,480,6803,
Eastern,1,1,8,MIA,MIL,2,MIA,MIA,1634.52,1636.78,1336.54,1334.28,3616,480,158,
Eastern,1,1,8,MIA,MIL,3,MIL,MIA,1636.78,1640.75,1334.28,1330.31,3327,769,116,
Eastern,1,1,8,MIA,MIL,4,MIL,MIA,1640.75,1644.58,1330.31,1326.49,3327,769,119,
Eastern,1,2,7,NYK,BOS,1,NYK,NYK,1515.29,1520.27,1383.27,1378.3,3045,1051,114,
Eastern,1,2,7,NYK,BOS,2,NYK,NYK,1520.27,1525.03,1378.3,1373.53,3093,1003,113,
Eastern,1,2,7,NYK,BOS,3,BOS,NYK,1525.03,1532.46,1373.53,1366.11,2597,1499,122,
Eastern,1,2,7,NYK,BOS,4,BOS,NYK,1532.46,1539.49,1366.11,1359.08,2698,1398,120,
Eastern,1,3,6,IND,ATL,1,IND,IND,1453.72,1460.37,1392.69,1386.04,2694,1402,122,
Eastern,1,3,6,IND,ATL,2,IND,IND,1460.37,1466.68,1386.04,1379.73,2765,1331,118,
Eastern,1,3,6,IND,ATL,3,ATL,IND,1466.68,1475.91,1379.73,1370.5,2228,1868,140,
Eastern,1,3,6,IND,ATL,4,ATL,IND,1475.91,1484.61,1370.5,1361.8,2341,1755,128,
Eastern,1,4,5,BKN,CHI,1,BKN,BKN,1468.95,1475.97,1422.15,1415.13,2622,1474,50,
Eastern,1,4,5,BKN,CHI,2,BKN,BKN,1475.97,1482.62,1415.13,1408.48,2694,1402,48,
Eastern,1,4,5,BKN,CHI,3,CHI,BKN,1482.62,1492.22,1408.48,1398.88,2191,1905,52,
Eastern,1,4,5,BKN,CHI,4,CHI,BKN,1492.22,1501.26,1398.88,1389.84,2264,1832,116,
Eastern,2,1,4,MIA,BKN,1,MIA,MIA,1644.58,1649.31,1501.26,1496.52,3093,1003,44,
Eastern,2,1,4,MIA,BKN,2,MIA,MIA,1649.31,1653.85,1496.52,1491.98,3129,967,43,
Eastern,2,1,4,MIA,BKN,3,BKN,MIA,1653.85,1661,1491.98,1484.83,2698,1398,49,
Eastern,2,1,4,MIA,BKN,4,BKN,MIA,1661,1667.78,1484.83,1478.06,2784,1312,48,
Eastern,2,2,3,NYK,IND,1,NYK,NYK,1539.49,1546.3,1484.61,1477.8,2652,1444,48,
Eastern,2,2,3,NYK,IND,2,NYK,NYK,1546.3,1552.76,1477.8,1471.34,2731,1365,47,
Eastern,2,2,3,NYK,IND,3,IND,NYK,1552.76,1562.14,1471.34,1461.95,2228,1868,51,
Eastern,2,2,3,NYK,IND,4,IND,NYK,1562.14,1570.99,1461.95,1453.11,2299,1797,52,
Eastern,3,1,2,MIA,NYK,1,MIA,MIA,1667.78,1673.55,1570.99,1565.22,2893,1203,46,
Eastern,3,1,2,MIA,NYK,2,MIA,MIA,1673.55,1679.05,1565.22,1559.72,2945,1151,45,
Eastern,3,1,2,MIA,NYK,3,NYK,MIA,1679.05,1687.36,1559.72,1551.41,2433,1663,50,
