Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,MIA,MIL,1,MIA,MIA,1632.21,1637.33,1338.86,1333.74,56,8,29122,
Eastern,1,1,8,MIA,MIL,2,MIA,MIA,1637.33,1642.19,1333.74,1328.87,57,7,293,
Eastern,1,1,8,MIA,MIL,3,MIL,MIA,1642.19,1649.06,1328.87,1322,52,12,230,
Eastern,1,1,8,MIA,MIL,4,MIL,MIA,1649.06,1655.49,1322,1315.57,58,6,228,
Eastern,1,2,7,NYK,BOS,1,NYK,BOS,1383.27,1412.44,1515.29,1486.13,32,32,213,
Eastern,1,2,7,NYK,BOS,2,NYK,BOS,1412.44,1438.76,1486.13,1459.81,41,23,212,
Eastern,1,2,7,NYK,BOS,3,BOS,NYK,1459.81,1480.9,1438.76,1417.67,42,22,213,
Eastern,1,2,7,NYK,BOS,4,BOS,NYK,1480.9,1499.56,1417.67,1399,40,24,236,
Eastern,1,2,7,NYK,BOS,5,NYK,NYK,1499.56,1511.88,1399,1386.68,33,31,229,
Eastern,1,2,7,NYK,BOS,6,BOS,NYK,1511.88,1527.08,1386.68,1371.49,44,20,211,
Eastern,1,3,6,IND,ATL,1,IND,ATL,1392.69,1418.35,1453.72,1428.06,37,27,231,
Eastern,1,3,6,IND,ATL,2,IND,ATL,1418.35,1441.19,1428.06,1405.22,36,28,231,
Eastern,1,3,6,IND,ATL,3,ATL,IND,1405.22,1429.52,1441.19,1416.89,38,26,238,
Eastern,1,3,6,IND,ATL,4,ATL,IND,1429.52,1451.09,1416.89,1395.32,45,19,225,
Eastern,1,3,6,IND,ATL,5,IND,ATL,1395.32,1420.69,1451.09,1425.72,32,32,230,
Eastern,1,3,6,IND,ATL,6,ATL,IND,1425.72,1447.72,1420.69,1398.69,37,27,271,
Eastern,1,3,6,IND,ATL,7,IND,ATL,1398.69,1423.7,1447.72,1422.71,35,29,208,
Eastern,1,4,5,BKN,CHI,1,BKN,CHI,1422.15,1447.05,1468.95,1444.05,36,28,204,
Eastern,1,4,5,BKN,CHI,2,BKN,CHI,1447.05,1469.17,1444.05,1421.93,34,30,231,
Eastern,1,4,5,BKN,CHI,3,CHI,BKN,1421.93,1446.85,1469.17,1444.25,39,25,222,
Eastern,1,4,5,BKN,CHI,4,CHI,BKN,1446.85,1468.99,1444.25,1422.1,38,26,205,
Eastern,1,4,5,BKN,CHI,5,BKN,BKN,1468.99,1484.09,1422.1,1407,35,29,214,
Eastern,1,4,5,BKN,CHI,6,CHI,BKN,1484.09,1501.97,1407,1389.13,40,24,273,
Eastern,2,1,4,MIA,BKN,1,MIA,BKN,1501.97,1532.08,1655.49,1625.37,34,30,251,
Eastern,2,1,4,MIA,BKN,2,MIA,MIA,1625.37,1638.06,1532.08,1519.4,40,24,228,
Eastern,2,1,4,MIA,BKN,3,BKN,MIA,1638.06,1653.61,1519.4,1503.85,42,22,226,
Eastern,2,1,4,MIA,BKN,4,BKN,MIA,1653.61,1667.49,1503.85,1489.97,45,19,238,
Eastern,2,1,4,MIA,BKN,5,MIA,MIA,1667.49,1676.38,1489.97,1481.07,43,21,227,
Eastern,2,2,6,NYK,ATL,1,NYK,NYK,1527.08,1539.26,1423.7,1411.52,42,22,219,
Eastern,2,2,6,NYK,ATL,2,NYK,NYK,1539.26,1550.29,1411.52,1400.49,46,18,215,
Eastern,2,2,6,NYK,ATL,3,ATL,NYK,1550.29,1564.17,1400.49,1386.61,40,24,213,
Eastern,2,2,6,NYK,ATL,4,ATL,NYK,1564.17,1576.64,1386.61,1374.14,41,23,207,
Eastern,3,1,2,MIA,NYK,1,MIA,MIA,1676.38,1688.75,1576.64,1564.28,42,22,228,
Eastern,3,1,2,MIA,NYK,2,MIA,MIA,1688.75,1699.93,1564.28,1553.1,47,17,228,
Eastern,3,1,2,MIA,NYK,3,NYK,MIA,1699.93,1713.96,1553.1,1539.06,41,23,224,
Eastern,3,1,2,MIA,NYK,4,NYK,MIA,1713.96,1726.57,1539.06,1526.46,41,23,224,
Western,1,1,8,OKC,HOU,1,OKC,HOU,1434.35,1462.96,1554.3,1525.69,36,28,233,
Western,1,1,8,OKC,HOU,2,OKC,HOU,1462.96,1488.7,1525.69,1499.94,35,29,221,
Western,1,1,8,OKC,HOU,3,HOU,OKC,1499.94,1521.6,1488.7,1467.05,42,22,232,
Western,1,1,8,OKC,HOU,4,HOU,OKC,1521.6,1540.76,1467.05,1447.89,39,25,256,
Western,1,1,8,OKC,HOU,5,OKC,HOU,1447.89,1475.19,1540.76,1513.46,34,30,212,
Western,1,1,8,OKC,HOU,6,HOU,OKC,1513.46,1533.56,1475.19,1455.09,39,25,209,
