Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,MIA,MIL,1,MIA,MIA,1632.21,1634.77,1338.86,1336.3,488,24,18605,
Eastern,1,1,8,MIA,MIL,2,MIA,MIA,1634.77,1637.26,1336.3,1333.8,478,34,159,
Eastern,1,1,8,MIA,MIL,3,MIL,MIA,1637.26,1640.86,1333.8,1330.2,425,87,152,
Eastern,1,1,8,MIA,MIL,4,MIL,MIA,1640.86,1644.34,1330.2,1326.72,422,90,154,
Eastern,1,2,7,NYK,BOS,1,NYK,NYK,1515.29,1520.71,1383.27,1377.85,392,120,171,
Eastern,1,2,7,NYK,BOS,2,NYK,NYK,1520.71,1525.88,1377.85,1372.68,397,115,67,
Eastern,1,2,7,NYK,BOS,3,BOS,NYK,1525.88,1532.74,1372.68,1365.83,314,198,169,
Eastern,1,2,7,NYK,BOS,4,BOS,NYK,1532.74,1539.24,1365.83,1359.32,331,181,172,
Eastern,1,3,6,IND,ATL,1,IND,IND,1453.72,1460.89,1392.69,1385.52,345,167,181,
Eastern,1,3,6,IND,ATL,2,IND,IND,1460.89,1467.68,1385.52,1378.73,339,173,163,
Eastern,1,3,6,IND,ATL,3,ATL,IND,1467.68,1476.28,1378.73,1370.13,265,247,176,
Eastern,1,3,6,IND,ATL,4,ATL,IND,1476.28,1484.4,1370.13,1362.01,275,237,175,
Eastern,1,4,5,BKN,CHI,1,BKN,BKN,1468.95,1476.5,1422.15,1414.6,333,179,184,
Eastern,1,4,5,BKN,CHI,2,BKN,BKN,1476.5,1483.65,1414.6,1407.45,344,168,182,
Eastern,1,4,5,BKN,CHI,3,CHI,BKN,1483.65,1492.61,1407.45,1398.49,275,237,193,
Eastern,1,4,5,BKN,CHI,4,CHI,BKN,1492.61,1501.07,1398.49,1390.03,274,238,163,
Eastern,2,1,4,MIA,BKN,1,MIA,MIA,1644.34,1649.5,1501.07,1495.9,395,117,187,
Eastern,2,1,4,MIA,BKN,2,MIA,MIA,1649.5,1654.45,1495.9,1490.96,391,121,167,
Eastern,2,1,4,MIA,BKN,3,BKN,MIA,1654.45,1661.03,1490.96,1484.37,338,174,92,
Eastern,2,1,4,MIA,BKN,4,BKN,MIA,1661.03,1667.29,1484.37,1478.11,351,161,174,
Eastern,2,2,3,NYK,IND,1,NYK,NYK,1539.24,1546.57,1484.4,1477.07,320,192,196,
Eastern,2,2,3,NYK,IND,2,NYK,NYK,1546.57,1553.52,1477.07,1470.12,346,166,178,
Eastern,2,2,3,NYK,IND,3,IND,NYK,1553.52,1562.28,1470.12,1461.36,268,244,187,
Eastern,2,2,3,NYK,IND,4,IND,NYK,1562.28,1570.54,1461.36,1453.1,299,213,178,
Eastern,3,1,2,MIA,NYK,1,MIA,MIA,1667.29,1673.55,1570.54,1564.29,343,169,192,
Eastern,3,1,2,MIA,NYK,2,MIA,MIA,1673.55,1679.5,1564.29,1558.34,360,152,176,
Eastern,3,1,2,MIA,NYK,3,NYK,MIA,1679.5,1687.2,1558.34,1550.63,284,228,186,
Eastern,3,1,2,MIA,NYK,4,NYK,MIA,1687.2,1694.49,1550.63,1543.34,290,222,179,
Western,1,1,8,OKC,HOU,1,OKC,OKC,1554.3,1560,1434.35,1428.65,377,135,147,
Western,1,1,8,OKC,HOU,2,OKC,OKC,1560,1565.43,1428.65,1423.22,379,133,73,
Western,1,1,8,OKC,HOU,3,HOU,OKC,1565.43,1572.57,1423.22,1416.08,302,210,172,
Western,1,1,8,OKC,HOU,4,HOU,OKC,1572.57,1579.34,1416.08,1409.31,309,203,152,
Western,1,2,7,SAS,LAL,1,SAS,SAS,1500.61,1508.94,1482.22,1473.88,300,212,170,
Western,1,2,7,SAS,LAL,2,SAS,SAS,1508.94,1516.82,1473.88,1466.01,327,185,162,
Western,1,2,7,SAS,LAL,3,LAL,LAL,1466.01,1476.32,1516.82,1506.51,263,249,178,
Western,1,2,7,SAS,LAL,4,LAL,LAL,1476.32,1486.04,1506.51,1496.79,273,239,172,
Western,1,2,7,SAS,LAL,5,SAS,SAS,1496.79,1505.34,1486.04,1477.49,303,209,174,
Western,1,2,7,SAS,LAL,6,LAL,LAL,1477.49,1487.14,1505.34,1495.69,288,224,153,
Western,1,2,7,SAS,LAL,7,SAS,SAS,1495.69,1504.3,1487.14,1478.53,294,218,157,
Western,1,3,6,DEN,GSW,1,DEN,DEN,1580.09,1585.3,1438.76,1433.56,384,128,178,
Western,1,3,6,DEN,GSW,2,DEN,DEN,1585.3,1590.28,1433.56,1428.58,400,112,185,
Western,1,3,6,DEN,GSW,3,GSW,DEN,1590.28,1596.92,1428.58,1421.94,313,199,177,
Western,1,3,6,DEN,GSW,4,GSW,DEN,1596.92,1603.21,1421.94,1415.64,330,182,175,
Western,1,4,5,LAC,MEM,1,LAC,LAC,1516.08,1525.43,1533.6,1524.25,302,210,162,
Western,1,4,5,LAC,MEM,2,LAC,LAC,1525.43,1534.25,1524.25,1515.43,291,221,158,
Western,1,4,5,LAC,MEM,3,MEM,MEM,1515.43,1524.82,1534.25,1524.86,285,227,166,
Western,1,4,5,LAC,MEM,4,MEM,MEM,1524.82,1533.67,1524.86,1516,301,211,172,
Western,1,4,5,LAC,MEM,5,LAC,LAC,1516,1525.36,1533.67,1524.31,294,218,165,
Western,1,4,5,LAC,MEM,6,MEM,MEM,1524.31,1533.2,1525.36,1516.48,301,211,164,
Western,1,4,5,LAC,MEM,7,LAC,LAC,1516.48,1525.81,1533.2,1523.87,286,226,160,
Western,2,1,4,OKC,LAC,1,OKC,OKC,1579.34,1586.71,1525.81,1518.44,335,177,180,
Western,2,1,4,OKC,LAC,2,OKC,OKC,1586.71,1593.69,1518.44,1511.46,342,170,172,
Western,2,1,4,OKC,LAC,3,LAC,OKC,1593.69,1602.48,1511.46,1502.67,287,225,201,
Western,2,1,4,OKC,LAC,4,LAC,OKC,1602.48,1610.77,1502.67,1494.37,290,222,223,
Western,2,2,3,SAS,DEN,1,SAS,DEN,1603.21,1611.54,1504.3,1495.98,309,203,194,
Western,2,2,3,SAS,DEN,2,SAS,DEN,1611.54,1619.39,1495.98,1488.12,318,194,178,
Western,2,2,3,SAS,DEN,3,DEN,DEN,1619.39,1624.83,1488.12,1482.69,394,118,177,
Western,2,2,3,SAS,DEN,4,DEN,DEN,1624.83,1630.02,1482.69,1477.49,395,117,175,
Western,3,1,3,OKC,DEN,1,OKC,OKC,1610.77,1620.18,1630.02,1620.62,278,234,181,
Western,3,1,3,OKC,DEN,2,OKC,OKC,1620.18,1629.04,1620.62,1611.75,294,218,196,
Western,3,1,3,OKC,DEN,3,DEN,DEN,1611.75,1621.1,1629.04,1619.7,293,219,172,
Western,3,1,3,OKC,DEN,4,DEN,DEN,1621.1,1629.91,1619.7,1610.88,290,222,169,
Western,3,1,3,OKC,DEN,5,OKC,OKC,1610.88,1620.28,1629.91,1620.51,295,217,183,
Western,3,1,3,OKC,DEN,6,DEN,DEN,1620.51,1629.36,1620.28,1611.43,301,211,165,
Western,3,1,3,OKC,DEN,7,OKC,OKC,1611.43,1620.8,1629.36,1620,280,232,162,
Final,4,1,1,MIA,OKC,1,MIA,MIA,1694.49,1701.33,1620.8,1613.96,345,167,204,
Final,4,1,1,MIA,OKC,2,MIA,MIA,1701.33,1707.82,1613.96,1607.47,356,156,164,
Final,4,1,1,MIA,OKC,3,OKC,MIA,1707.82,1716.1,1607.47,1599.19,308,204,168,
Final,4,1,1,MIA,OKC,4,OKC,MIA,1716.1,1723.92,1599.19,1591.37,313,199,169,
