Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,MIA,MIL,1,MIA,MIA,1632.21,1636.83,1338.86,1334.23,62,2,9460,
Eastern,1,1,8,MIA,MIL,2,MIA,MIA,1636.83,1641.25,1334.23,1329.82,60,4,516,
Eastern,1,1,8,MIA,MIL,3,MIL,MIA,1641.25,1648.86,1329.82,1322.2,53,11,143,
Eastern,1,1,8,MIA,MIL,4,MIL,MIA,1648.86,1655.95,1322.2,1315.11,57,7,283,
Eastern,1,2,7,NYK,BOS,1,NYK,NYK,1515.29,1525.24,1383.27,1373.32,37,27,420,
Eastern,1,2,7,NYK,BOS,2,NYK,NYK,1525.24,1534.36,1373.32,1364.2,39,25,273,
Eastern,1,2,7,NYK,BOS,3,BOS,NYK,1534.36,1548.22,1364.2,1350.34,39,25,232,
Eastern,1,2,7,NYK,BOS,4,BOS,NYK,1548.22,1560.68,1350.34,1337.88,39,25,242,
Eastern,1,3,6,IND,ATL,1,IND,IND,1453.72,1467.02,1392.69,1379.39,34,30,245,
Eastern,1,3,6,IND,ATL,2,IND,IND,1467.02,1479,1379.39,1367.41,37,27,274,
Eastern,1,3,6,IND,ATL,3,ATL,IND,1479,1496.05,1367.41,1350.36,41,23,212,
Eastern,1,3,6,IND,ATL,4,ATL,IND,1496.05,1511.21,1350.36,1335.2,44,20,212,
Eastern,1,4,5,BKN,CHI,1,BKN,BKN,1468.95,1482.99,1422.15,1408.11,36,28,265,
Eastern,1,4,5,BKN,CHI,2,BKN,BKN,1482.99,1495.59,1408.11,1395.51,38,26,209,
Eastern,1,4,5,BKN,CHI,3,CHI,BKN,1495.59,1513.29,1395.51,1377.81,41,23,221,
Eastern,1,4,5,BKN,CHI,4,CHI,BKN,1513.29,1529.02,1377.81,1362.08,43,21,231,
Eastern,2,1,4,MIA,BKN,1,MIA,MIA,1655.95,1666.12,1529.02,1518.85,37,27,218,
Eastern,2,1,4,MIA,BKN,2,MIA,MIA,1666.12,1675.43,1518.85,1509.54,43,21,198,
Eastern,2,1,4,MIA,BKN,3,BKN,MIA,1675.43,1689.52,1509.54,1495.45,44,20,210,
Eastern,2,1,4,MIA,BKN,4,BKN,MIA,1689.52,1702.16,1495.45,1482.81,45,19,183,
Eastern,2,2,3,NYK,IND,1,NYK,NYK,1560.68,1574.58,1511.21,1497.32,43,21,194,
Eastern,2,2,3,NYK,IND,2,NYK,NYK,1574.58,1587.06,1497.32,1484.83,39,25,179,
Eastern,2,2,3,NYK,IND,3,IND,NYK,1587.06,1604.64,1484.83,1467.25,43,21,200,
Eastern,2,2,3,NYK,IND,4,IND,NYK,1604.64,1620.26,1467.25,1451.63,37,27,185,
Eastern,3,1,2,MIA,NYK,1,MIA,MIA,1702.16,1714.42,1620.26,1608,47,17,191,
Eastern,3,1,2,MIA,NYK,2,MIA,MIA,1714.42,1725.51,1608,1596.91,37,27,188,
