Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,MIA,MIL,1,MIA,MIA,1632.21,1635.86,1338.86,1335.2,59,5,36581,
Eastern,1,1,8,MIA,MIL,2,MIA,MIA,1635.86,1639.38,1335.2,1331.69,61,3,207,
Eastern,1,1,8,MIA,MIL,3,MIL,MIA,1639.38,1644.92,1331.69,1326.14,56,8,251,
Eastern,1,1,8,MIA,MIL,4,MIL,MIA,1644.92,1650.19,1326.14,1320.87,58,6,185,
Eastern,1,2,7,NYK,BOS,1,NYK,NYK,1515.29,1523.08,1383.27,1375.48,36,28,184,
Eastern,1,2,7,NYK,BOS,2,NYK,NYK,1523.08,1530.37,1375.48,1368.2,36,28,169,
Eastern,1,2,7,NYK,BOS,3,BOS,NYK,1530.37,1540.68,1368.2,1357.88,41,23,181,
Eastern,1,2,7,NYK,BOS,4,BOS,NYK,1540.68,1550.21,1357.88,1348.35,46,18,180,
Eastern,1,3,6,IND,ATL,1,IND,ATL,1392.69,1412.33,1453.72,1434.08,35,29,165,
Eastern,1,3,6,IND,ATL,2,IND,ATL,1412.33,1430.39,1434.08,1416.03,39,25,155,
Eastern,1,3,6,IND,ATL,3,ATL,IND,1416.03,1433.77,1430.39,1412.64,35,29,169,
Eastern,1,3,6,IND,ATL,4,ATL,IND,1433.77,1450.02,1412.64,1396.39,41,23,174,
Eastern,1,3,6,IND,ATL,5,IND,ATL,1396.39,1415.74,1450.02,1430.67,41,23,224,
Eastern,1,3,6,IND,ATL,6,ATL,IND,1430.67,1447.18,1415.74,1399.23,38,26,179,
Eastern,1,3,6,IND,ATL,7,IND,ATL,1399.23,1418.35,1447.18,1428.06,34,30,176,
Eastern,1,4,5,BKN,CHI,1,BKN,CHI,1422.15,1441.22,1468.95,1449.87,32,32,254,
Eastern,1,4,5,BKN,CHI,2,BKN,CHI,1441.22,1458.73,1449.87,1432.37,39,25,182,
Eastern,1,4,5,BKN,CHI,3,CHI,BKN,1432.37,1450.61,1458.73,1440.49,37,27,158,
Eastern,1,4,5,BKN,CHI,4,CHI,BKN,1450.61,1467.33,1440.49,1423.77,44,20,180,
Eastern,1,4,5,BKN,CHI,5,BKN,CHI,1423.77,1442.72,1467.33,1448.38,35,29,271,
Eastern,1,4,5,BKN,CHI,6,CHI,BKN,1448.38,1465.29,1442.72,1425.81,40,24,176,
Eastern,1,4,5,BKN,CHI,7,BKN,CHI,1425.81,1444.59,1465.29,1446.51,37,27,173,
Eastern,2,1,5,MIA,CHI,1,MIA,MIA,1650.19,1655.79,1444.59,1438.99,50,14,186,
Eastern,2,1,5,MIA,CHI,2,MIA,MIA,1655.79,1661.11,1438.99,1433.68,52,12,179,
Eastern,2,1,5,MIA,CHI,3,CHI,MIA,1661.11,1669.05,1433.68,1425.73,51,13,177,
Eastern,2,1,5,MIA,CHI,4,CHI,MIA,1669.05,1676.47,1425.73,1418.31,54,10,176,
Eastern,2,2,6,NYK,ATL,1,NYK,NYK,1550.21,1558.01,1418.35,1410.56,48,16,928,
Eastern,2,2,6,NYK,ATL,2,NYK,NYK,1558.01,1565.3,1410.56,1403.27,49,15,256,
Eastern,2,2,6,NYK,ATL,3,ATL,NYK,1565.3,1575.62,1403.27,1392.94,45,19,176,
Eastern,2,2,6,NYK,ATL,4,ATL,NYK,1575.62,1585.16,1392.94,1383.41,46,18,291,
Eastern,3,1,2,MIA,NYK,1,MIA,MIA,1676.47,1685.68,1585.16,1575.94,47,17,206,
Eastern,3,1,2,MIA,NYK,2,MIA,MIA,1685.68,1694.23,1575.94,1567.39,50,14,198,
Eastern,3,1,2,MIA,NYK,3,NYK,MIA,1694.23,1705.97,1567.39,1555.65,37,27,180,
Eastern,3,1,2,MIA,NYK,4,NYK,MIA,1705.97,1716.76,1555.65,1544.87,39,25,190,
Western,1,1,8,OKC,HOU,1,OKC,OKC,1554.3,1562.5,1434.35,1426.15,33,31,278,
Western,1,1,8,OKC,HOU,2,OKC,OKC,1562.5,1570.14,1426.15,1418.5,35,29,180,
Western,1,1,8,OKC,HOU,3,HOU,OKC,1570.14,1580.88,1418.5,1407.77,46,18,176,
Western,1,1,8,OKC,HOU,4,HOU,OKC,1580.88,1590.77,1407.77,1397.88,47,17,183,
Western,1,2,7,SAS,LAL,1,SAS,LAL,1482.22,1500.13,1500.61,1482.69,40,24,176,
Western,1,2,7,SAS,LAL,2,SAS,LAL,1500.13,1516.53,1482.69,1466.29,36,28,275,
Western,1,2,7,SAS,LAL,3,LAL,SAS,1466.29,1485.5,1516.53,1497.32,36,28,178,
Western,1,2,7,SAS,LAL,4,LAL,SAS,1485.5,1503.14,1497.32,1479.68,41,23,182,
Western,1,2,7,SAS,LAL,5,SAS,LAL,1479.68,1497.81,1503.14,1485.02,36,28,175,
Western,1,2,7,SAS,LAL,6,LAL,SAS,1485.02,1502.7,1497.81,1480.13,38,26,180,
Western,1,2,7,SAS,LAL,7,SAS,LAL,1480.13,1498.21,1502.7,1484.61,39,25,191,
Western,1,3,6,DEN,GSW,1,DEN,DEN,1580.09,1587.58,1438.76,1431.28,35,29,166,
Western,1,3,6,DEN,GSW,2,DEN,DEN,1587.58,1594.59,1431.28,1424.27,36,28,173,
Western,1,3,6,DEN,GSW,3,GSW,DEN,1594.59,1604.59,1424.27,1414.27,45,19,184,
Western,1,3,6,DEN,GSW,4,GSW,DEN,1604.59,1613.84,1414.27,1405.01,49,15,178,
Western,1,4,5,LAC,MEM,1,LAC,MEM,1533.6,1550,1516.08,1499.68,41,23,183,
Western,1,4,5,LAC,MEM,2,LAC,MEM,1550,1564.98,1499.68,1484.69,42,22,184,
Western,1,4,5,LAC,MEM,3,MEM,LAC,1484.69,1505.07,1564.98,1544.61,35,29,180,
Western,1,4,5,LAC,MEM,4,MEM,LAC,1505.07,1523.85,1544.61,1525.83,38,26,290,
Western,1,4,5,LAC,MEM,5,LAC,MEM,1525.83,1542.89,1523.85,1506.79,32,32,175,
Western,1,4,5,LAC,MEM,6,MEM,MEM,1542.89,1554.24,1506.79,1495.43,33,31,184,
Western,2,1,5,OKC,MEM,1,OKC,MEM,1554.24,1572.9,1590.77,1572.11,37,27,170,
Western,2,1,5,OKC,MEM,2,OKC,MEM,1572.9,1590.01,1572.11,1555,33,31,169,
Western,2,1,5,OKC,MEM,3,MEM,MEM,1590.01,1601.42,1555,1543.6,34,30,160,
Western,2,1,5,OKC,MEM,4,MEM,MEM,1601.42,1611.9,1543.6,1533.11,38,26,166,
Western,2,3,7,DEN,LAL,1,DEN,DEN,1613.84,1622.19,1498.21,1489.87,47,17,179,
Western,2,3,7,DEN,LAL,2,DEN,DEN,1622.19,1629.97,1489.87,1482.09,48,16,273,
Western,2,3,7,DEN,LAL,3,LAL,DEN,1629.97,1640.85,1482.09,1471.21,43,21,188,
Western,2,3,7,DEN,LAL,4,LAL,DEN,1640.85,1650.88,1471.21,1461.18,44,20,181,
Western,3,3,5,DEN,MEM,1,DEN,DEN,1650.88,1662.12,1611.9,1600.66,37,27,183,
Western,3,3,5,DEN,MEM,2,DEN,DEN,1662.12,1672.47,1600.66,1590.32,47,17,186,
Western,3,3,5,DEN,MEM,3,MEM,DEN,1672.47,1686.08,1590.32,1576.7,37,27,186,
Western,3,3,5,DEN,MEM,4,MEM,DEN,1686.08,1698.54,1576.7,1564.24,37,27,183,
Final,4,1,3,MIA,DEN,1,MIA,MIA,1716.76,1728.85,1698.54,1686.45,44,20,189,
Final,4,1,3,MIA,DEN,2,MIA,MIA,1728.85,1739.95,1686.45,1675.35,45,19,188,
Final,4,1,3,MIA,DEN,3,DEN,DEN,1675.35,1690.98,1739.95,1724.32,35,29,187,
Final,4,1,3,MIA,DEN,4,DEN,DEN,1690.98,1705.26,1724.32,1710.04,35,29,281,
Final,4,1,3,MIA,DEN,5,MIA,MIA,1710.04,1722.69,1705.26,1692.61,36,28,179,
Final,4,1,3,MIA,DEN,6,DEN,DEN,1692.61,1706.75,1722.69,1708.55,35,29,172,
Final,4,1,3,MIA,DEN,7,MIA,MIA,1708.55,1721.33,1706.75,1693.97,36,28,175,
