Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,BOS,CHI,1,BOS,BOS,1498.45,1506.85,1404.48,1396.08,23398,9370,952,
Eastern,1,1,8,BOS,CHI,2,BOS,BOS,1506.85,1514.68,1396.08,1388.25,24079,8689,797,
Eastern,1,1,8,BOS,CHI,3,CHI,BOS,1514.68,1527.27,1388.25,1375.66,19100,13668,971,
Eastern,1,1,8,BOS,CHI,4,CHI,BOS,1527.27,1538.81,1375.66,1364.12,20045,12723,934,
Eastern,1,2,7,CLE,IND,1,CLE,CLE,1434.06,1445.3,1415.04,1403.8,20518,12250,1810,
Eastern,1,2,7,CLE,IND,2,CLE,CLE,1445.3,1455.64,1403.8,1393.46,21434,11334,1893,
Eastern,1,2,7,CLE,IND,3,IND,IND,1393.46,1408.12,1455.64,1440.98,16901,15867,1038,
Eastern,1,2,7,CLE,IND,4,IND,IND,1408.12,1421.52,1440.98,1427.58,18231,14537,979,
Eastern,1,2,7,CLE,IND,5,CLE,CLE,1427.58,1439.34,1421.52,1409.76,19836,12932,936,
Eastern,1,2,7,CLE,IND,6,IND,IND,1409.76,1423.02,1439.34,1426.08,18231,14537,1003,
Eastern,1,2,7,CLE,IND,7,CLE,CLE,1426.08,1437.97,1423.02,1411.13,19836,12932,1016,
Eastern,1,3,6,TOR,MIL,1,TOR,TOR,1483.45,1493.22,1426.96,1417.19,22128,10640,861,
Eastern,1,3,6,TOR,MIL,2,TOR,TOR,1493.22,1502.26,1417.19,1408.15,22770,9998,916,
Eastern,1,3,6,TOR,MIL,3,MIL,TOR,1502.26,1516.22,1408.15,1394.19,17425,15343,1069,
Eastern,1,3,6,TOR,MIL,4,MIL,TOR,1516.22,1528.99,1394.19,1381.42,18795,13973,1488,
Eastern,1,4,5,WAS,ATL,1,WAS,WAS,1476.55,1485.43,1395.96,1387.09,23079,9689,902,
Eastern,1,4,5,WAS,ATL,2,WAS,WAS,1485.43,1493.68,1387.09,1378.83,23746,9022,807,
