Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,BOS,CHI,1,BOS,BOS,1498.45,1507.57,1404.48,1395.36,328,184,103,
Eastern,1,1,8,BOS,CHI,2,BOS,BOS,1507.57,1516.03,1395.36,1386.9,341,171,56,
Eastern,1,1,8,BOS,CHI,3,CHI,BOS,1516.03,1527.67,1386.9,1375.26,345,167,55,
Eastern,1,1,8,BOS,CHI,4,CHI,BOS,1527.67,1538.38,1375.26,1364.56,358,154,55,
Eastern,1,2,7,CLE,IND,1,CLE,CLE,1434.06,1446.12,1415.04,1402.98,275,237,57,
Eastern,1,2,7,CLE,IND,2,CLE,CLE,1446.12,1457.19,1402.98,1391.91,293,219,56,
Eastern,1,2,7,CLE,IND,3,IND,CLE,1457.19,1471.53,1391.91,1377.57,302,210,55,
Eastern,1,2,7,CLE,IND,4,IND,CLE,1471.53,1484.64,1377.57,1364.46,319,193,56,
Eastern,1,3,6,TOR,MIL,1,TOR,TOR,1483.45,1493.99,1426.96,1416.42,302,210,55,
Eastern,1,3,6,TOR,MIL,2,TOR,TOR,1493.99,1503.72,1416.42,1406.69,312,200,55,
Eastern,1,3,6,TOR,MIL,3,MIL,TOR,1503.72,1516.7,1406.69,1393.71,319,193,111,
Eastern,1,3,6,TOR,MIL,4,MIL,TOR,1516.7,1528.6,1393.71,1381.81,339,173,68,
Eastern,1,4,5,WAS,ATL,1,WAS,WAS,1476.55,1486.17,1395.96,1386.35,312,200,3703,
Eastern,1,4,5,WAS,ATL,2,WAS,WAS,1486.17,1495.07,1386.35,1377.44,334,178,432,
Eastern,1,4,5,WAS,ATL,3,ATL,WAS,1495.07,1507.19,1377.44,1365.33,338,174,59,
Eastern,1,4,5,WAS,ATL,4,ATL,WAS,1507.19,1518.31,1365.33,1354.2,353,159,66,
Eastern,2,1,4,BOS,WAS,1,BOS,BOS,1538.38,1550.39,1518.31,1506.3,275,237,58,
Eastern,2,1,4,BOS,WAS,2,BOS,BOS,1550.39,1561.43,1506.3,1495.26,293,219,95,
Eastern,2,1,4,BOS,WAS,3,WAS,BOS,1561.43,1575.73,1495.26,1480.96,302,210,56,
Eastern,2,1,4,BOS,WAS,4,WAS,BOS,1575.73,1588.81,1480.96,1467.88,319,193,58,
Eastern,2,2,3,CLE,TOR,1,CLE,TOR,1528.6,1543.86,1484.64,1469.38,284,228,59,
Eastern,2,2,3,CLE,TOR,2,CLE,TOR,1543.86,1557.8,1469.38,1455.44,305,207,57,
Eastern,2,2,3,CLE,TOR,3,TOR,TOR,1557.8,1566.62,1455.44,1446.62,334,178,57,
Eastern,2,2,3,CLE,TOR,4,TOR,TOR,1566.62,1574.81,1446.62,1438.43,351,161,58,
Eastern,3,1,3,BOS,TOR,1,BOS,BOS,1588.81,1601.07,1574.81,1562.54,275,237,59,
Eastern,3,1,3,BOS,TOR,2,BOS,BOS,1601.07,1612.33,1562.54,1551.28,285,227,56,
Eastern,3,1,3,BOS,TOR,3,TOR,BOS,1612.33,1626.86,1551.28,1536.76,298,214,57,
Eastern,3,1,3,BOS,TOR,4,TOR,BOS,1626.86,1640.13,1536.76,1523.48,314,198,58,
Western,1,1,8,GSW,POR,1,GSW,GSW,1618.04,1624.38,1439.09,1432.76,390,122,54,
Western,1,1,8,GSW,POR,2,GSW,GSW,1624.38,1630.35,1432.76,1426.78,404,108,53,
Western,1,1,8,GSW,POR,3,POR,GSW,1630.35,1639.12,1426.78,1418.01,379,133,55,
Western,1,1,8,GSW,POR,4,POR,GSW,1639.12,1647.28,1418.01,1409.85,385,127,55,
Western,1,2,7,SAS,MEM,1,SAS,SAS,1534.73,1541.76,1379.11,1372.07,376,136,56,
Western,1,2,7,SAS,MEM,2,SAS,SAS,1541.76,1548.37,1372.07,1365.47,384,128,54,
Western,1,2,7,SAS,MEM,3,MEM,SAS,1548.37,1557.89,1365.47,1355.94,370,142,55,
Western,1,2,7,SAS,MEM,4,MEM,SAS,1557.89,1566.72,1355.94,1347.11,379,133,53,
Western,1,3,6,HOU,OKC,1,HOU,HOU,1493.51,1504.68,1452.72,1441.55,285,227,55,
Western,1,3,6,HOU,OKC,2,HOU,HOU,1504.68,1514.96,1441.55,1431.27,306,206,67,
Western,1,3,6,HOU,OKC,3,OKC,HOU,1514.96,1528.51,1431.27,1417.72,309,203,54,
Western,1,3,6,HOU,OKC,4,OKC,HOU,1528.51,1540.91,1417.72,1405.32,329,183,68,
Western,1,4,5,LAC,UTA,1,LAC,LAC,1485.69,1499.18,1500.66,1487.17,258,254,61,
Western,1,4,5,LAC,UTA,2,LAC,LAC,1499.18,1511.53,1487.17,1474.82,268,244,59,
Western,1,4,5,LAC,UTA,3,UTA,LAC,1511.53,1527.11,1474.82,1459.24,280,232,58,
Western,1,4,5,LAC,UTA,4,UTA,LAC,1527.11,1541.34,1459.24,1445.02,302,210,59,
Western,2,1,4,GSW,LAC,1,GSW,GSW,1647.28,1655.97,1541.34,1532.65,341,171,58,
Western,2,1,4,GSW,LAC,2,GSW,GSW,1655.97,1664.05,1532.65,1524.57,356,156,57,
Western,2,1,4,GSW,LAC,3,LAC,GSW,1664.05,1675.27,1524.57,1513.35,353,159,57,
Western,2,1,4,GSW,LAC,4,LAC,GSW,1675.27,1685.6,1513.35,1503.02,358,154,57,
Western,2,2,3,SAS,HOU,1,SAS,SAS,1566.72,1578.5,1540.91,1529.13,277,235,57,
Western,2,2,3,SAS,HOU,2,SAS,SAS,1578.5,1589.32,1529.13,1518.31,293,219,59,
Western,2,2,3,SAS,HOU,3,HOU,SAS,1589.32,1603.42,1518.31,1504.22,305,207,58,
Western,2,2,3,SAS,HOU,4,HOU,SAS,1603.42,1616.31,1504.22,1491.33,324,188,59,
Western,3,1,2,GSW,SAS,1,GSW,GSW,1685.6,1695.64,1616.31,1606.26,310,202,58,
Western,3,1,2,GSW,SAS,2,GSW,GSW,1695.64,1704.93,1606.26,1596.98,328,184,58,
Western,3,1,2,GSW,SAS,3,SAS,GSW,1704.93,1717.45,1596.98,1584.46,329,183,57,
Western,3,1,2,GSW,SAS,4,SAS,GSW,1717.45,1728.93,1584.46,1572.97,345,167,55,
Final,4,1,1,GSW,BOS,1,GSW,GSW,1728.93,1738.24,1640.13,1630.83,318,194,59,
Final,4,1,1,GSW,BOS,2,GSW,GSW,1738.24,1746.87,1630.83,1622.19,341,171,57,
Final,4,1,1,GSW,BOS,3,BOS,GSW,1746.87,1758.7,1622.19,1610.37,339,173,56,
Final,4,1,1,GSW,BOS,4,BOS,GSW,1758.7,1769.56,1610.37,1599.5,355,157,59,
