Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,BOS,CHI,1,BOS,CHI,1404.48,1425.73,1498.45,1477.21,4,4,373,
Eastern,1,1,8,BOS,CHI,2,BOS,CHI,1425.73,1445.38,1477.21,1457.55,5,3,76,
Eastern,1,1,8,BOS,CHI,3,CHI,BOS,1457.55,1474.6,1445.38,1428.33,4,4,81,
Eastern,1,1,8,BOS,CHI,4,CHI,BOS,1474.6,1490.2,1428.33,1412.74,4,4,80,
Eastern,1,1,8,BOS,CHI,5,BOS,BOS,1490.2,1499.55,1412.74,1403.38,5,3,43,
Eastern,1,1,8,BOS,CHI,6,CHI,BOS,1499.55,1513,1403.38,1389.93,4,4,81,
Eastern,1,2,7,CLE,IND,1,CLE,IND,1415.04,1433.4,1434.06,1415.7,4,4,79,
Eastern,1,2,7,CLE,IND,2,CLE,CLE,1415.7,1428.89,1433.4,1420.21,5,3,76,
Eastern,1,2,7,CLE,IND,3,IND,CLE,1428.89,1446.09,1420.21,1403.01,5,3,74,
Eastern,1,2,7,CLE,IND,4,IND,CLE,1446.09,1461.82,1403.01,1387.28,4,4,43,
Eastern,1,2,7,CLE,IND,5,CLE,CLE,1461.82,1471.28,1387.28,1377.82,5,3,81,
Eastern,1,3,6,TOR,MIL,1,TOR,MIL,1426.96,1446.81,1483.45,1463.6,5,3,75,
Eastern,1,3,6,TOR,MIL,2,TOR,MIL,1446.81,1465.07,1463.6,1445.34,4,4,74,
Eastern,1,3,6,TOR,MIL,3,MIL,TOR,1445.34,1463.72,1465.07,1446.69,5,3,37,
Eastern,1,3,6,TOR,MIL,4,MIL,TOR,1463.72,1480.57,1446.69,1429.84,4,4,76,
Eastern,1,3,6,TOR,MIL,5,TOR,MIL,1429.84,1449.47,1480.57,1460.94,4,4,76,
Eastern,1,3,6,TOR,MIL,6,MIL,TOR,1460.94,1478.03,1449.47,1432.38,4,4,80,
Eastern,1,3,6,TOR,MIL,7,TOR,MIL,1432.38,1451.81,1478.03,1458.6,4,4,81,
Eastern,1,4,5,WAS,ATL,1,WAS,ATL,1395.96,1416.72,1476.55,1455.79,4,4,73,
Eastern,1,4,5,WAS,ATL,2,WAS,ATL,1416.72,1435.89,1455.79,1436.63,4,4,81,
Eastern,1,4,5,WAS,ATL,3,ATL,WAS,1436.63,1454.16,1435.89,1418.35,4,4,81,
Eastern,1,4,5,WAS,ATL,4,ATL,ATL,1418.35,1432.31,1454.16,1440.21,5,3,82,
