Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,BOS,CHI,1,BOS,CHI,1404.48,1418.88,1498.45,1484.05,4,4,164,
Eastern,1,1,8,BOS,CHI,2,BOS,CHI,1418.88,1432.58,1484.05,1470.35,4,4,21,
Eastern,1,1,8,BOS,CHI,3,CHI,BOS,1470.35,1481.27,1432.58,1421.66,4,4,22,
Eastern,1,1,8,BOS,CHI,4,CHI,BOS,1481.27,1491.57,1421.66,1411.36,4,4,20,
Eastern,1,1,8,BOS,CHI,5,BOS,CHI,1411.36,1425.43,1491.57,1477.5,4,4,18,
Eastern,1,1,8,BOS,CHI,6,CHI,BOS,1477.5,1488.01,1425.43,1414.92,4,4,18,
Eastern,1,1,8,BOS,CHI,7,BOS,CHI,1414.92,1428.82,1488.01,1474.11,4,4,18,
Eastern,1,2,7,CLE,IND,1,CLE,IND,1415.04,1427.55,1434.06,1421.55,4,4,19,
Eastern,1,2,7,CLE,IND,2,CLE,IND,1427.55,1439.37,1421.55,1409.73,4,4,19,
Eastern,1,2,7,CLE,IND,3,IND,CLE,1409.73,1422.52,1439.37,1426.58,4,4,18,
Eastern,1,2,7,CLE,IND,4,IND,CLE,1422.52,1434.62,1426.58,1414.48,4,4,20,
Eastern,1,2,7,CLE,IND,5,CLE,IND,1414.48,1427.02,1434.62,1422.08,4,4,18,
Eastern,1,2,7,CLE,IND,6,IND,CLE,1422.08,1434.21,1427.02,1414.89,4,4,19,
Eastern,1,2,7,CLE,IND,7,CLE,IND,1414.89,1427.41,1434.21,1421.69,4,4,19,
Eastern,1,3,6,TOR,MIL,1,TOR,MIL,1426.96,1440.45,1483.45,1469.96,4,4,19,
Eastern,1,3,6,TOR,MIL,2,TOR,MIL,1440.45,1453.23,1469.96,1457.18,4,4,19,
Eastern,1,3,6,TOR,MIL,3,MIL,TOR,1457.18,1469.05,1453.23,1441.36,4,4,18,
Eastern,1,3,6,TOR,MIL,4,MIL,TOR,1469.05,1480.27,1441.36,1430.14,4,4,19,
Eastern,1,3,6,TOR,MIL,5,TOR,MIL,1430.14,1443.47,1480.27,1466.94,4,4,19,
Eastern,1,3,6,TOR,MIL,6,MIL,TOR,1466.94,1478.27,1443.47,1432.14,4,4,18,
Eastern,1,3,6,TOR,MIL,7,TOR,MIL,1432.14,1445.36,1478.27,1465.05,4,4,19,
Eastern,1,4,5,WAS,ATL,1,WAS,ATL,1395.96,1410.04,1476.55,1462.47,4,4,20,
Eastern,1,4,5,WAS,ATL,2,WAS,ATL,1410.04,1423.43,1462.47,1449.09,4,4,19,
Eastern,1,4,5,WAS,ATL,3,ATL,WAS,1449.09,1460.36,1423.43,1412.16,4,4,17,
Eastern,1,4,5,WAS,ATL,4,ATL,WAS,1460.36,1470.98,1412.16,1401.53,4,4,20,
Eastern,1,4,5,WAS,ATL,5,WAS,ATL,1401.53,1415.34,1470.98,1457.17,4,4,19,
Eastern,1,4,5,WAS,ATL,6,ATL,WAS,1457.17,1467.98,1415.34,1404.54,4,4,18,
Eastern,1,4,5,WAS,ATL,7,WAS,ATL,1404.54,1418.2,1467.98,1454.32,4,4,18,
Eastern,2,5,8,ATL,CHI,1,ATL,CHI,1428.82,1440.51,1418.2,1406.51,4,4,20,
Eastern,2,5,8,ATL,CHI,2,ATL,CHI,1440.51,1451.54,1406.51,1395.47,4,4,17,
Eastern,2,5,8,ATL,CHI,3,CHI,ATL,1395.47,1408.95,1451.54,1438.07,4,4,18,
Eastern,2,5,8,ATL,CHI,4,CHI,ATL,1408.95,1421.73,1438.07,1425.29,4,4,18,
Eastern,2,5,8,ATL,CHI,5,ATL,CHI,1425.29,1437.18,1421.73,1409.84,4,4,18,
Eastern,2,5,8,ATL,CHI,6,CHI,ATL,1409.84,1422.57,1437.18,1424.45,4,4,19,
