Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,BOS,CHI,1,BOS,BOS,1498.45,1507.21,1404.48,1395.73,2934,1162,33803,
Eastern,1,1,8,BOS,CHI,2,BOS,BOS,1507.21,1515.35,1395.73,1387.58,3003,1093,268,
Eastern,1,1,8,BOS,CHI,3,CHI,BOS,1515.35,1527.46,1387.58,1375.47,2383,1713,268,
Eastern,1,1,8,BOS,CHI,4,CHI,BOS,1527.46,1538.58,1375.47,1364.35,2527,1569,270,
Eastern,1,2,7,CLE,IND,1,CLE,CLE,1434.06,1445.7,1415.04,1403.4,2534,1562,2992,
Eastern,1,2,7,CLE,IND,2,CLE,CLE,1445.7,1456.41,1403.4,1392.69,2684,1412,1769,
Eastern,1,2,7,CLE,IND,3,IND,IND,1392.69,1407.85,1456.41,1441.25,2103,1993,250,
Eastern,1,2,7,CLE,IND,4,IND,IND,1407.85,1421.7,1441.25,1427.4,2249,1847,249,
Eastern,1,2,7,CLE,IND,5,CLE,CLE,1427.4,1439.59,1421.7,1409.51,2458,1638,247,
Eastern,1,2,7,CLE,IND,6,IND,IND,1409.51,1423.22,1439.59,1425.88,2265,1831,250,
Eastern,1,2,7,CLE,IND,7,CLE,CLE,1425.88,1438.2,1423.22,1410.9,2429,1667,296,
Eastern,1,3,6,TOR,MIL,1,TOR,TOR,1483.45,1493.6,1426.96,1416.81,2769,1327,269,
Eastern,1,3,6,TOR,MIL,2,TOR,TOR,1493.6,1502.98,1416.81,1407.43,2857,1239,237,
Eastern,1,3,6,TOR,MIL,3,MIL,TOR,1502.98,1516.45,1407.43,1393.96,2257,1839,267,
Eastern,1,3,6,TOR,MIL,4,MIL,TOR,1516.45,1528.79,1393.96,1381.62,2357,1739,239,
Eastern,1,4,5,WAS,ATL,1,WAS,WAS,1476.55,1485.79,1395.96,1386.72,2891,1205,233,
Eastern,1,4,5,WAS,ATL,2,WAS,WAS,1485.79,1494.37,1386.72,1378.15,2991,1105,242,
Eastern,1,4,5,WAS,ATL,3,ATL,WAS,1494.37,1506.96,1378.15,1365.55,2337,1759,255,
Eastern,1,4,5,WAS,ATL,4,ATL,WAS,1506.96,1518.51,1365.55,1354,2481,1615,240,
Eastern,2,1,4,BOS,WAS,1,BOS,BOS,1538.58,1550.18,1518.51,1506.91,2571,1525,268,
Eastern,2,1,4,BOS,WAS,2,BOS,BOS,1550.18,1560.85,1506.91,1496.24,2680,1416,269,
Eastern,2,1,4,BOS,WAS,3,WAS,WAS,1496.24,1511.44,1560.85,1545.65,2088,2008,271,
Eastern,2,1,4,BOS,WAS,4,WAS,WAS,1511.44,1525.33,1545.65,1531.76,2231,1865,252,
Eastern,2,1,4,BOS,WAS,5,BOS,BOS,1531.76,1543.93,1525.33,1513.16,2463,1633,273,
Eastern,2,1,4,BOS,WAS,6,WAS,WAS,1513.16,1526.9,1543.93,1530.19,2250,1846,222,
Eastern,2,1,4,BOS,WAS,7,BOS,BOS,1530.19,1542.49,1526.9,1514.61,2462,1634,205,
Eastern,2,2,3,CLE,TOR,1,CLE,TOR,1528.79,1542.47,1438.2,1424.52,2189,1907,254,
Eastern,2,2,3,CLE,TOR,2,CLE,TOR,1542.47,1554.99,1424.52,1412,2364,1732,251,
Eastern,2,2,3,CLE,TOR,3,TOR,TOR,1554.99,1562.1,1412,1404.89,3182,914,214,
Eastern,2,2,3,CLE,TOR,4,TOR,TOR,1562.1,1568.78,1404.89,1398.21,3237,859,246,
Eastern,3,1,3,BOS,TOR,1,BOS,BOS,1542.49,1556.04,1568.78,1555.23,2305,1791,204,
Eastern,3,1,3,BOS,TOR,2,BOS,BOS,1556.04,1568.44,1555.23,1542.83,2423,1673,1736,
Eastern,3,1,3,BOS,TOR,3,TOR,TOR,1542.83,1556.35,1568.44,1554.92,2240,1856,190,
Eastern,3,1,3,BOS,TOR,4,TOR,TOR,1556.35,1568.73,1554.92,1542.54,2435,1661,266,
Eastern,3,1,3,BOS,TOR,5,BOS,BOS,1542.54,1556.09,1568.73,1555.18,2221,1875,247,
Eastern,3,1,3,BOS,TOR,6,TOR,TOR,1555.18,1567.65,1556.09,1543.61,2412,1684,343,
Eastern,3,1,3,BOS,TOR,7,BOS,BOS,1543.61,1557.07,1567.65,1554.2,2304,1792,196,
Western,1,1,8,GSW,POR,1,GSW,GSW,1618.04,1624.09,1439.09,1433.04,3276,820,238,
Western,1,1,8,GSW,POR,2,GSW,GSW,1624.09,1629.82,1433.04,1427.32,3367,729,329,
Western,1,1,8,GSW,POR,3,POR,GSW,1629.82,1638.99,1427.32,1418.14,2863,1233,256,
Western,1,1,8,GSW,POR,4,POR,GSW,1638.99,1647.5,1418.14,1409.63,2924,1172,702,
Western,1,2,7,SAS,MEM,1,SAS,SAS,1534.73,1541.46,1379.11,1372.38,3180,916,267,
Western,1,2,7,SAS,MEM,2,SAS,SAS,1541.46,1547.79,1372.38,1366.05,3221,875,267,
Western,1,2,7,SAS,MEM,3,MEM,SAS,1547.79,1557.74,1366.05,1356.1,2709,1387,262,
Western,1,2,7,SAS,MEM,4,MEM,SAS,1557.74,1566.94,1356.1,1346.9,2849,1247,264,
Western,1,3,6,HOU,OKC,1,HOU,HOU,1493.51,1504.28,1452.72,1441.95,2675,1421,263,
Western,1,3,6,HOU,OKC,2,HOU,HOU,1504.28,1514.2,1441.95,1432.02,2759,1337,264,
Western,1,3,6,HOU,OKC,3,OKC,HOU,1514.2,1528.25,1432.02,1417.98,2137,1959,203,
Western,1,3,6,HOU,OKC,4,OKC,HOU,1528.25,1541.09,1417.98,1405.14,2325,1771,204,
Western,1,4,5,LAC,UTA,1,LAC,LAC,1485.69,1498.76,1500.66,1487.59,2362,1734,250,
Western,1,4,5,LAC,UTA,2,LAC,LAC,1498.76,1510.73,1487.59,1475.62,2480,1616,246,
Western,1,4,5,LAC,UTA,3,UTA,UTA,1475.62,1489.55,1510.73,1496.8,2239,1857,251,
Western,1,4,5,LAC,UTA,4,UTA,UTA,1489.55,1502.29,1496.8,1484.06,2366,1730,246,
Western,1,4,5,LAC,UTA,5,LAC,LAC,1484.06,1497.27,1502.29,1489.09,2267,1829,252,
Western,1,4,5,LAC,UTA,6,UTA,UTA,1489.09,1501.87,1497.27,1484.49,2339,1757,232,
Western,1,4,5,LAC,UTA,7,LAC,LAC,1484.49,1497.66,1501.87,1488.7,2329,1767,270,
Western,2,1,4,GSW,LAC,1,GSW,GSW,1647.5,1654.4,1497.66,1490.75,3151,945,299,
Western,2,1,4,GSW,LAC,2,GSW,GSW,1654.4,1660.89,1490.75,1484.26,3248,848,261,
Western,2,1,4,GSW,LAC,3,LAC,GSW,1660.89,1671.04,1484.26,1474.12,2739,1357,264,
Western,2,1,4,GSW,LAC,4,LAC,GSW,1671.04,1680.41,1474.12,1464.74,2776,1320,272,
Western,2,2,3,SAS,HOU,1,SAS,SAS,1566.94,1578.31,1541.09,1529.73,2633,1463,245,
Western,2,2,3,SAS,HOU,2,SAS,SAS,1578.31,1588.77,1529.73,1519.27,2719,1377,900,
Western,2,2,3,SAS,HOU,3,HOU,SAS,1588.77,1603.36,1519.27,1504.68,2084,2012,2390,
Western,2,2,3,SAS,HOU,4,HOU,SAS,1603.36,1616.69,1504.68,1491.34,2287,1809,278,
