Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,BOS,CHI,1,BOS,BOS,1498.45,1510.13,1404.48,1392.81,2884,1212,220,
Eastern,1,1,8,BOS,CHI,2,BOS,BOS,1510.13,1520.72,1392.81,1382.21,3019,1077,64,
Eastern,1,1,8,BOS,CHI,3,CHI,BOS,1520.72,1536.28,1382.21,1366.66,2542,1554,69,
Eastern,1,1,8,BOS,CHI,4,CHI,BOS,1536.28,1550.17,1366.66,1352.76,2698,1398,67,
Eastern,1,2,7,CLE,IND,1,CLE,CLE,1434.06,1449.59,1415.04,1399.51,2511,1585,69,
Eastern,1,2,7,CLE,IND,2,CLE,CLE,1449.59,1463.45,1399.51,1385.65,2675,1421,69,
Eastern,1,2,7,CLE,IND,3,IND,CLE,1463.45,1482.43,1385.65,1366.67,2166,1930,72,
Eastern,1,2,7,CLE,IND,4,IND,CLE,1482.43,1499.25,1366.67,1349.85,2388,1708,71,
Eastern,1,3,6,TOR,MIL,1,TOR,TOR,1483.45,1496.99,1426.96,1413.42,2721,1375,67,
Eastern,1,3,6,TOR,MIL,2,TOR,TOR,1496.99,1509.16,1413.42,1401.25,2850,1246,64,
Eastern,1,3,6,TOR,MIL,3,MIL,TOR,1509.16,1526.42,1401.25,1383.99,2338,1758,72,
Eastern,1,3,6,TOR,MIL,4,MIL,TOR,1526.42,1541.76,1383.99,1368.65,2542,1554,68,
Eastern,1,4,5,WAS,ATL,1,WAS,WAS,1476.55,1488.88,1395.96,1383.64,2850,1246,66,
Eastern,1,4,5,WAS,ATL,2,WAS,WAS,1488.88,1500.02,1383.64,1372.5,2973,1123,63,
Eastern,1,4,5,WAS,ATL,3,ATL,WAS,1500.02,1516.18,1372.5,1356.33,2468,1628,732,
Eastern,1,4,5,WAS,ATL,4,ATL,WAS,1516.18,1530.59,1356.33,1341.93,2617,1479,183,
Eastern,2,1,4,BOS,WAS,1,BOS,BOS,1550.17,1565.67,1530.59,1515.09,2511,1585,71,
Eastern,2,1,4,BOS,WAS,2,BOS,BOS,1565.67,1579.51,1515.09,1501.25,2675,1421,69,
Eastern,2,1,4,BOS,WAS,3,WAS,BOS,1579.51,1598.46,1501.25,1482.3,2166,1930,74,
Eastern,2,1,4,BOS,WAS,4,WAS,BOS,1598.46,1615.25,1482.3,1465.5,2427,1669,171,
Eastern,2,2,3,CLE,TOR,1,CLE,CLE,1499.25,1518.24,1541.76,1522.77,2133,1963,75,
Eastern,2,2,3,CLE,TOR,2,CLE,CLE,1518.24,1535.07,1522.77,1505.94,2342,1754,71,
Eastern,2,2,3,CLE,TOR,3,TOR,TOR,1505.94,1524.16,1535.07,1516.85,2213,1883,73,
Eastern,2,2,3,CLE,TOR,4,TOR,TOR,1524.16,1540.34,1516.85,1500.67,2417,1679,87,
Eastern,2,2,3,CLE,TOR,5,CLE,CLE,1500.67,1519.5,1540.34,1521.51,2133,1963,74,
Eastern,2,2,3,CLE,TOR,6,TOR,TOR,1521.51,1537.97,1519.5,1503.04,2383,1713,72,
Eastern,2,2,3,CLE,TOR,7,CLE,CLE,1503.04,1521.6,1537.97,1519.41,2174,1922,73,
Eastern,3,1,2,BOS,CLE,1,BOS,BOS,1615.25,1626.94,1521.6,1509.91,2884,1212,64,
Eastern,3,1,2,BOS,CLE,2,BOS,BOS,1626.94,1637.55,1509.91,1499.3,3019,1077,63,
Eastern,3,1,2,BOS,CLE,3,CLE,BOS,1637.55,1653.12,1499.3,1483.73,2542,1554,70,
Eastern,3,1,2,BOS,CLE,4,CLE,BOS,1653.12,1667.02,1483.73,1469.82,2698,1398,68,
Western,1,1,8,GSW,POR,1,GSW,GSW,1618.04,1626.11,1439.09,1431.02,3289,807,60,
Western,1,1,8,GSW,POR,2,GSW,GSW,1626.11,1633.6,1431.02,1423.53,3379,717,57,
Western,1,1,8,GSW,POR,3,POR,GSW,1633.6,1645.46,1423.53,1411.67,2891,1205,63,
Western,1,1,8,GSW,POR,4,POR,GSW,1645.46,1656.21,1411.67,1400.92,3002,1094,62,
Western,1,2,7,SAS,MEM,1,SAS,SAS,1534.73,1543.7,1379.11,1370.14,3205,891,60,
Western,1,2,7,SAS,MEM,2,SAS,SAS,1543.7,1551.97,1370.14,1361.87,3289,807,59,
Western,1,2,7,SAS,MEM,3,MEM,SAS,1551.97,1564.81,1361.87,1349.02,2769,1327,64,
Western,1,2,7,SAS,MEM,4,MEM,SAS,1564.81,1576.4,1349.02,1337.44,2928,1168,63,
Western,1,3,6,HOU,OKC,1,HOU,HOU,1493.51,1507.87,1452.72,1438.36,2632,1464,68,
Western,1,3,6,HOU,OKC,2,HOU,HOU,1507.87,1520.74,1438.36,1425.49,2772,1324,65,
Western,1,3,6,HOU,OKC,3,OKC,HOU,1520.74,1538.72,1425.49,1407.51,2299,1797,73,
Western,1,3,6,HOU,OKC,4,OKC,HOU,1538.72,1554.67,1407.51,1391.55,2505,1591,70,
Western,1,4,5,LAC,UTA,1,LAC,LAC,1485.69,1503.11,1500.66,1483.24,2294,1802,972,
Western,1,4,5,LAC,UTA,2,LAC,LAC,1503.11,1518.59,1483.24,1467.76,2511,1585,1652,
Western,1,4,5,LAC,UTA,3,UTA,UTA,1467.76,1487.23,1518.59,1499.12,2085,2011,911,
Western,1,4,5,LAC,UTA,4,UTA,UTA,1487.23,1504.48,1499.12,1481.87,2294,1802,996,
Western,1,4,5,LAC,UTA,5,LAC,LAC,1481.87,1499.73,1504.48,1486.62,2248,1848,236,
Western,1,4,5,LAC,UTA,6,UTA,UTA,1486.62,1503.94,1499.73,1482.41,2294,1802,73,
Western,1,4,5,LAC,UTA,7,LAC,LAC,1482.41,1500.21,1503.94,1486.15,2248,1848,72,
Western,2,1,4,GSW,LAC,1,GSW,GSW,1656.21,1665.17,1500.21,1491.25,3205,891,62,
Western,2,1,4,GSW,LAC,2,GSW,GSW,1665.17,1673.43,1491.25,1483,3289,807,58,
Western,2,1,4,GSW,LAC,3,LAC,GSW,1673.43,1686.25,1483,1470.17,2769,1327,66,
Western,2,1,4,GSW,LAC,4,LAC,GSW,1686.25,1697.83,1470.17,1458.59,2928,1168,65,
Western,2,2,3,SAS,HOU,1,SAS,SAS,1576.4,1591.78,1554.67,1539.29,2511,1585,70,
Western,2,2,3,SAS,HOU,2,SAS,SAS,1591.78,1605.52,1539.29,1525.55,2675,1421,69,
Western,2,2,3,SAS,HOU,3,HOU,SAS,1605.52,1624.37,1525.55,1506.7,2166,1930,74,
Western,2,2,3,SAS,HOU,4,HOU,SAS,1624.37,1641.08,1506.7,1489.99,2427,1669,74,
Western,3,1,2,GSW,SAS,1,GSW,GSW,1697.83,1711.35,1641.08,1627.56,2721,1375,67,
Western,3,1,2,GSW,SAS,2,GSW,GSW,1711.35,1723.51,1627.56,1615.4,2850,1246,65,
Western,3,1,2,GSW,SAS,3,SAS,GSW,1723.51,1740.76,1615.4,1598.15,2338,1758,73,
Western,3,1,2,GSW,SAS,4,SAS,GSW,1740.76,1756.09,1598.15,1582.82,2542,1554,70,
Final,4,1,1,GSW,BOS,1,GSW,GSW,1756.09,1768,1667.02,1655.11,2884,1212,64,
Final,4,1,1,GSW,BOS,2,GSW,GSW,1768,1778.8,1655.11,1644.32,3019,1077,62,
Final,4,1,1,GSW,BOS,3,BOS,GSW,1778.8,1794.57,1644.32,1628.54,2505,1591,70,
Final,4,1,1,GSW,BOS,4,BOS,GSW,1794.57,1808.65,1628.54,1614.46,2656,1440,69,
