Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,BOS,CHI,1,BOS,BOS,1498.45,1504.77,1404.48,1398.16,49,15,105,
Eastern,1,1,8,BOS,CHI,2,BOS,BOS,1504.77,1510.79,1398.16,1392.14,49,15,8,
Eastern,1,1,8,BOS,CHI,3,CHI,BOS,1510.79,1518.56,1392.14,1384.37,36,28,7,
Eastern,1,1,8,BOS,CHI,4,CHI,BOS,1518.56,1525.92,1384.37,1377.02,37,27,7,
Eastern,1,2,7,CLE,IND,1,CLE,CLE,1434.06,1442.37,1415.04,1406.73,44,20,7,
Eastern,1,2,7,CLE,IND,2,CLE,CLE,1442.37,1450.23,1406.73,1398.87,45,19,7,
Eastern,1,2,7,CLE,IND,3,IND,IND,1398.87,1409.2,1450.23,1439.9,35,29,6,
Eastern,1,2,7,CLE,IND,4,IND,IND,1409.2,1418.93,1439.9,1430.17,36,28,8,
Eastern,1,2,7,CLE,IND,5,CLE,CLE,1430.17,1438.71,1418.93,1410.39,41,23,7,
Eastern,1,2,7,CLE,IND,6,IND,IND,1410.39,1420.06,1438.71,1429.04,36,28,6,
Eastern,1,2,7,CLE,IND,7,CLE,CLE,1429.04,1437.64,1420.06,1411.46,41,23,6,
Eastern,1,3,6,TOR,MIL,1,TOR,TOR,1483.45,1490.74,1426.96,1419.67,47,17,7,
Eastern,1,3,6,TOR,MIL,2,TOR,TOR,1490.74,1497.65,1419.67,1412.76,47,17,7,
Eastern,1,3,6,TOR,MIL,3,MIL,TOR,1497.65,1506.37,1412.76,1404.04,33,31,7,
Eastern,1,3,6,TOR,MIL,4,MIL,TOR,1506.37,1514.59,1404.04,1395.82,35,29,7,
Eastern,1,4,5,WAS,ATL,1,WAS,WAS,1476.55,1483.22,1395.96,1389.3,48,16,7,
Eastern,1,4,5,WAS,ATL,2,WAS,WAS,1483.22,1489.54,1389.3,1382.98,49,15,7,
Eastern,1,4,5,WAS,ATL,3,ATL,WAS,1489.54,1497.65,1382.98,1374.87,35,29,7,
Eastern,1,4,5,WAS,ATL,4,ATL,WAS,1497.65,1505.31,1374.87,1367.21,36,28,7,
