Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,IND,ATL,1,IND,IND,1459.74,1465.49,1362.33,1356.58,402,110,205,
Eastern,1,1,8,IND,ATL,2,IND,IND,1465.49,1470.98,1356.58,1351.09,409,103,116,
Eastern,1,1,8,IND,ATL,3,ATL,IND,1470.98,1479.27,1351.09,1342.8,282,230,130,
Eastern,1,1,8,IND,ATL,4,ATL,IND,1479.27,1487.11,1342.8,1334.96,308,204,130,
Eastern,1,2,7,MIA,CHA,1,MIA,MIA,1458.71,1466.96,1457.14,1448.9,303,209,462,
Eastern,1,2,7,MIA,CHA,2,MIA,MIA,1466.96,1474.75,1448.9,1441.11,326,186,1191,
Eastern,1,2,7,MIA,CHA,3,CHA,CHA,1441.11,1450.35,1474.75,1465.51,288,224,113,
Eastern,1,2,7,MIA,CHA,4,CHA,CHA,1450.35,1459.07,1465.51,1456.79,298,214,123,
Eastern,1,2,7,MIA,CHA,5,MIA,MIA,1456.79,1465.15,1459.07,1450.71,304,208,91,
Eastern,1,2,7,MIA,CHA,6,CHA,CHA,1450.71,1459.41,1465.15,1456.45,298,214,97,
Eastern,1,2,7,MIA,CHA,7,MIA,MIA,1456.45,1464.82,1459.41,1451.04,304,208,119,
Eastern,1,3,6,TOR,BKN,1,TOR,TOR,1463.32,1471.03,1442.38,1434.67,334,178,112,
Eastern,1,3,6,TOR,BKN,2,TOR,TOR,1471.03,1478.33,1434.67,1427.38,354,158,111,
Eastern,1,3,6,TOR,BKN,3,BKN,BKN,1427.38,1437.11,1478.33,1468.59,292,220,113,
Eastern,1,3,6,TOR,BKN,4,BKN,BKN,1437.11,1446.3,1468.59,1459.41,289,223,94,
Eastern,1,3,6,TOR,BKN,5,TOR,TOR,1459.41,1467.33,1446.3,1438.37,328,184,112,
Eastern,1,3,6,TOR,BKN,6,BKN,BKN,1438.37,1447.48,1467.33,1458.23,293,219,109,
Eastern,1,3,6,TOR,BKN,7,TOR,TOR,1458.23,1466.22,1447.48,1439.49,340,172,92,
Eastern,1,4,5,CHI,WAS,1,CHI,CHI,1484.42,1491.36,1434.72,1427.78,343,169,113,
Eastern,1,4,5,CHI,WAS,2,CHI,CHI,1491.36,1497.95,1427.78,1421.19,368,144,112,
Eastern,1,4,5,CHI,WAS,3,WAS,WAS,1421.19,1431.68,1497.95,1487.46,265,247,114,
Eastern,1,4,5,CHI,WAS,4,WAS,WAS,1431.68,1441.55,1487.46,1477.59,277,235,91,
Eastern,1,4,5,CHI,WAS,5,CHI,CHI,1477.59,1484.89,1441.55,1434.25,339,173,91,
Eastern,1,4,5,CHI,WAS,6,WAS,WAS,1434.25,1443.98,1484.89,1475.16,283,229,92,
