Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,IND,ATL,1,IND,IND,1459.74,1469.09,1362.33,1352.98,46,18,152,
Eastern,1,1,8,IND,ATL,2,IND,IND,1469.09,1477.77,1352.98,1344.3,47,17,8,
Eastern,1,1,8,IND,ATL,3,ATL,IND,1477.77,1488.83,1344.3,1333.24,35,29,8,
Eastern,1,1,8,IND,ATL,4,ATL,IND,1488.83,1499.02,1333.24,1323.05,36,28,8,
Eastern,1,2,7,MIA,CHA,1,MIA,MIA,1458.71,1471.93,1457.14,1443.93,38,26,8,
Eastern,1,2,7,MIA,CHA,2,MIA,MIA,1471.93,1484.03,1443.93,1431.83,41,23,7,
Eastern,1,2,7,MIA,CHA,3,CHA,CHA,1431.83,1447.36,1484.03,1468.5,34,30,7,
Eastern,1,2,7,MIA,CHA,4,CHA,CHA,1447.36,1461.54,1468.5,1454.32,36,28,7,
Eastern,1,2,7,MIA,CHA,5,MIA,MIA,1454.32,1467.91,1461.54,1447.95,37,27,7,
Eastern,1,2,7,MIA,CHA,6,CHA,CHA,1447.95,1462.09,1467.91,1453.77,36,28,7,
Eastern,1,2,7,MIA,CHA,7,MIA,MIA,1453.77,1467.41,1462.09,1448.45,37,27,6,
Eastern,1,3,6,TOR,BKN,1,TOR,TOR,1463.32,1475.72,1442.38,1429.99,41,23,7,
Eastern,1,3,6,TOR,BKN,2,TOR,TOR,1475.72,1487.09,1429.99,1418.61,43,21,7,
Eastern,1,3,6,TOR,BKN,3,BKN,BKN,1418.61,1434.84,1487.09,1470.86,34,30,7,
Eastern,1,3,6,TOR,BKN,4,BKN,BKN,1434.84,1449.67,1470.86,1456.03,34,30,7,
Eastern,1,3,6,TOR,BKN,5,TOR,TOR,1456.03,1469.04,1449.67,1436.66,40,24,6,
Eastern,1,3,6,TOR,BKN,6,BKN,BKN,1436.66,1451.33,1469.04,1454.37,35,29,6,
Eastern,1,3,6,TOR,BKN,7,TOR,TOR,1454.37,1467.52,1451.33,1438.18,40,24,7,
Eastern,1,4,5,CHI,WAS,1,CHI,CHI,1484.42,1495.63,1434.72,1423.51,43,21,8,
Eastern,1,4,5,CHI,WAS,2,CHI,CHI,1495.63,1505.95,1423.51,1413.19,44,20,7,
Eastern,1,4,5,CHI,WAS,3,WAS,CHI,1505.95,1518.69,1413.19,1400.45,32,32,6,
Eastern,1,4,5,CHI,WAS,4,WAS,CHI,1518.69,1530.37,1400.45,1388.77,34,30,8,
Eastern,2,1,4,IND,CHI,1,IND,IND,1499.02,1513.64,1530.37,1515.74,35,29,8,
Eastern,2,1,4,IND,CHI,2,IND,IND,1513.64,1527.01,1515.74,1502.37,38,26,7,
Eastern,2,1,4,IND,CHI,3,CHI,CHI,1502.37,1516.71,1527.01,1512.68,36,28,7,
Eastern,2,1,4,IND,CHI,4,CHI,CHI,1516.71,1529.82,1512.68,1499.57,40,24,7,
Eastern,2,1,4,IND,CHI,5,IND,IND,1499.57,1514.15,1529.82,1515.24,35,29,7,
Eastern,2,1,4,IND,CHI,6,CHI,CHI,1515.24,1528.47,1514.15,1500.91,38,26,6,
Eastern,2,1,4,IND,CHI,7,IND,IND,1500.91,1515.38,1528.47,1514.01,35,29,7,
Eastern,2,2,3,MIA,TOR,1,MIA,MIA,1467.41,1480.69,1467.52,1454.24,38,26,7,
Eastern,2,2,3,MIA,TOR,2,MIA,MIA,1480.69,1492.86,1454.24,1442.07,41,23,7,
Eastern,2,2,3,MIA,TOR,3,TOR,TOR,1442.07,1457.54,1492.86,1477.39,34,30,7,
Eastern,2,2,3,MIA,TOR,4,TOR,TOR,1457.54,1471.67,1477.39,1463.26,36,28,6,
Eastern,2,2,3,MIA,TOR,5,MIA,MIA,1463.26,1476.9,1471.67,1458.03,37,27,7,
Eastern,2,2,3,MIA,TOR,6,TOR,TOR,1458.03,1472.12,1476.9,1462.81,37,27,6,
Eastern,2,2,3,MIA,TOR,7,MIA,MIA,1462.81,1476.49,1472.12,1458.44,37,27,7,
Eastern,3,1,2,IND,MIA,1,IND,IND,1515.38,1527.03,1476.49,1464.84,42,22,7,
Eastern,3,1,2,IND,MIA,2,IND,IND,1527.03,1537.74,1464.84,1454.13,44,20,7,
Eastern,3,1,2,IND,MIA,3,MIA,IND,1537.74,1550.87,1454.13,1441,32,32,7,
Eastern,3,1,2,IND,MIA,4,MIA,IND,1550.87,1562.89,1441,1428.98,33,31,7,
Western,1,1,8,SAS,DAL,1,SAS,SAS,1581.9,1591.2,1483.07,1473.77,46,18,8,
Western,1,1,8,SAS,DAL,2,SAS,SAS,1591.2,1599.83,1473.77,1465.13,47,17,8,
Western,1,1,8,SAS,DAL,3,DAL,SAS,1599.83,1610.84,1465.13,1454.12,35,29,7,
Western,1,1,8,SAS,DAL,4,DAL,SAS,1610.84,1620.99,1454.12,1443.98,36,28,7,
Western,1,2,7,OKC,MEM,1,OKC,OKC,1531.21,1544.11,1522.26,1509.36,40,24,7,
Western,1,2,7,OKC,MEM,2,OKC,OKC,1544.11,1555.93,1509.36,1497.53,42,22,7,
Western,1,2,7,OKC,MEM,3,MEM,MEM,1497.53,1513.33,1555.93,1540.14,34,30,7,
Western,1,2,7,OKC,MEM,4,MEM,MEM,1513.33,1527.76,1540.14,1525.71,35,29,8,
Western,1,2,7,OKC,MEM,5,OKC,OKC,1525.71,1539.07,1527.76,1514.39,38,26,6,
Western,1,2,7,OKC,MEM,6,MEM,MEM,1514.39,1528.73,1539.07,1524.73,36,28,6,
