Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,IND,ATL,1,IND,IND,1459.74,1465.49,1362.33,1356.58,188482,73662,19937,
Eastern,1,1,8,IND,ATL,2,IND,IND,1465.49,1470.98,1356.58,1351.09,191195,70949,2809,
Eastern,1,1,8,IND,ATL,3,ATL,IND,1470.98,1479.27,1351.09,1342.8,152181,109963,3393,
Eastern,1,1,8,IND,ATL,4,ATL,IND,1479.27,1487.11,1342.8,1334.96,157156,104988,3113,
Eastern,1,2,7,MIA,CHA,1,MIA,MIA,1458.71,1466.96,1457.14,1448.9,154355,107789,3505,
Eastern,1,2,7,MIA,CHA,2,MIA,MIA,1466.96,1474.75,1448.9,1441.11,162337,99807,3198,
Eastern,1,2,7,MIA,CHA,3,CHA,CHA,1441.11,1450.35,1474.75,1465.51,141405,120739,3466,
Eastern,1,2,7,MIA,CHA,4,CHA,CHA,1450.35,1459.07,1465.51,1456.79,149132,113012,3457,
Eastern,1,2,7,MIA,CHA,5,MIA,MIA,1456.79,1465.15,1459.07,1450.71,154050,108094,3438,
Eastern,1,2,7,MIA,CHA,6,CHA,CHA,1450.71,1459.41,1465.15,1456.45,149048,113096,3868,
Eastern,1,2,7,MIA,CHA,7,MIA,MIA,1456.45,1464.82,1459.41,1451.04,154206,107938,2960,
Eastern,1,3,6,TOR,BKN,1,TOR,TOR,1463.32,1471.03,1442.38,1434.67,162139,100005,2575,
Eastern,1,3,6,TOR,BKN,2,TOR,TOR,1471.03,1478.33,1434.67,1427.38,167403,94741,2811,
Eastern,1,3,6,TOR,BKN,3,BKN,BKN,1427.38,1437.11,1478.33,1468.59,136065,126079,2983,
Eastern,1,3,6,TOR,BKN,4,BKN,BKN,1437.11,1446.3,1468.59,1459.41,143735,118409,3187,
Eastern,1,3,6,TOR,BKN,5,TOR,TOR,1459.41,1467.33,1446.3,1438.37,159378,102766,2681,
Eastern,1,3,6,TOR,BKN,6,BKN,BKN,1438.37,1447.48,1467.33,1458.23,143890,118254,3242,
Eastern,1,3,6,TOR,BKN,7,TOR,TOR,1458.23,1466.22,1447.48,1439.49,159607,102537,2789,
Eastern,1,4,5,CHI,WAS,1,CHI,CHI,1484.42,1491.36,1434.72,1427.78,172903,89241,2586,
Eastern,1,4,5,CHI,WAS,2,CHI,CHI,1491.36,1497.95,1427.78,1421.19,177891,84253,2479,
Eastern,1,4,5,CHI,WAS,3,WAS,CHI,1497.95,1507.46,1421.19,1411.68,136308,125836,2252,
Eastern,1,4,5,CHI,WAS,4,WAS,CHI,1507.46,1516.44,1411.68,1402.7,144269,117875,2271,
Eastern,2,1,4,IND,CHI,1,IND,IND,1487.11,1496.23,1516.44,1507.32,143856,118288,3825,
