Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,IND,ATL,1,IND,IND,1459.74,1465.26,1362.33,1356.81,2972,1124,1310,
Eastern,1,1,8,IND,ATL,2,IND,IND,1465.26,1470.53,1356.81,1351.54,3018,1078,190,
Eastern,1,1,8,IND,ATL,3,ATL,IND,1470.53,1479.13,1351.54,1342.94,2323,1773,200,
Eastern,1,1,8,IND,ATL,4,ATL,IND,1479.13,1487.25,1342.94,1334.82,2406,1690,190,
Eastern,1,2,7,MIA,CHA,1,MIA,MIA,1458.71,1466.68,1457.14,1449.18,2457,1639,132,
Eastern,1,2,7,MIA,CHA,2,MIA,MIA,1466.68,1474.22,1449.18,1441.64,2566,1530,96,
Eastern,1,2,7,MIA,CHA,3,CHA,CHA,1441.64,1450.57,1474.22,1465.29,2270,1826,228,
Eastern,1,2,7,MIA,CHA,4,CHA,CHA,1450.57,1458.99,1465.29,1456.87,2365,1731,114,
Eastern,1,2,7,MIA,CHA,5,MIA,MIA,1456.87,1464.94,1458.99,1450.92,2438,1658,129,
Eastern,1,2,7,MIA,CHA,6,CHA,CHA,1450.92,1459.32,1464.94,1456.54,2365,1731,116,
Eastern,1,2,7,MIA,CHA,7,MIA,MIA,1456.54,1464.63,1459.32,1451.23,2438,1658,99,
Eastern,1,3,6,TOR,BKN,1,TOR,TOR,1463.32,1470.76,1442.38,1434.94,2537,1559,138,
Eastern,1,3,6,TOR,BKN,2,TOR,TOR,1470.76,1477.81,1434.94,1427.9,2679,1417,362,
Eastern,1,3,6,TOR,BKN,3,BKN,BKN,1427.9,1437.32,1477.81,1468.38,2139,1957,131,
Eastern,1,3,6,TOR,BKN,4,BKN,BKN,1437.32,1446.2,1468.38,1459.5,2290,1806,130,
Eastern,1,3,6,TOR,BKN,5,TOR,TOR,1459.5,1467.15,1446.2,1438.56,2529,1567,112,
Eastern,1,3,6,TOR,BKN,6,BKN,BKN,1438.56,1447.37,1467.15,1458.33,2288,1808,116,
Eastern,1,3,6,TOR,BKN,7,TOR,TOR,1458.33,1466.05,1447.37,1439.66,2522,1574,119,
Eastern,1,4,5,CHI,WAS,1,CHI,CHI,1484.42,1491.1,1434.72,1428.04,2716,1380,125,
Eastern,1,4,5,CHI,WAS,2,CHI,CHI,1491.1,1497.45,1428.04,1421.69,2797,1299,114,
Eastern,1,4,5,CHI,WAS,3,WAS,WAS,1421.69,1431.86,1497.45,1487.28,2080,2016,116,
Eastern,1,4,5,CHI,WAS,4,WAS,WAS,1431.86,1441.44,1487.28,1477.7,2196,1900,103,
Eastern,1,4,5,CHI,WAS,5,CHI,CHI,1477.7,1484.74,1441.44,1434.4,2679,1417,122,
Eastern,1,4,5,CHI,WAS,6,WAS,WAS,1434.4,1443.84,1484.74,1475.3,2173,1923,101,
Eastern,1,4,5,CHI,WAS,7,CHI,CHI,1475.3,1482.46,1443.84,1436.68,2666,1430,114,
Eastern,2,1,4,IND,CHI,1,IND,IND,1487.25,1495.13,1482.46,1474.58,2493,1603,127,
Eastern,2,1,4,IND,CHI,2,IND,IND,1495.13,1502.58,1474.58,1467.13,2564,1532,101,
Eastern,2,1,4,IND,CHI,3,CHI,CHI,1467.13,1476.14,1502.58,1493.57,2233,1863,115,
Eastern,2,1,4,IND,CHI,4,CHI,CHI,1476.14,1484.64,1493.57,1485.07,2383,1713,97,
Eastern,2,1,4,IND,CHI,5,IND,IND,1485.07,1493.07,1484.64,1476.64,2446,1650,114,
Eastern,2,1,4,IND,CHI,6,CHI,CHI,1476.64,1485.11,1493.07,1484.6,2352,1744,102,
Eastern,2,1,4,IND,CHI,7,IND,IND,1484.6,1492.63,1485.11,1477.08,2435,1661,114,
Eastern,2,2,3,MIA,TOR,1,MIA,MIA,1464.63,1472.68,1466.05,1457.99,2452,1644,128,
Eastern,2,2,3,MIA,TOR,2,MIA,MIA,1472.68,1480.29,1457.99,1450.38,2523,1573,113,
Eastern,2,2,3,MIA,TOR,3,TOR,TOR,1450.38,1459.24,1480.29,1471.44,2276,1820,100,
Eastern,2,2,3,MIA,TOR,4,TOR,TOR,1459.24,1467.59,1471.44,1463.08,2406,1690,101,
Eastern,2,2,3,MIA,TOR,5,MIA,MIA,1463.08,1471.22,1467.59,1459.45,2437,1659,131,
Eastern,2,2,3,MIA,TOR,6,TOR,TOR,1459.45,1467.79,1471.22,1462.88,2383,1713,117,
Eastern,2,2,3,MIA,TOR,7,MIA,MIA,1462.88,1471.03,1467.79,1459.64,2451,1645,117,
Eastern,3,1,2,IND,MIA,1,IND,IND,1492.63,1500.05,1471.03,1463.61,2559,1537,235,
Eastern,3,1,2,IND,MIA,2,IND,IND,1500.05,1507.08,1463.61,1456.58,2672,1424,112,
Eastern,3,1,2,IND,MIA,3,MIA,MIA,1456.58,1466.02,1507.08,1497.64,2163,1933,132,
Eastern,3,1,2,IND,MIA,4,MIA,MIA,1466.02,1474.92,1497.64,1488.74,2283,1813,476,
Eastern,3,1,2,IND,MIA,5,IND,IND,1488.74,1496.37,1474.92,1467.28,2531,1565,112,
Eastern,3,1,2,IND,MIA,6,MIA,MIA,1467.28,1476.11,1496.37,1487.54,2291,1805,89,
Eastern,3,1,2,IND,MIA,7,IND,IND,1487.54,1495.24,1476.11,1468.41,2541,1555,116,
Western,1,1,8,SAS,DAL,1,SAS,SAS,1581.9,1587.39,1483.07,1477.58,2996,1100,806,
Western,1,1,8,SAS,DAL,2,SAS,SAS,1587.39,1592.63,1477.58,1472.34,3046,1050,693,
Western,1,1,8,SAS,DAL,3,DAL,SAS,1592.63,1601.19,1472.34,1463.78,2303,1793,140,
Western,1,1,8,SAS,DAL,4,DAL,SAS,1601.19,1609.27,1463.78,1455.69,2446,1650,139,
Western,1,2,7,OKC,MEM,1,OKC,OKC,1531.21,1538.97,1522.26,1514.49,2522,1574,115,
Western,1,2,7,OKC,MEM,2,OKC,OKC,1538.97,1546.32,1514.49,1507.15,2622,1474,99,
Western,1,2,7,OKC,MEM,3,MEM,MEM,1507.15,1516.26,1546.32,1537.2,2244,1852,102,
Western,1,2,7,OKC,MEM,4,MEM,MEM,1516.26,1524.86,1537.2,1528.61,2355,1741,104,
Western,1,2,7,OKC,MEM,5,OKC,OKC,1528.61,1536.52,1524.86,1516.95,2486,1610,126,
Western,1,2,7,OKC,MEM,6,MEM,MEM,1516.95,1525.51,1536.52,1527.96,2355,1741,116,
Western,1,2,7,OKC,MEM,7,OKC,OKC,1527.96,1535.9,1525.51,1517.56,2486,1610,112,
