Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,IND,ATL,1,IND,IND,1459.74,1465.97,1362.33,1356.09,180763,81381,6906,
Eastern,1,1,8,IND,ATL,2,IND,IND,1465.97,1471.91,1356.09,1350.16,186021,76123,2738,
Eastern,1,1,8,IND,ATL,3,ATL,IND,1471.91,1479.6,1350.16,1342.47,160030,102114,2693,
Eastern,1,1,8,IND,ATL,4,ATL,IND,1479.6,1486.87,1342.47,1335.2,165051,97093,1897,
Eastern,1,2,7,MIA,CHA,1,MIA,MIA,1458.71,1467.52,1457.14,1448.34,146550,115594,2114,
Eastern,1,2,7,MIA,CHA,2,MIA,MIA,1467.52,1475.84,1448.34,1440.02,154652,107492,2219,
Eastern,1,2,7,MIA,CHA,3,CHA,CHA,1440.02,1449.9,1475.84,1465.96,133798,128346,2150,
Eastern,1,2,7,MIA,CHA,4,CHA,CHA,1449.9,1459.21,1465.96,1456.65,141583,120561,2145,
Eastern,1,2,7,MIA,CHA,5,MIA,MIA,1456.65,1465.57,1459.21,1450.29,146770,115374,5500,
Eastern,1,2,7,MIA,CHA,6,CHA,CHA,1450.29,1459.58,1465.57,1456.28,141583,120561,2999,
Eastern,1,2,7,MIA,CHA,7,MIA,MIA,1456.28,1465.23,1459.58,1450.63,146770,115374,2065,
Eastern,1,3,6,TOR,BKN,1,TOR,TOR,1463.32,1471.59,1442.38,1434.12,154348,107796,2424,
Eastern,1,3,6,TOR,BKN,2,TOR,TOR,1471.59,1479.39,1434.12,1426.31,160044,102100,2091,
Eastern,1,3,6,TOR,BKN,3,BKN,TOR,1479.39,1489.02,1426.31,1416.69,133857,128287,2073,
Eastern,1,3,6,TOR,BKN,4,BKN,TOR,1489.02,1498.09,1416.69,1407.62,141659,120485,2209,
Eastern,1,4,5,CHI,WAS,1,CHI,CHI,1484.42,1491.89,1434.72,1427.25,165079,97065,1995,
Eastern,1,4,5,CHI,WAS,2,CHI,CHI,1491.89,1498.97,1427.25,1420.17,170315,91829,1896,
Eastern,1,4,5,CHI,WAS,3,WAS,CHI,1498.97,1507.86,1420.17,1411.28,144367,117777,2166,
Eastern,1,4,5,CHI,WAS,4,WAS,CHI,1507.86,1516.24,1411.28,1402.9,152344,109800,2050,
Eastern,2,1,4,IND,CHI,1,IND,IND,1486.87,1496.57,1516.24,1506.55,136137,126007,30127,
Eastern,2,1,4,IND,CHI,2,IND,IND,1496.57,1505.71,1506.55,1497.41,143943,118201,4807,
Eastern,2,1,4,IND,CHI,3,CHI,CHI,1497.41,1506.5,1505.71,1496.62,144158,117986,3423,
Eastern,2,1,4,IND,CHI,4,CHI,CHI,1506.5,1515.07,1496.62,1488.04,151948,110196,2542,
Eastern,2,1,4,IND,CHI,5,IND,IND,1488.04,1497.67,1515.07,1505.45,136198,125946,2859,
Eastern,2,1,4,IND,CHI,6,CHI,CHI,1505.45,1514.08,1497.67,1489.04,149444,112700,2086,
Eastern,2,1,4,IND,CHI,7,IND,IND,1489.04,1498.61,1514.08,1504.51,138913,123231,2131,
Eastern,2,2,3,MIA,TOR,1,MIA,MIA,1465.23,1475.02,1498.09,1488.29,136327,125817,2850,
Eastern,2,2,3,MIA,TOR,2,MIA,MIA,1475.02,1484.26,1488.29,1479.06,141606,120538,2148,
Eastern,2,2,3,MIA,TOR,3,TOR,TOR,1479.06,1488.06,1484.26,1475.25,144026,118118,2086,
Eastern,2,2,3,MIA,TOR,4,TOR,TOR,1488.06,1496.55,1475.25,1466.76,151948,110196,2139,
Eastern,2,2,3,MIA,TOR,5,MIA,MIA,1466.76,1476.47,1496.55,1486.85,136279,125865,2066,
Eastern,2,2,3,MIA,TOR,6,TOR,TOR,1486.85,1495.41,1476.47,1467.91,152120,110024,2119,
Eastern,2,2,3,MIA,TOR,7,MIA,MIA,1467.91,1477.55,1495.41,1485.77,136307,125837,3225,
Eastern,3,1,2,IND,MIA,1,IND,IND,1498.61,1506.87,1477.55,1469.29,154712,107432,3141,
Eastern,3,1,2,IND,MIA,2,IND,IND,1506.87,1514.67,1469.29,1461.49,159858,102286,2091,
Eastern,3,1,2,IND,MIA,3,MIA,IND,1514.67,1524.29,1461.49,1451.86,133857,128287,2216,
Eastern,3,1,2,IND,MIA,4,MIA,IND,1524.29,1533.36,1451.86,1442.8,141638,120506,3712,
Western,1,1,8,SAS,DAL,1,SAS,SAS,1581.9,1588.1,1483.07,1476.87,180662,81482,2012,
Western,1,1,8,SAS,DAL,2,SAS,SAS,1588.1,1594,1476.87,1470.97,185899,76245,2723,
Western,1,1,8,SAS,DAL,3,DAL,SAS,1594,1601.66,1470.97,1463.31,160201,101943,2490,
Western,1,1,8,SAS,DAL,4,DAL,SAS,1601.66,1608.9,1463.31,1456.07,165133,97011,2020,
Western,1,2,7,OKC,MEM,1,OKC,OKC,1531.21,1539.81,1522.26,1513.66,149155,112989,2164,
Western,1,2,7,OKC,MEM,2,OKC,OKC,1539.81,1547.93,1513.66,1505.54,157341,104803,2003,
Western,1,2,7,OKC,MEM,3,MEM,OKC,1547.93,1557.86,1505.54,1495.61,131245,130899,2197,
Western,1,2,7,OKC,MEM,4,MEM,OKC,1557.86,1567.22,1495.61,1486.25,139325,122819,3373,
Western,1,3,6,LAC,GSW,1,LAC,LAC,1545.9,1553.35,1495.26,1487.81,165149,96995,1962,
Western,1,3,6,LAC,GSW,2,LAC,LAC,1553.35,1560.41,1487.81,1480.76,170225,91919,1935,
Western,1,3,6,LAC,GSW,3,GSW,LAC,1560.41,1569.27,1480.76,1471.9,144537,117607,3207,
Western,1,3,6,LAC,GSW,4,GSW,LAC,1569.27,1577.63,1471.9,1463.53,152312,109832,3717,
Western,1,4,5,HOU,POR,1,HOU,HOU,1508.44,1516.98,1497.38,1488.84,152039,110105,5792,
Western,1,4,5,HOU,POR,2,HOU,HOU,1516.98,1525.04,1488.84,1480.78,157105,105039,4740,
Western,1,4,5,HOU,POR,3,POR,HOU,1525.04,1534.92,1480.78,1470.9,131222,130922,2130,
Western,1,4,5,HOU,POR,4,POR,HOU,1534.92,1544.23,1470.9,1461.59,139004,123140,2203,
Western,2,1,4,SAS,HOU,1,SAS,SAS,1608.9,1615.97,1544.23,1537.16,170418,91726,1989,
Western,2,1,4,SAS,HOU,2,SAS,SAS,1615.97,1622.68,1537.16,1530.45,175506,86638,1818,
Western,2,1,4,SAS,HOU,3,HOU,SAS,1622.68,1631.19,1530.45,1521.94,149715,112429,2131,
Western,2,1,4,SAS,HOU,4,HOU,SAS,1631.19,1639.22,1521.94,1513.91,154839,107305,3398,
Western,2,2,3,OKC,LAC,1,OKC,OKC,1567.22,1576.37,1577.63,1568.48,144081,118063,2790,
Western,2,2,3,OKC,LAC,2,OKC,OKC,1576.37,1585,1568.48,1559.85,149289,112855,2119,
Western,2,2,3,OKC,LAC,3,LAC,LAC,1559.85,1569.42,1585,1575.43,138950,123194,2121,
Western,2,2,3,OKC,LAC,4,LAC,LAC,1569.42,1578.45,1575.43,1566.4,144150,117994,2185,
Western,2,2,3,OKC,LAC,5,OKC,OKC,1566.4,1575.6,1578.45,1569.25,144146,117998,2077,
Western,2,2,3,OKC,LAC,6,LAC,LAC,1569.25,1578.29,1575.6,1566.56,144156,117988,2141,
Western,2,2,3,OKC,LAC,7,OKC,OKC,1566.56,1575.75,1578.29,1569.1,143906,118238,6218,
Western,3,1,2,SAS,OKC,1,SAS,SAS,1639.22,1646.33,1575.75,1568.65,170295,91849,6115,
Western,3,1,2,SAS,OKC,2,SAS,SAS,1646.33,1653.07,1568.65,1561.91,175506,86638,1793,
Western,3,1,2,SAS,OKC,3,OKC,SAS,1653.07,1661.6,1561.91,1553.37,149673,112471,2183,
Western,3,1,2,SAS,OKC,4,OKC,SAS,1661.6,1669.67,1553.37,1545.31,154805,107339,2101,
Final,4,1,1,SAS,IND,1,SAS,SAS,1669.67,1674.99,1533.36,1528.04,193953,68191,1660,
Final,4,1,1,SAS,IND,2,SAS,SAS,1674.99,1680.07,1528.04,1522.95,196566,65578,1742,
Final,4,1,1,SAS,IND,3,IND,SAS,1680.07,1686.82,1522.95,1516.2,172989,89155,3689,
Final,4,1,1,SAS,IND,4,IND,SAS,1686.82,1693.23,1516.2,1509.8,175539,86605,2720,
