Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,IND,ATL,1,IND,IND,1459.74,1471.25,1362.33,1350.82,50,14,150,
Eastern,1,1,8,IND,ATL,2,IND,IND,1471.25,1481.7,1350.82,1340.37,52,12,8,
Eastern,1,1,8,IND,ATL,3,ATL,IND,1481.7,1497.11,1340.37,1324.96,32,32,7,
Eastern,1,1,8,IND,ATL,4,ATL,IND,1497.11,1510.87,1324.96,1311.2,35,29,8,
Eastern,1,2,7,MIA,CHA,1,MIA,MIA,1458.71,1475.21,1457.14,1440.65,41,23,7,
Eastern,1,2,7,MIA,CHA,2,MIA,MIA,1475.21,1489.89,1440.65,1425.96,44,20,6,
Eastern,1,2,7,MIA,CHA,3,CHA,CHA,1425.96,1446.19,1489.89,1469.67,37,27,6,
Eastern,1,2,7,MIA,CHA,4,CHA,CHA,1446.19,1464.1,1469.67,1451.76,38,26,7,
Eastern,1,2,7,MIA,CHA,5,MIA,MIA,1451.76,1469.04,1464.1,1446.82,39,25,6,
Eastern,1,2,7,MIA,CHA,6,CHA,CHA,1446.82,1464.66,1469.04,1451.2,38,26,7,
Eastern,1,2,7,MIA,CHA,7,MIA,MIA,1451.2,1468.54,1464.66,1447.32,39,25,6,
Eastern,1,3,6,TOR,BKN,1,TOR,TOR,1463.32,1478.74,1442.38,1426.96,42,22,7,
Eastern,1,3,6,TOR,BKN,2,TOR,TOR,1478.74,1492.52,1426.96,1413.18,46,18,7,
Eastern,1,3,6,TOR,BKN,3,BKN,BKN,1413.18,1434.29,1492.52,1471.41,35,29,6,
Eastern,1,3,6,TOR,BKN,4,BKN,BKN,1434.29,1452.98,1471.41,1452.73,37,27,7,
Eastern,1,3,6,TOR,BKN,5,TOR,TOR,1452.73,1469.32,1452.98,1436.38,41,23,6,
Eastern,1,3,6,TOR,BKN,6,BKN,BKN,1436.38,1454.83,1469.32,1450.87,37,27,6,
Eastern,1,3,6,TOR,BKN,7,TOR,TOR,1450.87,1467.68,1454.83,1438.03,40,24,6,
Eastern,1,4,5,CHI,WAS,1,CHI,CHI,1484.42,1498.3,1434.72,1420.84,46,18,7,
Eastern,1,4,5,CHI,WAS,2,CHI,CHI,1498.3,1510.78,1420.84,1408.36,47,17,6,
Eastern,1,4,5,CHI,WAS,3,WAS,WAS,1408.36,1430.79,1510.78,1488.35,34,30,6,
Eastern,1,4,5,CHI,WAS,4,WAS,WAS,1430.79,1450.65,1488.35,1468.49,37,27,7,
Eastern,1,4,5,CHI,WAS,5,CHI,CHI,1468.49,1484.08,1450.65,1435.06,42,22,6,
Eastern,1,4,5,CHI,WAS,6,WAS,WAS,1435.06,1454.43,1484.08,1464.71,37,27,6,
Eastern,1,4,5,CHI,WAS,7,CHI,CHI,1464.71,1480.72,1454.43,1438.42,42,22,6,
Eastern,2,1,4,IND,CHI,1,IND,IND,1510.87,1525.79,1480.72,1465.8,42,22,7,
Eastern,2,1,4,IND,CHI,2,IND,IND,1525.79,1539.14,1465.8,1452.44,46,18,6,
Eastern,2,1,4,IND,CHI,3,CHI,CHI,1452.44,1473.98,1539.14,1517.61,35,29,6,
Eastern,2,1,4,IND,CHI,4,CHI,CHI,1473.98,1493.04,1517.61,1498.55,37,27,7,
Eastern,2,1,4,IND,CHI,5,IND,IND,1498.55,1514.82,1493.04,1476.76,42,22,6,
Eastern,2,1,4,IND,CHI,6,CHI,CHI,1476.76,1495.5,1514.82,1496.09,37,27,6,
Eastern,2,1,4,IND,CHI,7,IND,IND,1496.09,1512.63,1495.5,1478.95,41,23,6,
Eastern,2,2,3,MIA,TOR,1,MIA,MIA,1468.54,1485.07,1467.68,1451.14,41,23,7,
Eastern,2,2,3,MIA,TOR,2,MIA,MIA,1485.07,1499.79,1451.14,1436.42,44,20,6,
Eastern,2,2,3,MIA,TOR,3,TOR,TOR,1436.42,1456.62,1499.79,1479.6,37,27,6,
Eastern,2,2,3,MIA,TOR,4,TOR,TOR,1456.62,1474.49,1479.6,1461.72,38,26,6,
Eastern,2,2,3,MIA,TOR,5,MIA,MIA,1461.72,1479.02,1474.49,1457.2,39,25,6,
Eastern,2,2,3,MIA,TOR,6,TOR,TOR,1457.2,1475.01,1479.02,1461.21,38,26,6,
Eastern,2,2,3,MIA,TOR,7,MIA,MIA,1461.21,1478.56,1475.01,1457.65,39,25,6,
Eastern,3,1,2,IND,MIA,1,IND,IND,1512.63,1527.35,1478.56,1463.85,44,20,6,
Eastern,3,1,2,IND,MIA,2,IND,IND,1527.35,1540.52,1463.85,1450.67,47,17,7,
Eastern,3,1,2,IND,MIA,3,MIA,MIA,1450.67,1472.39,1540.52,1518.81,35,29,6,
Eastern,3,1,2,IND,MIA,4,MIA,MIA,1472.39,1491.61,1518.81,1499.59,37,27,6,
Eastern,3,1,2,IND,MIA,5,IND,IND,1499.59,1515.73,1491.61,1475.47,42,22,6,
Eastern,3,1,2,IND,MIA,6,MIA,MIA,1475.47,1494.34,1515.73,1496.86,37,27,6,
Eastern,3,1,2,IND,MIA,7,IND,IND,1496.86,1513.3,1494.34,1477.9,41,23,6,
Western,1,1,8,SAS,DAL,1,SAS,SAS,1581.9,1593.34,1483.07,1471.63,50,14,7,
Western,1,1,8,SAS,DAL,2,SAS,SAS,1593.34,1603.74,1471.63,1461.23,52,12,7,
Western,1,1,8,SAS,DAL,3,DAL,SAS,1603.74,1619.08,1461.23,1445.89,32,32,6,
Western,1,1,8,SAS,DAL,4,DAL,SAS,1619.08,1632.78,1445.89,1432.19,35,29,7,
Western,1,2,7,OKC,MEM,1,OKC,OKC,1531.21,1547.29,1522.26,1506.17,42,22,7,
Western,1,2,7,OKC,MEM,2,OKC,OKC,1547.29,1561.63,1506.17,1491.84,44,20,7,
Western,1,2,7,OKC,MEM,3,MEM,MEM,1491.84,1512.4,1561.63,1541.06,37,27,6,
Western,1,2,7,OKC,MEM,4,MEM,MEM,1512.4,1530.6,1541.06,1522.86,38,26,7,
Western,1,2,7,OKC,MEM,5,OKC,OKC,1522.86,1539.88,1530.6,1513.59,40,24,6,
Western,1,2,7,OKC,MEM,6,MEM,MEM,1513.59,1531.65,1539.88,1521.81,38,26,6,
Western,1,2,7,OKC,MEM,7,OKC,OKC,1521.81,1538.94,1531.65,1514.52,40,24,6,
Western,1,3,6,LAC,GSW,1,LAC,LAC,1545.9,1559.74,1495.26,1481.43,46,18,7,
Western,1,3,6,LAC,GSW,2,LAC,LAC,1559.74,1572.18,1481.43,1468.99,47,17,7,
Western,1,3,6,LAC,GSW,3,GSW,GSW,1468.99,1491.46,1572.18,1549.7,34,30,6,
Western,1,3,6,LAC,GSW,4,GSW,GSW,1491.46,1511.36,1549.7,1529.8,37,27,7,
Western,1,3,6,LAC,GSW,5,LAC,LAC,1529.8,1545.36,1511.36,1495.8,42,22,7,
Western,1,3,6,LAC,GSW,6,GSW,GSW,1495.8,1515.2,1545.36,1525.96,37,27,5,
Western,1,3,6,LAC,GSW,7,LAC,LAC,1525.96,1541.95,1515.2,1499.22,42,22,6,
Western,1,4,5,HOU,POR,1,HOU,HOU,1508.44,1524.41,1497.38,1481.41,42,22,7,
Western,1,4,5,HOU,POR,2,HOU,HOU,1524.41,1538.64,1481.41,1467.18,44,20,6,
Western,1,4,5,HOU,POR,3,POR,POR,1467.18,1487.84,1538.64,1517.98,37,27,6,
Western,1,4,5,HOU,POR,4,POR,POR,1487.84,1506.12,1517.98,1499.7,38,26,6,
Western,1,4,5,HOU,POR,5,HOU,HOU,1499.7,1516.64,1506.12,1489.18,40,24,7,
Western,1,4,5,HOU,POR,6,POR,POR,1489.18,1507.31,1516.64,1498.51,38,26,6,
Western,1,4,5,HOU,POR,7,HOU,HOU,1498.51,1515.58,1507.31,1490.24,40,24,6,
Western,2,1,4,SAS,HOU,1,SAS,SAS,1632.78,1643.38,1515.58,1504.98,52,12,6,
Western,2,1,4,SAS,HOU,2,SAS,SAS,1643.38,1653.06,1504.98,1495.3,53,11,6,
Western,2,1,4,SAS,HOU,3,HOU,SAS,1653.06,1667.58,1495.3,1480.79,33,31,6,
Western,2,1,4,SAS,HOU,4,HOU,SAS,1667.58,1680.59,1480.79,1467.78,35,29,6,
Western,2,2,3,OKC,LAC,1,OKC,OKC,1538.94,1555.69,1541.95,1525.2,41,23,7,
Western,2,2,3,OKC,LAC,2,OKC,OKC,1555.69,1570.6,1525.2,1510.29,42,22,6,
Western,2,2,3,OKC,LAC,3,LAC,LAC,1510.29,1530.31,1570.6,1550.58,37,27,6,
Western,2,2,3,OKC,LAC,4,LAC,LAC,1530.31,1548.03,1550.58,1532.86,38,26,6,
Western,2,2,3,OKC,LAC,5,OKC,OKC,1532.86,1550.29,1548.03,1530.6,39,25,6,
Western,2,2,3,OKC,LAC,6,LAC,LAC,1530.6,1548.29,1550.29,1532.6,38,26,6,
Western,2,2,3,OKC,LAC,7,OKC,OKC,1532.6,1550.06,1548.29,1530.83,39,25,6,
Western,3,1,2,SAS,OKC,1,SAS,SAS,1680.59,1690.6,1550.06,1540.05,52,12,6,
Western,3,1,2,SAS,OKC,2,SAS,SAS,1690.6,1699.77,1540.05,1530.88,53,11,7,
Western,3,1,2,SAS,OKC,3,OKC,SAS,1699.77,1713.7,1530.88,1516.95,35,29,6,
Western,3,1,2,SAS,OKC,4,OKC,SAS,1713.7,1726.21,1516.95,1504.44,35,29,6,
Final,4,1,1,SAS,IND,1,SAS,SAS,1726.21,1733.1,1513.3,1506.42,55,9,6,
Final,4,1,1,SAS,IND,2,SAS,SAS,1733.1,1739.54,1506.42,1499.97,55,9,6,
Final,4,1,1,SAS,IND,3,IND,SAS,1739.54,1750.03,1499.97,1489.48,38,26,6,
Final,4,1,1,SAS,IND,4,IND,SAS,1750.03,1759.62,1489.48,1479.89,39,25,7,
