Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,IND,ATL,1,IND,IND,1459.74,1472.21,1362.33,1349.86,362,150,6290,
Eastern,1,1,8,IND,ATL,2,IND,IND,1472.21,1483.49,1349.86,1338.58,366,146,608,
Eastern,1,1,8,IND,ATL,3,ATL,IND,1483.49,1497.63,1338.58,1324.44,300,212,469,
Eastern,1,1,8,IND,ATL,4,ATL,IND,1497.63,1510.32,1324.44,1311.75,320,192,658,
Eastern,1,2,7,MIA,CHA,1,MIA,MIA,1458.71,1476.33,1457.14,1439.53,301,211,291,
Eastern,1,2,7,MIA,CHA,2,MIA,MIA,1476.33,1491.98,1439.53,1423.88,313,199,314,
Eastern,1,2,7,MIA,CHA,3,CHA,MIA,1491.98,1510.37,1423.88,1405.49,268,244,356,
Eastern,1,2,7,MIA,CHA,4,CHA,MIA,1510.37,1526.68,1405.49,1389.18,284,228,297,
Eastern,1,3,6,TOR,BKN,1,TOR,TOR,1463.32,1479.85,1442.38,1425.85,305,207,233,
Eastern,1,3,6,TOR,BKN,2,TOR,TOR,1479.85,1494.57,1425.85,1411.14,331,181,232,
Eastern,1,3,6,TOR,BKN,3,BKN,TOR,1494.57,1512.08,1411.14,1393.62,277,235,204,
Eastern,1,3,6,TOR,BKN,4,BKN,TOR,1512.08,1527.64,1393.62,1378.07,276,236,242,
Eastern,1,4,5,CHI,WAS,1,CHI,CHI,1484.42,1499.37,1434.72,1419.77,331,181,244,
Eastern,1,4,5,CHI,WAS,2,CHI,CHI,1499.37,1512.74,1419.77,1406.4,361,151,259,
Eastern,1,4,5,CHI,WAS,3,WAS,CHI,1512.74,1528.97,1406.4,1390.17,280,232,173,
Eastern,1,4,5,CHI,WAS,4,WAS,CHI,1528.97,1543.43,1390.17,1375.71,293,219,303,
Eastern,2,1,4,IND,CHI,1,IND,IND,1510.32,1529.92,1543.43,1523.83,266,246,246,
Eastern,2,1,4,IND,CHI,2,IND,IND,1529.92,1547.28,1523.83,1506.46,302,210,186,
Eastern,2,1,4,IND,CHI,3,CHI,CHI,1506.46,1526.51,1547.28,1527.24,267,245,265,
Eastern,2,1,4,IND,CHI,4,CHI,CHI,1526.51,1544.26,1527.24,1509.49,303,209,322,
Eastern,2,1,4,IND,CHI,5,IND,IND,1509.49,1529.19,1544.26,1524.56,260,252,265,
Eastern,2,1,4,IND,CHI,6,CHI,CHI,1524.56,1542.53,1529.19,1511.22,294,218,236,
Eastern,2,1,4,IND,CHI,7,IND,IND,1511.22,1530.72,1542.53,1523.03,275,237,225,
Eastern,2,2,3,MIA,TOR,1,MIA,MIA,1526.68,1544.44,1527.64,1509.88,287,225,219,
Eastern,2,2,3,MIA,TOR,2,MIA,MIA,1544.44,1560.21,1509.88,1494.1,311,201,310,
Eastern,2,2,3,MIA,TOR,3,TOR,MIA,1560.21,1578.71,1494.1,1475.6,259,253,230,
Eastern,2,2,3,MIA,TOR,4,TOR,MIA,1578.71,1595.12,1475.6,1459.2,305,207,192,
Eastern,3,1,2,IND,MIA,1,IND,MIA,1595.12,1613.72,1530.72,1512.12,280,232,209,
Eastern,3,1,2,IND,MIA,2,IND,MIA,1613.72,1630.21,1512.12,1495.63,273,239,332,
Eastern,3,1,2,IND,MIA,3,MIA,MIA,1630.21,1640.93,1495.63,1484.91,382,130,198,
Eastern,3,1,2,IND,MIA,4,MIA,MIA,1640.93,1650.7,1484.91,1475.13,394,118,263,
Western,1,1,8,SAS,DAL,1,SAS,SAS,1581.9,1594.3,1483.07,1470.66,362,150,438,
Western,1,1,8,SAS,DAL,2,SAS,SAS,1594.3,1605.52,1470.66,1459.44,373,139,247,
Western,1,1,8,SAS,DAL,3,DAL,SAS,1605.52,1619.6,1459.44,1445.37,312,200,302,
Western,1,1,8,SAS,DAL,4,DAL,SAS,1619.6,1632.24,1445.37,1432.73,334,178,319,
Western,1,2,7,OKC,MEM,1,OKC,OKC,1531.21,1548.41,1522.26,1505.06,303,209,304,
Western,1,2,7,OKC,MEM,2,OKC,OKC,1548.41,1563.7,1505.06,1489.76,322,190,361,
Western,1,2,7,OKC,MEM,3,MEM,OKC,1563.7,1581.75,1489.76,1471.71,270,242,298,
Western,1,2,7,OKC,MEM,4,MEM,OKC,1581.75,1597.77,1471.71,1455.69,291,221,281,
Western,1,3,6,LAC,GSW,1,LAC,LAC,1545.9,1560.8,1495.26,1480.37,322,190,188,
Western,1,3,6,LAC,GSW,2,LAC,LAC,1560.8,1574.13,1480.37,1467.03,361,151,181,
Western,1,3,6,LAC,GSW,3,GSW,LAC,1574.13,1590.32,1467.03,1450.85,272,240,233,
Western,1,3,6,LAC,GSW,4,GSW,LAC,1590.32,1604.74,1450.85,1436.42,300,212,199,
Western,1,4,5,HOU,POR,1,HOU,HOU,1508.44,1525.52,1497.38,1480.3,308,204,178,
Western,1,4,5,HOU,POR,2,HOU,HOU,1525.52,1540.71,1480.3,1465.11,328,184,260,
Western,1,4,5,HOU,POR,3,POR,HOU,1540.71,1558.67,1465.11,1447.15,270,242,206,
Western,1,4,5,HOU,POR,4,POR,HOU,1558.67,1574.61,1447.15,1431.21,270,242,248,
Western,2,1,4,SAS,HOU,1,SAS,SAS,1632.24,1646.76,1574.61,1560.09,335,177,186,
Western,2,1,4,SAS,HOU,2,SAS,SAS,1646.76,1659.77,1560.09,1547.07,348,164,264,
Western,2,1,4,SAS,HOU,3,HOU,SAS,1659.77,1675.65,1547.07,1531.2,285,227,236,
Western,2,1,4,SAS,HOU,4,HOU,SAS,1675.65,1689.81,1531.2,1517.03,313,199,276,
Western,2,2,3,OKC,LAC,1,OKC,OKC,1597.77,1615.88,1604.74,1586.64,273,239,238,
Western,2,2,3,OKC,LAC,2,OKC,OKC,1615.88,1631.95,1586.64,1570.57,314,198,200,
Western,2,2,3,OKC,LAC,3,LAC,LAC,1570.57,1591.8,1631.95,1610.72,258,254,239,
Western,2,2,3,OKC,LAC,4,LAC,LAC,1591.8,1610.59,1610.72,1591.93,266,246,167,
Western,2,2,3,OKC,LAC,5,OKC,OKC,1591.93,1610.7,1610.59,1591.82,288,224,261,
Western,2,2,3,OKC,LAC,6,LAC,LAC,1591.82,1610.6,1610.7,1591.92,287,225,160,
Western,2,2,3,OKC,LAC,7,OKC,OKC,1591.92,1610.69,1610.6,1591.83,286,226,210,
Western,3,1,2,SAS,OKC,1,SAS,SAS,1689.81,1703.21,1610.69,1597.29,343,169,270,
Western,3,1,2,SAS,OKC,2,SAS,SAS,1703.21,1715.27,1597.29,1585.23,363,149,185,
Western,3,1,2,SAS,OKC,3,OKC,SAS,1715.27,1730.2,1585.23,1570.3,293,219,308,
Western,3,1,2,SAS,OKC,4,OKC,SAS,1730.2,1743.56,1570.3,1556.94,311,201,252,
Final,4,1,2,SAS,MIA,1,SAS,SAS,1743.56,1756.27,1650.7,1638,368,144,217,
Final,4,1,2,SAS,MIA,2,SAS,SAS,1756.27,1767.74,1638,1626.53,363,149,276,
Final,4,1,2,SAS,MIA,3,MIA,SAS,1767.74,1782.07,1626.53,1612.19,303,209,270,
Final,4,1,2,SAS,MIA,4,MIA,SAS,1782.07,1794.92,1612.19,1599.34,338,174,176,
