Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,IND,ATL,1,IND,ATL,1362.33,1391.29,1459.74,1430.78,0,0,18029,
Eastern,1,1,8,IND,ATL,2,IND,ATL,1391.29,1417.39,1430.78,1404.68,0,0,249,
Eastern,1,1,8,IND,ATL,3,ATL,IND,1404.68,1429.35,1417.39,1392.72,0,0,190,
Eastern,1,1,8,IND,ATL,4,ATL,IND,1429.35,1451.27,1392.72,1370.8,0,0,192,
Eastern,1,1,8,IND,ATL,5,IND,ATL,1370.8,1398.96,1451.27,1423.11,0,0,187,
Eastern,1,1,8,IND,ATL,6,ATL,IND,1423.11,1445.73,1398.96,1376.34,0,0,280,
Eastern,1,1,8,IND,ATL,7,IND,ATL,1376.34,1403.96,1445.73,1418.11,0,0,191,
Eastern,1,2,7,MIA,CHA,1,MIA,CHA,1457.14,1481.21,1458.71,1434.65,0,0,170,
Eastern,1,2,7,MIA,CHA,2,MIA,CHA,1481.21,1502.55,1434.65,1413.3,0,0,176,
Eastern,1,2,7,MIA,CHA,3,CHA,MIA,1413.3,1441.88,1502.55,1473.98,0,0,231,
Eastern,1,2,7,MIA,CHA,4,CHA,MIA,1441.88,1467.59,1473.98,1448.27,0,0,168,
Eastern,1,2,7,MIA,CHA,5,MIA,CHA,1448.27,1473.3,1467.59,1442.56,0,0,184,
Eastern,1,2,7,MIA,CHA,6,CHA,MIA,1442.56,1468.2,1473.3,1447.66,0,0,160,
Eastern,1,2,7,MIA,CHA,7,MIA,CHA,1447.66,1472.75,1468.2,1443.11,0,0,276,
Eastern,1,3,6,TOR,BKN,1,TOR,BKN,1442.38,1467.5,1463.32,1438.2,0,0,201,
Eastern,1,3,6,TOR,BKN,2,TOR,BKN,1467.5,1489.83,1438.2,1415.87,0,0,191,
Eastern,1,3,6,TOR,BKN,3,BKN,TOR,1415.87,1443.71,1489.83,1461.99,0,0,190,
Eastern,1,3,6,TOR,BKN,4,BKN,TOR,1443.71,1468.69,1461.99,1437.01,0,0,212,
Eastern,1,3,6,TOR,BKN,5,TOR,BKN,1437.01,1462.71,1468.69,1443,0,0,280,
Eastern,1,3,6,TOR,BKN,6,BKN,TOR,1443,1468.05,1462.71,1437.65,0,0,193,
Eastern,1,3,6,TOR,BKN,7,TOR,BKN,1437.65,1463.28,1468.05,1442.43,0,0,187,
Eastern,1,4,5,CHI,WAS,1,CHI,WAS,1434.72,1461.35,1484.42,1457.79,0,0,180,
Eastern,1,4,5,CHI,WAS,2,CHI,WAS,1461.35,1485.13,1457.79,1434.01,0,0,165,
Eastern,1,4,5,CHI,WAS,3,WAS,CHI,1434.01,1460.71,1485.13,1458.43,0,0,177,
Eastern,1,4,5,CHI,WAS,4,WAS,CHI,1460.71,1484.56,1458.43,1434.58,0,0,183,
Eastern,1,4,5,CHI,WAS,5,CHI,WAS,1434.58,1461.22,1484.56,1457.92,0,0,162,
Eastern,1,4,5,CHI,WAS,6,WAS,CHI,1457.92,1482.07,1461.22,1437.06,0,0,204,
