Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,IND,ATL,1,IND,IND,1459.74,1472.21,1362.33,1349.86,22551,10217,963,
Eastern,1,1,8,IND,ATL,2,IND,IND,1472.21,1483.49,1349.86,1338.58,23525,9243,814,
Eastern,1,1,8,IND,ATL,3,ATL,IND,1483.49,1497.63,1338.58,1324.44,21057,11711,904,
Eastern,1,1,8,IND,ATL,4,ATL,IND,1497.63,1510.32,1324.44,1311.75,22340,10428,948,
Eastern,1,2,7,MIA,CHA,1,MIA,MIA,1458.71,1476.33,1457.14,1439.53,18309,14459,1180,
Eastern,1,2,7,MIA,CHA,2,MIA,MIA,1476.33,1491.98,1439.53,1423.88,19916,12852,1015,
Eastern,1,2,7,MIA,CHA,3,CHA,MIA,1491.98,1510.37,1423.88,1405.49,17747,15021,984,
Eastern,1,2,7,MIA,CHA,4,CHA,MIA,1510.37,1526.68,1405.49,1389.18,19430,13338,966,
Eastern,1,3,6,TOR,BKN,1,TOR,TOR,1463.32,1479.85,1442.38,1425.85,19269,13499,949,
Eastern,1,3,6,TOR,BKN,2,TOR,TOR,1479.85,1494.57,1425.85,1411.14,20915,11853,979,
Eastern,1,3,6,TOR,BKN,3,BKN,TOR,1494.57,1512.08,1411.14,1393.62,18415,14353,1057,
Eastern,1,3,6,TOR,BKN,4,BKN,TOR,1512.08,1527.64,1393.62,1378.07,20073,12695,1010,
Eastern,1,4,5,CHI,WAS,1,CHI,CHI,1484.42,1499.37,1434.72,1419.77,20536,12232,993,
Eastern,1,4,5,CHI,WAS,2,CHI,CHI,1499.37,1512.74,1419.77,1406.4,21932,10836,957,
Eastern,1,4,5,CHI,WAS,3,WAS,CHI,1512.74,1528.97,1406.4,1390.17,19430,13338,973,
Eastern,1,4,5,CHI,WAS,4,WAS,CHI,1528.97,1543.43,1390.17,1375.71,20699,12069,914,
Eastern,2,1,4,IND,CHI,1,IND,IND,1510.32,1529.92,1543.43,1523.83,16651,16117,995,
Eastern,2,1,4,IND,CHI,2,IND,IND,1529.92,1547.28,1523.83,1506.46,18611,14157,1000,
Eastern,2,1,4,IND,CHI,3,CHI,IND,1547.28,1567.24,1506.46,1486.51,16448,16320,1077,
Eastern,2,1,4,IND,CHI,4,CHI,IND,1567.24,1584.9,1486.51,1468.84,18083,14685,1065,
Eastern,2,2,3,MIA,TOR,1,MIA,MIA,1526.68,1544.44,1527.64,1509.88,18309,14459,1055,
Eastern,2,2,3,MIA,TOR,2,MIA,MIA,1544.44,1560.21,1509.88,1494.1,19916,12852,1021,
Eastern,2,2,3,MIA,TOR,3,TOR,MIA,1560.21,1578.71,1494.1,1475.6,17441,15327,1029,
Eastern,2,2,3,MIA,TOR,4,TOR,MIA,1578.71,1595.12,1475.6,1459.2,19074,13694,959,
Eastern,3,1,2,IND,MIA,1,IND,IND,1584.9,1603.19,1595.12,1576.83,17988,14780,979,
Eastern,3,1,2,IND,MIA,2,IND,IND,1603.19,1619.42,1576.83,1560.6,19576,13192,996,
Eastern,3,1,2,IND,MIA,3,MIA,IND,1619.42,1638.34,1560.6,1541.68,17119,15649,1076,
Eastern,3,1,2,IND,MIA,4,MIA,IND,1638.34,1655.1,1541.68,1524.92,19074,13694,1038,
Western,1,1,8,SAS,DAL,1,SAS,SAS,1581.9,1594.3,1483.07,1470.66,22551,10217,848,
Western,1,1,8,SAS,DAL,2,SAS,SAS,1594.3,1605.52,1470.66,1459.44,23525,9243,11496,
Western,1,1,8,SAS,DAL,3,DAL,SAS,1605.52,1619.6,1459.44,1445.37,21057,11711,943,
Western,1,1,8,SAS,DAL,4,DAL,SAS,1619.6,1632.24,1445.37,1432.73,22340,10428,933,
Western,1,2,7,OKC,MEM,1,OKC,OKC,1531.21,1548.41,1522.26,1505.06,18611,14157,1052,
Western,1,2,7,OKC,MEM,2,OKC,OKC,1548.41,1563.7,1505.06,1489.76,20230,12538,1023,
Western,1,2,7,OKC,MEM,3,MEM,OKC,1563.7,1581.75,1489.76,1471.71,17747,15021,1068,
Western,1,2,7,OKC,MEM,4,MEM,OKC,1581.75,1597.77,1471.71,1455.69,19430,13338,966,
Western,1,3,6,LAC,GSW,1,LAC,LAC,1545.9,1560.8,1495.26,1480.37,20536,12232,967,
Western,1,3,6,LAC,GSW,2,LAC,LAC,1560.8,1574.13,1480.37,1467.03,21932,10836,875,
Western,1,3,6,LAC,GSW,3,GSW,LAC,1574.13,1590.32,1467.03,1450.85,19430,13338,980,
Western,1,3,6,LAC,GSW,4,GSW,LAC,1590.32,1604.74,1450.85,1436.42,20699,12069,991,
Western,1,4,5,HOU,POR,1,HOU,HOU,1508.44,1525.52,1497.38,1480.3,18946,13822,1028,
Western,1,4,5,HOU,POR,2,HOU,HOU,1525.52,1540.71,1480.3,1465.11,20536,12232,1003,
Western,1,4,5,HOU,POR,3,POR,HOU,1540.71,1558.67,1465.11,1447.15,18083,14685,1066,
Western,1,4,5,HOU,POR,4,POR,HOU,1558.67,1574.61,1447.15,1431.21,19760,13008,997,
Western,2,1,4,SAS,HOU,1,SAS,SAS,1632.24,1646.76,1574.61,1560.09,20915,11853,973,
Western,2,1,4,SAS,HOU,2,SAS,SAS,1646.76,1659.77,1560.09,1547.07,22231,10537,872,
Western,2,1,4,SAS,HOU,3,HOU,SAS,1659.77,1675.65,1547.07,1531.2,19760,13008,948,
Western,2,1,4,SAS,HOU,4,HOU,SAS,1675.65,1689.81,1531.2,1517.03,21057,11711,980,
Western,2,2,3,OKC,LAC,1,OKC,OKC,1597.77,1615.88,1604.74,1586.64,17988,14780,1042,
Western,2,2,3,OKC,LAC,2,OKC,OKC,1615.88,1631.95,1586.64,1570.57,19576,13192,1030,
Western,2,2,3,OKC,LAC,3,LAC,OKC,1631.95,1650.72,1570.57,1551.8,17441,15327,1077,
Western,2,2,3,OKC,LAC,4,LAC,OKC,1650.72,1667.36,1551.8,1535.16,19074,13694,1015,
Western,3,1,2,SAS,OKC,1,SAS,SAS,1689.81,1706.25,1667.36,1650.91,19269,13499,1031,
Western,3,1,2,SAS,OKC,2,SAS,SAS,1706.25,1720.9,1650.91,1636.27,20915,11853,907,
Western,3,1,2,SAS,OKC,3,OKC,SAS,1720.9,1738.34,1636.27,1618.82,18415,14353,984,
Western,3,1,2,SAS,OKC,4,OKC,SAS,1738.34,1753.85,1618.82,1603.32,20073,12695,1008,
Final,4,1,1,SAS,IND,1,SAS,SAS,1753.85,1766.26,1655.1,1642.69,22551,10217,921,
Final,4,1,1,SAS,IND,2,SAS,SAS,1766.26,1777.48,1642.69,1631.47,23525,9243,896,
Final,4,1,1,SAS,IND,3,IND,SAS,1777.48,1791.56,1631.47,1617.39,21057,11711,956,
Final,4,1,1,SAS,IND,4,IND,SAS,1791.56,1804.2,1617.39,1604.75,22340,10428,860,
