Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,IND,ATL,1,IND,IND,1459.74,1468.73,1362.33,1353.34,44,20,147,
Eastern,1,1,8,IND,ATL,2,IND,IND,1468.73,1477.08,1353.34,1344.99,47,17,8,
Eastern,1,1,8,IND,ATL,3,ATL,IND,1477.08,1488.6,1344.99,1333.47,45,19,7,
Eastern,1,1,8,IND,ATL,4,ATL,IND,1488.6,1499.2,1333.47,1322.87,45,19,7,
Eastern,1,2,7,MIA,CHA,1,MIA,CHA,1457.14,1474.35,1458.71,1441.5,35,29,7,
Eastern,1,2,7,MIA,CHA,2,MIA,CHA,1474.35,1490.09,1441.5,1425.76,38,26,7,
Eastern,1,2,7,MIA,CHA,3,CHA,CHA,1490.09,1500.33,1425.76,1415.53,38,26,7,
Eastern,1,2,7,MIA,CHA,4,CHA,CHA,1500.33,1509.79,1415.53,1406.07,40,24,7,
Eastern,1,3,6,TOR,BKN,1,TOR,BKN,1442.38,1460.4,1463.32,1445.3,33,31,7,
Eastern,1,3,6,TOR,BKN,2,TOR,BKN,1460.4,1476.9,1445.3,1428.8,35,29,8,
Eastern,1,3,6,TOR,BKN,3,BKN,BKN,1476.9,1487.78,1428.8,1417.93,37,27,7,
Eastern,1,3,6,TOR,BKN,4,BKN,BKN,1487.78,1497.8,1417.93,1407.9,39,25,7,
Eastern,1,4,5,CHI,WAS,1,CHI,CHI,1484.42,1495.23,1434.72,1423.91,37,27,8,
Eastern,1,4,5,CHI,WAS,2,CHI,CHI,1495.23,1505.19,1423.91,1413.95,39,25,7,
Eastern,1,4,5,CHI,WAS,3,WAS,CHI,1505.19,1518.42,1413.95,1400.72,42,22,7,
Eastern,1,4,5,CHI,WAS,4,WAS,CHI,1518.42,1530.53,1400.72,1388.61,44,20,7,
Eastern,2,1,4,IND,CHI,1,IND,CHI,1530.53,1546.34,1499.2,1483.39,38,26,7,
Eastern,2,1,4,IND,CHI,2,IND,CHI,1546.34,1560.78,1483.39,1468.95,40,24,7,
Eastern,2,1,4,IND,CHI,3,CHI,CHI,1560.78,1569.98,1468.95,1459.75,41,23,7,
Eastern,2,1,4,IND,CHI,4,CHI,CHI,1569.98,1578.51,1459.75,1451.22,46,18,8,
Eastern,2,6,7,BKN,CHA,1,BKN,CHA,1509.79,1526.42,1497.8,1481.16,35,29,6,
Eastern,2,6,7,BKN,CHA,2,BKN,CHA,1526.42,1541.62,1481.16,1465.96,40,24,6,
Eastern,2,6,7,BKN,CHA,3,CHA,CHA,1541.62,1551.42,1465.96,1456.16,40,24,7,
Eastern,2,6,7,BKN,CHA,4,CHA,CHA,1551.42,1560.49,1456.16,1447.09,41,23,8,
Eastern,3,4,7,CHI,CHA,1,CHI,CHA,1560.49,1578.39,1578.51,1560.61,33,31,7,
