Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,IND,ATL,1,IND,IND,1459.74,1470.78,1362.33,1351.29,23800,8968,467,
Eastern,1,1,8,IND,ATL,2,IND,IND,1470.78,1480.84,1351.29,1341.23,24489,8279,320,
Eastern,1,1,8,IND,ATL,3,ATL,IND,1480.84,1496.89,1341.23,1325.18,19418,13350,375,
Eastern,1,1,8,IND,ATL,4,ATL,IND,1496.89,1511.19,1325.18,1310.88,21069,11699,357,
Eastern,1,2,7,MIA,CHA,1,MIA,MIA,1458.71,1474.65,1457.14,1441.21,19857,12911,373,
Eastern,1,2,7,MIA,CHA,2,MIA,MIA,1474.65,1488.87,1441.21,1426.99,21155,11613,355,
Eastern,1,2,7,MIA,CHA,3,CHA,CHA,1426.99,1446.52,1488.87,1469.34,16945,15823,449,
Eastern,1,2,7,MIA,CHA,4,CHA,CHA,1446.52,1463.82,1469.34,1452.03,18652,14116,482,
Eastern,1,2,7,MIA,CHA,5,MIA,MIA,1452.03,1468.72,1463.82,1447.14,19257,13511,474,
Eastern,1,2,7,MIA,CHA,6,CHA,CHA,1447.14,1464.37,1468.72,1451.48,18652,14116,480,
Eastern,1,2,7,MIA,CHA,7,MIA,MIA,1451.48,1468.23,1464.37,1447.63,19257,13511,528,
Eastern,1,3,6,TOR,BKN,1,TOR,TOR,1463.32,1478.2,1442.38,1427.5,20443,12325,456,
Eastern,1,3,6,TOR,BKN,2,TOR,TOR,1478.2,1491.52,1427.5,1414.18,21724,11044,462,
Eastern,1,3,6,TOR,BKN,3,BKN,TOR,1491.52,1511.1,1414.18,1394.6,16781,15987,515,
Eastern,1,3,6,TOR,BKN,4,BKN,TOR,1511.1,1528.44,1394.6,1377.27,18352,14416,510,
Eastern,1,4,5,CHI,WAS,1,CHI,CHI,1484.42,1497.79,1434.72,1421.35,21761,11007,266,
Eastern,1,4,5,CHI,WAS,2,CHI,CHI,1497.79,1509.82,1421.35,1409.32,22799,9969,230,
Eastern,1,4,5,CHI,WAS,3,WAS,CHI,1509.82,1528.07,1409.32,1391.07,17730,15038,266,
Eastern,1,4,5,CHI,WAS,4,WAS,CHI,1528.07,1544.26,1391.07,1374.88,19304,13464,281,
Eastern,2,1,4,IND,CHI,1,IND,IND,1511.19,1529.07,1544.26,1526.38,18319,14449,285,
Eastern,2,1,4,IND,CHI,2,IND,IND,1529.07,1544.95,1526.38,1510.5,19905,12863,303,
Eastern,2,1,4,IND,CHI,3,CHI,CHI,1510.5,1528.47,1544.95,1526.99,18248,14520,317,
Eastern,2,1,4,IND,CHI,4,CHI,CHI,1528.47,1544.41,1526.99,1511.05,19866,12902,305,
Eastern,2,1,4,IND,CHI,5,IND,IND,1511.05,1528.95,1544.41,1526.51,18274,14494,284,
Eastern,2,1,4,IND,CHI,6,CHI,CHI,1526.51,1542.67,1528.95,1512.79,19578,13190,305,
Eastern,2,1,4,IND,CHI,7,IND,IND,1512.79,1530.49,1542.67,1524.97,18299,14469,308,
Eastern,2,2,3,MIA,TOR,1,MIA,MIA,1468.23,1487.66,1528.44,1509,17023,15745,293,
Eastern,2,2,3,MIA,TOR,2,MIA,MIA,1487.66,1504.88,1509,1491.78,18582,14186,290,
Eastern,2,2,3,MIA,TOR,3,TOR,TOR,1491.78,1508.54,1504.88,1488.13,19220,13548,308,
Eastern,2,2,3,MIA,TOR,4,TOR,TOR,1508.54,1523.45,1488.13,1473.22,20505,12263,294,
Eastern,2,2,3,MIA,TOR,5,MIA,MIA,1473.22,1492.08,1523.45,1504.58,17266,15502,288,
Eastern,2,2,3,MIA,TOR,6,TOR,TOR,1504.58,1519.92,1492.08,1476.74,20166,12602,298,
Eastern,2,2,3,MIA,TOR,7,MIA,MIA,1476.74,1495.2,1519.92,1501.46,17579,15189,312,
Eastern,3,1,2,IND,MIA,1,IND,IND,1530.49,1544.61,1495.2,1481.08,21077,11691,242,
Eastern,3,1,2,IND,MIA,2,IND,IND,1544.61,1557.28,1481.08,1468.41,22384,10384,246,
Eastern,3,1,2,IND,MIA,3,MIA,IND,1557.28,1576.19,1468.41,1449.5,17024,15744,293,
Eastern,3,1,2,IND,MIA,4,MIA,IND,1576.19,1592.96,1449.5,1432.73,19022,13746,282,
Western,1,1,8,SAS,DAL,1,SAS,SAS,1581.9,1592.88,1483.07,1472.09,23733,9035,299,
Western,1,1,8,SAS,DAL,2,SAS,SAS,1592.88,1602.88,1472.09,1462.09,24476,8292,326,
Western,1,1,8,SAS,DAL,3,DAL,SAS,1602.88,1618.86,1462.09,1446.11,19737,13031,336,
Western,1,1,8,SAS,DAL,4,DAL,SAS,1618.86,1633.11,1446.11,1431.86,21032,11736,356,
Western,1,2,7,OKC,MEM,1,OKC,OKC,1531.21,1546.74,1522.26,1506.73,20165,12603,483,
Western,1,2,7,OKC,MEM,2,OKC,OKC,1546.74,1560.61,1506.73,1492.85,21525,11243,466,
Western,1,2,7,OKC,MEM,3,MEM,MEM,1492.85,1512.73,1560.61,1540.74,16675,16093,513,
Western,1,2,7,OKC,MEM,4,MEM,MEM,1512.73,1530.32,1540.74,1523.14,18601,14167,557,
Western,1,2,7,OKC,MEM,5,OKC,OKC,1523.14,1539.57,1530.32,1513.9,19258,13510,470,
Western,1,2,7,OKC,MEM,6,MEM,MEM,1513.9,1531.36,1539.57,1522.1,18601,14167,705,
Western,1,2,7,OKC,MEM,7,OKC,OKC,1522.1,1538.64,1531.36,1514.82,19258,13510,519,
Western,1,3,6,LAC,GSW,1,LAC,LAC,1545.9,1559.23,1495.26,1481.94,21773,10995,331,
Western,1,3,6,LAC,GSW,2,LAC,LAC,1559.23,1571.22,1481.94,1469.95,23192,9576,225,
Western,1,3,6,LAC,GSW,3,GSW,LAC,1571.22,1589.43,1469.95,1451.74,17766,15002,290,
Western,1,3,6,LAC,GSW,4,GSW,LAC,1589.43,1605.58,1451.74,1435.59,19363,13405,289,
Western,1,4,5,HOU,POR,1,HOU,HOU,1508.44,1523.86,1497.38,1481.96,20225,12543,271,
Western,1,4,5,HOU,POR,2,HOU,HOU,1523.86,1537.63,1481.96,1468.19,21453,11315,265,
Western,1,4,5,HOU,POR,3,POR,POR,1468.19,1488.16,1537.63,1517.66,16607,16161,292,
Western,1,4,5,HOU,POR,4,POR,POR,1488.16,1505.84,1517.66,1499.98,18298,14470,314,
Western,1,4,5,HOU,POR,5,HOU,HOU,1499.98,1516.33,1505.84,1489.49,19597,13171,275,
Western,1,4,5,HOU,POR,6,POR,POR,1489.49,1507.02,1516.33,1498.8,18597,14171,283,
Western,1,4,5,HOU,POR,7,HOU,HOU,1498.8,1515.28,1507.02,1490.54,19233,13535,313,
Western,2,1,4,SAS,HOU,1,SAS,SAS,1633.11,1643.24,1515.28,1505.15,24429,8339,241,
Western,2,1,4,SAS,HOU,2,SAS,SAS,1643.24,1652.52,1505.15,1495.88,25106,7662,402,
Western,2,1,4,SAS,HOU,3,HOU,SAS,1652.52,1667.63,1495.88,1480.76,20385,12383,275,
Western,2,1,4,SAS,HOU,4,HOU,SAS,1667.63,1681.15,1480.76,1467.25,21637,11131,267,
Western,2,2,3,OKC,LAC,1,OKC,OKC,1538.64,1558.47,1605.58,1585.75,16634,16134,314,
Western,2,2,3,OKC,LAC,2,OKC,OKC,1558.47,1576.02,1585.75,1568.2,18545,14223,282,
Western,2,2,3,OKC,LAC,3,LAC,LAC,1568.2,1584.66,1576.02,1559.56,19169,13599,306,
Western,2,2,3,OKC,LAC,4,LAC,LAC,1584.66,1599.32,1559.56,1544.9,20765,12003,295,
Western,2,2,3,OKC,LAC,5,OKC,OKC,1544.9,1564.01,1599.32,1580.21,17282,15486,313,
Western,2,2,3,OKC,LAC,6,LAC,LAC,1580.21,1595.35,1564.01,1548.87,20478,12290,295,
Western,2,2,3,OKC,LAC,7,OKC,OKC,1548.87,1567.52,1595.35,1576.7,17652,15116,325,
Western,3,1,2,SAS,OKC,1,SAS,SAS,1681.15,1691.46,1567.52,1557.2,24466,8302,244,
Western,3,1,2,SAS,OKC,2,SAS,SAS,1691.46,1700.89,1557.2,1547.77,25137,7631,235,
Western,3,1,2,SAS,OKC,3,OKC,SAS,1700.89,1716.2,1547.77,1532.47,19998,12770,293,
Western,3,1,2,SAS,OKC,4,OKC,SAS,1716.2,1729.87,1532.47,1518.79,21332,11436,288,
Final,4,1,1,SAS,IND,1,SAS,SAS,1729.87,1739.2,1592.96,1583.63,25100,7668,256,
Final,4,1,1,SAS,IND,2,SAS,SAS,1739.2,1747.77,1583.63,1575.06,25782,6986,223,
Final,4,1,1,SAS,IND,3,IND,SAS,1747.77,1762.03,1575.06,1560.8,21004,11764,293,
Final,4,1,1,SAS,IND,4,IND,SAS,1762.03,1774.81,1560.8,1548.02,22344,10424,280,
