Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,IND,ATL,1,IND,IND,1459.74,1465.73,1362.33,1356.34,377,135,153,
Eastern,1,1,8,IND,ATL,2,IND,IND,1465.73,1471.44,1356.34,1350.63,379,133,19,
Eastern,1,1,8,IND,ATL,3,ATL,IND,1471.44,1479.43,1350.63,1342.64,301,211,21,
Eastern,1,1,8,IND,ATL,4,ATL,IND,1479.43,1486.98,1342.64,1335.09,309,203,20,
Eastern,1,2,7,MIA,CHA,1,MIA,MIA,1458.71,1467.24,1457.14,1448.62,318,194,20,
Eastern,1,2,7,MIA,CHA,2,MIA,MIA,1467.24,1475.29,1448.62,1440.57,322,190,19,
Eastern,1,2,7,MIA,CHA,3,CHA,CHA,1440.57,1450.13,1475.29,1465.73,285,227,20,
Eastern,1,2,7,MIA,CHA,4,CHA,CHA,1450.13,1459.14,1465.73,1456.72,300,212,19,
Eastern,1,2,7,MIA,CHA,5,MIA,MIA,1456.72,1465.36,1459.14,1450.5,311,201,19,
Eastern,1,2,7,MIA,CHA,6,CHA,CHA,1450.5,1459.49,1465.36,1456.37,305,207,19,
Eastern,1,2,7,MIA,CHA,7,MIA,MIA,1456.37,1465.02,1459.49,1450.84,311,201,18,
Eastern,1,3,6,TOR,BKN,1,TOR,TOR,1463.32,1471.31,1442.38,1434.4,324,188,19,
Eastern,1,3,6,TOR,BKN,2,TOR,TOR,1471.31,1478.86,1434.4,1426.85,333,179,19,
Eastern,1,3,6,TOR,BKN,3,BKN,BKN,1426.85,1436.9,1478.86,1468.8,267,245,21,
Eastern,1,3,6,TOR,BKN,4,BKN,BKN,1436.9,1446.38,1468.8,1459.32,285,227,20,
Eastern,1,3,6,TOR,BKN,5,TOR,TOR,1459.32,1467.53,1446.38,1438.18,320,192,19,
Eastern,1,3,6,TOR,BKN,6,BKN,BKN,1438.18,1447.58,1467.53,1458.12,285,227,20,
Eastern,1,3,6,TOR,BKN,7,TOR,TOR,1458.12,1466.4,1447.58,1439.31,320,192,19,
Eastern,1,4,5,CHI,WAS,1,CHI,CHI,1484.42,1491.62,1434.72,1427.52,336,176,19,
Eastern,1,4,5,CHI,WAS,2,CHI,CHI,1491.62,1498.45,1427.52,1420.69,350,162,18,
Eastern,1,4,5,CHI,WAS,3,WAS,CHI,1498.45,1507.66,1420.69,1411.48,269,243,19,
Eastern,1,4,5,CHI,WAS,4,WAS,CHI,1507.66,1516.33,1411.48,1402.81,283,229,20,
Eastern,2,1,4,IND,CHI,1,IND,IND,1486.98,1496.39,1516.33,1506.93,285,227,20,
Eastern,2,1,4,IND,CHI,2,IND,IND,1496.39,1505.26,1506.93,1498.06,305,207,19,
Eastern,2,1,4,IND,CHI,3,CHI,CHI,1498.06,1506.83,1505.26,1496.48,311,201,19,
Eastern,2,1,4,IND,CHI,4,CHI,CHI,1506.83,1515.11,1496.48,1488.2,320,192,19,
Eastern,2,1,4,IND,CHI,5,IND,IND,1488.2,1497.54,1515.11,1505.78,293,219,20,
Eastern,2,1,4,IND,CHI,6,CHI,CHI,1505.78,1514.12,1497.54,1489.2,320,192,18,
Eastern,2,1,4,IND,CHI,7,IND,IND,1489.2,1498.48,1514.12,1504.84,293,219,19,
Eastern,2,2,3,MIA,TOR,1,MIA,MIA,1465.02,1473.63,1466.4,1457.79,311,201,20,
Eastern,2,2,3,MIA,TOR,2,MIA,MIA,1473.63,1481.76,1457.79,1449.66,322,190,18,
Eastern,2,2,3,MIA,TOR,3,TOR,TOR,1449.66,1459.15,1481.76,1472.28,285,227,19,
Eastern,2,2,3,MIA,TOR,4,TOR,TOR,1459.15,1468.09,1472.28,1463.33,305,207,19,
Eastern,2,2,3,MIA,TOR,5,MIA,MIA,1463.33,1472.04,1468.09,1459.38,311,201,19,
Eastern,2,2,3,MIA,TOR,6,TOR,TOR,1459.38,1468.31,1472.04,1463.11,305,207,19,
Eastern,2,2,3,MIA,TOR,7,MIA,MIA,1463.11,1471.83,1468.31,1459.59,311,201,18,
Eastern,3,1,2,IND,MIA,1,IND,IND,1498.48,1506.31,1471.83,1464,324,188,19,
Eastern,3,1,2,IND,MIA,2,IND,IND,1506.31,1513.71,1464,1456.59,333,179,19,
Eastern,3,1,2,IND,MIA,3,MIA,MIA,1456.59,1466.8,1513.71,1503.51,258,254,20,
Eastern,3,1,2,IND,MIA,4,MIA,MIA,1466.8,1476.42,1503.51,1493.89,274,238,20,
Eastern,3,1,2,IND,MIA,5,IND,IND,1493.89,1501.97,1476.42,1468.33,322,190,19,
Eastern,3,1,2,IND,MIA,6,MIA,MIA,1468.33,1477.86,1501.97,1492.44,285,227,19,
Eastern,3,1,2,IND,MIA,7,IND,IND,1492.44,1500.6,1477.86,1469.7,322,190,19,
Western,1,1,8,SAS,DAL,1,SAS,SAS,1581.9,1587.86,1483.07,1477.11,377,135,18,
Western,1,1,8,SAS,DAL,2,SAS,SAS,1587.86,1593.53,1477.11,1471.44,379,133,17,
Western,1,1,8,SAS,DAL,3,DAL,SAS,1593.53,1601.49,1471.44,1463.48,301,211,19,
Western,1,1,8,SAS,DAL,4,DAL,SAS,1601.49,1609.01,1463.48,1455.96,309,203,19,
Western,1,2,7,OKC,MEM,1,OKC,OKC,1531.21,1539.53,1522.26,1513.94,320,192,19,
Western,1,2,7,OKC,MEM,2,OKC,OKC,1539.53,1547.38,1513.94,1506.08,324,188,19,
Western,1,2,7,OKC,MEM,3,MEM,MEM,1506.08,1515.83,1547.38,1537.64,274,238,20,
Western,1,2,7,OKC,MEM,4,MEM,MEM,1515.83,1525.02,1537.64,1528.44,300,212,20,
Western,1,2,7,OKC,MEM,5,OKC,OKC,1528.44,1536.92,1525.02,1516.55,318,194,19,
Western,1,2,7,OKC,MEM,6,MEM,MEM,1516.55,1525.69,1536.92,1527.77,300,212,19,
Western,1,2,7,OKC,MEM,7,OKC,OKC,1527.77,1536.28,1525.69,1517.18,318,194,18,
Western,1,3,6,LAC,GSW,1,LAC,LAC,1545.9,1553.09,1495.26,1488.08,342,170,19,
Western,1,3,6,LAC,GSW,2,LAC,LAC,1553.09,1559.89,1488.08,1481.28,350,162,19,
Western,1,3,6,LAC,GSW,3,GSW,LAC,1559.89,1569.07,1481.28,1472.1,275,237,20,
Western,1,3,6,LAC,GSW,4,GSW,LAC,1569.07,1577.73,1472.1,1463.44,283,229,20,
Western,1,4,5,HOU,POR,1,HOU,HOU,1508.44,1516.7,1497.38,1489.12,320,192,19,
Western,1,4,5,HOU,POR,2,HOU,HOU,1516.7,1524.5,1489.12,1481.32,324,188,19,
Western,1,4,5,HOU,POR,3,POR,POR,1481.32,1491.12,1524.5,1514.7,271,241,20,
Western,1,4,5,HOU,POR,4,POR,POR,1491.12,1500.36,1514.7,1505.46,293,219,20,
Western,1,4,5,HOU,POR,5,HOU,HOU,1505.46,1513.89,1500.36,1491.93,318,194,19,
Western,1,4,5,HOU,POR,6,POR,POR,1491.93,1501.13,1513.89,1504.69,300,212,19,
Western,1,4,5,HOU,POR,7,HOU,HOU,1504.69,1513.16,1501.13,1492.66,318,194,19,
Western,2,1,4,SAS,HOU,1,SAS,SAS,1609.01,1615.04,1513.16,1507.13,370,142,18,
Western,2,1,4,SAS,HOU,2,SAS,SAS,1615.04,1620.78,1507.13,1501.39,379,133,17,
