Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,IND,ATL,1,IND,IND,1459.74,1471.72,1362.33,1350.34,23128,9640,726,
Eastern,1,1,8,IND,ATL,2,IND,IND,1471.72,1482.59,1350.34,1339.48,23810,8958,558,
Eastern,1,1,8,IND,ATL,3,ATL,IND,1482.59,1497.35,1339.48,1324.72,20867,11901,623,
Eastern,1,1,8,IND,ATL,4,ATL,IND,1497.35,1510.57,1324.72,1311.5,21872,10896,702,
Eastern,1,2,7,MIA,CHA,1,MIA,MIA,1458.71,1475.77,1457.14,1440.09,18885,13883,464,
Eastern,1,2,7,MIA,CHA,2,MIA,MIA,1475.77,1490.93,1440.09,1424.93,20580,12188,442,
Eastern,1,2,7,MIA,CHA,3,CHA,MIA,1490.93,1510.01,1424.93,1405.85,17244,15524,480,
Eastern,1,2,7,MIA,CHA,4,CHA,MIA,1510.01,1526.92,1405.85,1388.94,18851,13917,465,
Eastern,1,3,6,TOR,BKN,1,TOR,TOR,1463.32,1479.29,1442.38,1426.41,19896,12872,468,
Eastern,1,3,6,TOR,BKN,2,TOR,TOR,1479.29,1493.54,1426.41,1412.17,21212,11556,430,
Eastern,1,3,6,TOR,BKN,3,BKN,TOR,1493.54,1511.74,1412.17,1393.97,17891,14877,475,
Eastern,1,3,6,TOR,BKN,4,BKN,TOR,1511.74,1527.88,1393.97,1377.82,19526,13242,461,
Eastern,1,4,5,CHI,WAS,1,CHI,CHI,1484.42,1498.83,1434.72,1420.31,20898,11870,441,
Eastern,1,4,5,CHI,WAS,2,CHI,CHI,1498.83,1511.75,1420.31,1407.39,22168,10600,227,
Eastern,1,4,5,CHI,WAS,3,WAS,CHI,1511.75,1528.65,1407.39,1390.49,18851,13917,251,
Eastern,1,4,5,CHI,WAS,4,WAS,CHI,1528.65,1543.68,1390.49,1375.46,20518,12250,240,
Eastern,2,1,4,IND,CHI,1,IND,IND,1510.57,1529.6,1543.68,1524.65,17228,15540,278,
Eastern,2,1,4,IND,CHI,2,IND,IND,1529.6,1546.46,1524.65,1507.79,18885,13883,272,
Eastern,2,1,4,IND,CHI,3,CHI,CHI,1507.79,1527.14,1546.46,1527.12,16886,15882,280,
Eastern,2,1,4,IND,CHI,4,CHI,CHI,1527.14,1544.28,1527.12,1509.98,18885,13883,274,
Eastern,2,1,4,IND,CHI,5,IND,IND,1509.98,1529.07,1544.28,1525.18,17228,15540,279,
Eastern,2,1,4,IND,CHI,6,CHI,CHI,1525.18,1542.54,1529.07,1511.71,18591,14177,274,
Eastern,2,1,4,IND,CHI,7,IND,IND,1511.71,1530.61,1542.54,1523.64,17228,15540,279,
Eastern,2,2,3,MIA,TOR,1,MIA,MIA,1526.92,1544.12,1527.88,1510.69,18885,13883,273,
Eastern,2,2,3,MIA,TOR,2,MIA,MIA,1544.12,1559.4,1510.69,1495.4,20220,12548,266,
Eastern,2,2,3,MIA,TOR,3,TOR,MIA,1559.4,1578.6,1495.4,1476.21,17244,15524,294,
Eastern,2,2,3,MIA,TOR,4,TOR,MIA,1578.6,1595.6,1476.21,1459.2,18851,13917,253,
Eastern,3,1,2,IND,MIA,1,IND,MIA,1595.6,1614.74,1530.61,1511.47,17244,15524,258,
Eastern,3,1,2,IND,MIA,2,IND,MIA,1614.74,1631.7,1511.47,1494.51,18851,13917,269,
Eastern,3,1,2,IND,MIA,3,MIA,MIA,1631.7,1641.86,1494.51,1484.36,24466,8302,225,
Eastern,3,1,2,IND,MIA,4,MIA,MIA,1641.86,1651.16,1484.36,1475.06,25119,7649,219,
Western,1,1,8,SAS,DAL,1,SAS,SAS,1581.9,1593.82,1483.07,1471.15,23128,9640,772,
Western,1,1,8,SAS,DAL,2,SAS,SAS,1593.82,1604.62,1471.15,1460.35,23810,8958,393,
Western,1,1,8,SAS,DAL,3,DAL,SAS,1604.62,1619.32,1460.35,1445.64,20867,11901,439,
Western,1,1,8,SAS,DAL,4,DAL,SAS,1619.32,1632.49,1445.64,1432.48,22224,10544,446,
Western,1,2,7,OKC,MEM,1,OKC,OKC,1531.21,1547.85,1522.26,1505.62,19218,13550,461,
Western,1,2,7,OKC,MEM,2,OKC,OKC,1547.85,1562.66,1505.62,1490.81,20580,12188,444,
Western,1,2,7,OKC,MEM,3,MEM,OKC,1562.66,1581.4,1490.81,1472.06,17569,15199,476,
Western,1,2,7,OKC,MEM,4,MEM,OKC,1581.4,1598.02,1472.06,1455.45,19204,13564,477,
Western,1,3,6,LAC,GSW,1,LAC,LAC,1545.9,1560.27,1495.26,1480.9,21212,11556,433,
Western,1,3,6,LAC,GSW,2,LAC,LAC,1560.27,1573.15,1480.9,1468.02,22168,10600,418,
Western,1,3,6,LAC,GSW,3,GSW,LAC,1573.15,1590,1468.02,1451.17,18851,13917,469,
Western,1,3,6,LAC,GSW,4,GSW,LAC,1590,1604.99,1451.17,1436.17,20518,12250,446,
Western,1,4,5,HOU,POR,1,HOU,HOU,1508.44,1524.96,1497.38,1480.86,19218,13550,250,
Western,1,4,5,HOU,POR,2,HOU,HOU,1524.96,1539.67,1480.86,1466.15,20898,11870,236,
Western,1,4,5,HOU,POR,3,POR,HOU,1539.67,1558.32,1466.15,1447.5,17569,15199,258,
Western,1,4,5,HOU,POR,4,POR,HOU,1558.32,1574.85,1447.5,1430.97,19204,13564,250,
Western,2,1,4,SAS,HOU,1,SAS,SAS,1632.49,1646.49,1574.85,1560.86,21513,11255,262,
Western,2,1,4,SAS,HOU,2,SAS,SAS,1646.49,1659.05,1560.86,1548.29,22507,10261,243,
Western,2,1,4,SAS,HOU,3,HOU,SAS,1659.05,1675.59,1548.29,1531.76,19204,13564,270,
Western,2,1,4,SAS,HOU,4,HOU,SAS,1675.59,1690.32,1531.76,1517.03,20867,11901,258,
