Conf,R,S1,S2,T1,T2,G,Home,Winner,WOELO,WNELO,LOELO,LNELO,SIMSW,SIMSL,D,
Eastern,1,1,8,IND,ATL,1,IND,IND,1459.74,1465.73,1362.33,1356.34,40,24,6773,
Eastern,1,1,8,IND,ATL,2,IND,IND,1465.73,1471.44,1356.34,1350.63,42,22,297,
Eastern,1,1,8,IND,ATL,3,ATL,IND,1471.44,1479.43,1350.63,1342.64,38,26,274,
Eastern,1,1,8,IND,ATL,4,ATL,IND,1479.43,1486.98,1342.64,1335.09,43,21,278,
Eastern,1,2,7,MIA,CHA,1,MIA,CHA,1457.14,1468.62,1458.71,1447.24,34,30,286,
Eastern,1,2,7,MIA,CHA,2,MIA,MIA,1447.24,1456.42,1468.62,1459.44,35,29,242,
Eastern,1,2,7,MIA,CHA,3,CHA,MIA,1456.42,1467.93,1459.44,1447.93,34,30,273,
Eastern,1,2,7,MIA,CHA,4,CHA,MIA,1467.93,1478.79,1447.93,1437.06,32,32,227,
Eastern,1,2,7,MIA,CHA,5,MIA,MIA,1478.79,1486.21,1437.06,1429.65,35,29,277,
Eastern,1,3,6,TOR,BKN,1,TOR,BKN,1442.38,1454.4,1463.32,1451.31,33,31,181,
Eastern,1,3,6,TOR,BKN,2,TOR,BKN,1454.4,1465.74,1451.31,1439.97,37,27,182,
Eastern,1,3,6,TOR,BKN,3,BKN,TOR,1439.97,1452.11,1465.74,1453.59,36,28,184,
Eastern,1,3,6,TOR,BKN,4,BKN,TOR,1452.11,1463.58,1453.59,1442.12,37,27,160,
Eastern,1,3,6,TOR,BKN,5,TOR,BKN,1442.12,1454.15,1463.58,1451.56,38,26,192,
Eastern,1,3,6,TOR,BKN,6,BKN,TOR,1451.56,1463.06,1454.15,1442.65,34,30,191,
Eastern,1,3,6,TOR,BKN,7,TOR,BKN,1442.65,1454.65,1463.06,1451.06,36,28,199,
Eastern,1,4,5,CHI,WAS,1,CHI,WAS,1434.72,1447.52,1484.42,1471.62,33,31,191,
Eastern,1,4,5,CHI,WAS,2,CHI,WAS,1447.52,1459.62,1471.62,1459.52,34,30,178,
Eastern,1,4,5,CHI,WAS,3,WAS,CHI,1459.52,1470.95,1459.62,1448.19,33,31,197,
Eastern,1,4,5,CHI,WAS,4,WAS,CHI,1470.95,1481.74,1448.19,1437.4,32,32,210,
Eastern,1,4,5,CHI,WAS,5,CHI,CHI,1481.74,1489.09,1437.4,1430.05,33,31,182,
Eastern,1,4,5,CHI,WAS,6,WAS,CHI,1489.09,1498.83,1430.05,1420.31,38,26,191,
Eastern,2,1,4,IND,CHI,1,IND,CHI,1498.83,1509.92,1486.98,1475.89,37,27,174,
Eastern,2,1,4,IND,CHI,2,IND,CHI,1509.92,1520.38,1475.89,1465.43,33,31,158,
Eastern,2,1,4,IND,CHI,3,CHI,CHI,1520.38,1527.45,1465.43,1458.36,39,25,208,
Eastern,2,1,4,IND,CHI,4,CHI,CHI,1527.45,1534.15,1458.36,1451.66,42,22,175,
Eastern,2,2,6,MIA,BKN,1,MIA,BKN,1454.65,1466.95,1486.21,1473.91,32,32,220,
Eastern,2,2,6,MIA,BKN,2,MIA,BKN,1466.95,1478.58,1473.91,1462.28,34,30,172,
Eastern,2,2,6,MIA,BKN,3,BKN,BKN,1478.58,1486.69,1462.28,1454.17,41,23,158,
Eastern,2,2,6,MIA,BKN,4,BKN,BKN,1486.69,1494.36,1454.17,1446.5,42,22,165,
Eastern,3,4,6,CHI,BKN,1,CHI,BKN,1494.36,1506.89,1534.15,1521.62,36,28,157,
Eastern,3,4,6,CHI,BKN,2,CHI,CHI,1521.62,1529.78,1506.89,1498.73,34,30,175,
Eastern,3,4,6,CHI,BKN,3,BKN,CHI,1529.78,1540.32,1498.73,1488.18,34,30,141,
Eastern,3,4,6,CHI,BKN,4,BKN,CHI,1540.32,1550.26,1488.18,1478.25,40,24,186,
Eastern,3,4,6,CHI,BKN,5,CHI,BKN,1478.25,1491.62,1550.26,1536.89,32,32,175,
Eastern,3,4,6,CHI,BKN,6,BKN,CHI,1536.89,1547.02,1491.62,1481.48,37,27,175,
Western,1,1,8,SAS,DAL,1,SAS,SAS,1581.9,1587.86,1483.07,1477.11,41,23,276,
Western,1,1,8,SAS,DAL,2,SAS,SAS,1587.86,1593.53,1477.11,1471.44,40,24,171,
Western,1,1,8,SAS,DAL,3,DAL,SAS,1593.53,1601.49,1471.44,1463.48,42,22,245,
Western,1,1,8,SAS,DAL,4,DAL,SAS,1601.49,1609.01,1463.48,1455.96,44,20,264,
Western,1,2,7,OKC,MEM,1,OKC,MEM,1522.26,1533.94,1531.21,1519.53,38,26,249,
Western,1,2,7,OKC,MEM,2,OKC,MEM,1533.94,1544.96,1519.53,1508.51,35,29,237,
Western,1,2,7,OKC,MEM,3,MEM,OKC,1508.51,1520.94,1544.96,1532.52,35,29,224,
Western,1,2,7,OKC,MEM,4,MEM,OKC,1520.94,1532.7,1532.52,1520.77,36,28,162,
Western,1,2,7,OKC,MEM,5,OKC,MEM,1520.77,1532.53,1532.7,1520.93,36,28,170,
Western,1,2,7,OKC,MEM,6,MEM,OKC,1520.93,1532.69,1532.53,1520.78,35,29,172,
Western,1,2,7,OKC,MEM,7,OKC,MEM,1520.78,1532.54,1532.69,1520.93,34,30,159,
Western,1,3,6,LAC,GSW,1,LAC,LAC,1545.9,1553.09,1495.26,1488.08,36,28,195,
Western,1,3,6,LAC,GSW,2,LAC,GSW,1488.08,1501.28,1553.09,1539.89,33,31,183,
Western,1,3,6,LAC,GSW,3,GSW,LAC,1539.89,1550.22,1501.28,1490.95,35,29,191,
Western,1,3,6,LAC,GSW,4,GSW,LAC,1550.22,1559.95,1490.95,1481.21,40,24,205,
Western,1,3,6,LAC,GSW,5,LAC,LAC,1559.95,1566.41,1481.21,1474.76,36,28,197,
Western,1,4,5,HOU,POR,1,HOU,POR,1497.38,1509.12,1508.44,1496.7,36,28,503,
Western,1,4,5,HOU,POR,2,HOU,POR,1509.12,1520.2,1496.7,1485.62,36,28,158,
Western,1,4,5,HOU,POR,3,POR,POR,1520.2,1527.81,1485.62,1478.01,34,30,153,
Western,1,4,5,HOU,POR,4,POR,HOU,1478.01,1490.81,1527.81,1515.01,33,31,162,
Western,1,4,5,HOU,POR,5,HOU,POR,1515.01,1525.76,1490.81,1480.07,38,26,162,
Western,2,1,5,SAS,POR,1,SAS,SAS,1609.01,1615.35,1525.76,1519.41,44,20,158,
Western,2,1,5,SAS,POR,2,SAS,SAS,1615.35,1621.38,1519.41,1513.38,39,25,161,
Western,2,1,5,SAS,POR,3,POR,SAS,1621.38,1629.73,1513.38,1505.04,38,26,183,
Western,2,1,5,SAS,POR,4,POR,SAS,1629.73,1637.61,1505.04,1497.15,38,26,163,
Western,2,3,7,LAC,MEM,1,LAC,LAC,1566.41,1574.04,1532.54,1524.91,36,28,159,
Western,2,3,7,LAC,MEM,2,LAC,LAC,1574.04,1581.26,1524.91,1517.69,37,27,191,
Western,2,3,7,LAC,MEM,3,MEM,MEM,1517.69,1528.08,1581.26,1570.87,39,25,173,
Western,2,3,7,LAC,MEM,4,MEM,MEM,1528.08,1537.87,1570.87,1561.08,41,23,161,
Western,2,3,7,LAC,MEM,5,LAC,LAC,1561.08,1569,1537.87,1529.95,37,27,181,
Western,2,3,7,LAC,MEM,6,MEM,LAC,1569,1579.32,1529.95,1519.63,39,25,152,
Western,3,1,3,SAS,LAC,1,SAS,SAS,1637.61,1644.59,1579.32,1572.34,42,22,172,
Western,3,1,3,SAS,LAC,2,SAS,LAC,1572.34,1585.72,1644.59,1631.21,34,30,168,
Western,3,1,3,SAS,LAC,3,LAC,SAS,1631.21,1641.34,1585.72,1575.59,37,27,201,
Western,3,1,3,SAS,LAC,4,LAC,SAS,1641.34,1650.89,1575.59,1566.04,40,24,148,
Western,3,1,3,SAS,LAC,5,SAS,SAS,1650.89,1657.19,1566.04,1559.74,35,29,165,
Final,4,1,4,SAS,CHI,1,SAS,SAS,1657.19,1662.88,1547.02,1541.33,38,26,173,
Final,4,1,4,SAS,CHI,2,SAS,SAS,1662.88,1668.31,1541.33,1535.9,34,30,168,
Final,4,1,4,SAS,CHI,3,CHI,SAS,1668.31,1675.98,1535.9,1528.23,43,21,166,
Final,4,1,4,SAS,CHI,4,CHI,SAS,1675.98,1683.24,1528.23,1520.97,43,21,172,
